"","ego","ego.sd","PI","PI.sd","LCB","LCB.sd","EQI","EQI.sd"
"75",NA,NA,NA,NA,NA,NA,0.182350246081179,0.0807660437955228
"76",NA,NA,NA,NA,NA,NA,0.181496331184184,0.0804005543081931
"77",NA,NA,NA,NA,NA,NA,0.181496331184184,0.0804005543081931
"78",NA,NA,NA,NA,NA,NA,0.171027244839747,0.0785820994541764
"79",NA,NA,NA,NA,NA,NA,0.171027244839747,0.0785820994541764
"80",NA,NA,NA,NA,NA,NA,0.170540732311368,0.078382065548038
"81",NA,NA,NA,NA,NA,NA,0.170540732311368,0.078382065548038
"82",NA,NA,NA,NA,NA,NA,0.170540732311368,0.078382065548038
"83",NA,NA,NA,NA,NA,NA,0.159595358288069,0.0762300187451901
"84",NA,NA,NA,NA,NA,NA,0.159595358288069,0.0762300187451901
"85",NA,NA,NA,NA,NA,NA,0.159595358288069,0.0762300187451901
"86",NA,NA,NA,NA,NA,NA,0.157276563996043,0.0751145350363514
"87",NA,NA,NA,NA,NA,NA,0.154815044324212,0.073899354475548
"88",NA,NA,NA,NA,NA,NA,0.154815044324212,0.073899354475548
"89",NA,NA,NA,NA,NA,NA,0.154815044324212,0.073899354475548
"90",NA,NA,NA,NA,NA,NA,0.152145813499849,0.0725396873671836
"91",NA,NA,NA,NA,NA,NA,0.152145813499849,0.0725396873671836
"92",NA,NA,NA,NA,NA,NA,0.149476582675486,0.0711500611734216
"93",NA,NA,NA,NA,NA,NA,0.149476582675486,0.0711500611734216
"94",NA,NA,NA,NA,NA,NA,0.130319341233662,0.067422093104662
"95",NA,NA,NA,NA,NA,NA,0.130319341233662,0.067422093104662
"96",NA,NA,NA,NA,NA,NA,0.110675587263459,0.0629780996561115
"97",NA,NA,NA,NA,NA,NA,0.100610454014168,0.0603980825215973
"98",NA,NA,NA,NA,NA,NA,0.100610454014168,0.0603980825215973
"99",NA,NA,NA,NA,NA,NA,0.100610454014168,0.0603980825215973
"100",NA,NA,NA,NA,NA,NA,0.100610454014168,0.0603980825215973
