"","x","EI"
"1",0,0.00797111585322414
"2",0.0050251256281407,0.00796961924151732
"3",0.0100502512562814,0.00796789676904271
"4",0.0150753768844221,0.00796591525633446
"5",0.0201005025125628,0.00796363681336497
"6",0.0251256281407035,0.0079610181994452
"7",0.0301507537688442,0.00795801010090821
"8",0.0351758793969849,0.0079545563167311
"9",0.0402010050251256,0.00795059284115867
"10",0.0452261306532663,0.00794604683118408
"11",0.050251256281407,0.00794083544540681
"12",0.0552763819095477,0.00793486453931167
"13",0.0603015075376884,0.00792802720038346
"14",0.0653266331658292,0.00792020210467657
"15",0.0703517587939698,0.00791125167449097
"16",0.0753768844221106,0.00790102001466356
"17",0.0804020100502513,0.0078893306026782
"18",0.085427135678392,0.00787598370536127
"19",0.0904522613065327,0.0078607534924264
"20",0.0954773869346734,0.00784338481467703
"21",0.100502512562814,0.00782358961245765
"22",0.105527638190955,0.00780104291826392
"23",0.110552763819095,0.00777537841673
"24",0.115577889447236,0.00774618352618589
"25",0.120603015075377,0.00771299396958934
"26",0.125628140703518,0.00767528781027519
"27",0.130653266331658,0.00763247894155443
"28",0.135678391959799,0.00758391004138037
"29",0.14070351758794,0.00752884503762371
"30",0.14572864321608,0.00746646118065149
"31",0.150753768844221,0.00739584089394742
"32",0.155778894472362,0.00731596367813479
"33",0.160804020100503,0.0072256984884867
"34",0.165829145728643,0.00712379720229682
"35",0.170854271356784,0.00700889005367315
"36",0.175879396984925,0.0068794842542476
"37",0.180904522613065,0.00673396745442302
"38",0.185929648241206,0.00657061824555605
"39",0.190954773869347,0.0063876265695495
"40",0.195979899497487,0.00618312769104465
"41",0.201005025125628,0.00595525428571847
"42",0.206030150753769,0.00570221216667909
"43",0.21105527638191,0.00542238612679665
"44",0.21608040201005,0.0051144831653882
"45",0.221105527638191,0.0047777207293078
"46",0.226130653266332,0.0044120670917464
"47",0.231155778894472,0.0040185389005475
"48",0.236180904522613,0.00359955610236082
"49",0.241206030150754,0.00315934507569201
"50",0.246231155778894,0.00270436408933739
"51",0.251256281407035,0.00224369701297478
"52",0.256281407035176,0.0017893159464541
"53",0.261306532663317,0.0013560449792623
"54",0.266331658291457,0.000960963447510266
"55",0.271356783919598,0.000621883731449604
"56",0.276381909547739,0.000354497077212797
