"","x","mean","lower","upper"
"gp0.p[, 1]168",0.839195979899497,0.248618686866271,0.17213981782881,0.325097555903731
"gp0.p[, 1]169",0.844221105527638,0.243189428901912,0.173430315456485,0.31294854234734
"gp0.p[, 1]170",0.849246231155779,0.237865858404915,0.175153492549522,0.300578224260307
"gp0.p[, 1]171",0.85427135678392,0.232687104126322,0.177293772971953,0.288080435280691
"gp0.p[, 1]172",0.85929648241206,0.227695530371741,0.179820131585207,0.275570929158276
"gp0.p[, 1]173",0.864321608040201,0.22293578439811,0.182682186888551,0.263189381907668
"gp0.p[, 1]174",0.869346733668342,0.218453419639876,0.185805484484537,0.251101354795214
"gp0.p[, 1]175",0.874371859296482,0.214292982683155,0.189085297129069,0.239500668237241
"gp0.p[, 1]176",0.879396984924623,0.210495427531338,0.192376479559363,0.228614375503313
"gp0.p[, 1]177",0.884422110552764,0.207094691579726,0.195467935032627,0.218721448126825
"gp0.p[, 1]178",0.889447236180904,0.204113232972824,0.197964858772483,0.210261607173166
"gp0.p[, 1]179",0.894472361809045,0.201556287637786,0.19840051530952,0.204712059966053
"gp0.p[, 1]180",0.899497487437186,0.19940475734553,0.194874171006497,0.203935343684562
"gp0.p[, 1]181",0.904522613065327,0.197611457325236,0.191320264726634,0.203902649923838
"gp0.p[, 1]182",0.909547738693467,0.196108676975564,0.189262787623019,0.202954566328109
"gp0.p[, 1]183",0.914572864321608,0.194819304198682,0.188738108916424,0.20090049948094
"gp0.p[, 1]184",0.919597989949749,0.19366699534939,0.189325409873505,0.198008580825275
"gp0.p[, 1]185",0.924623115577889,0.192585703029139,0.189433483034261,0.195737923024018
"gp0.p[, 1]186",0.92964824120603,0.191528922825211,0.186348294270397,0.196709551380024
"gp0.p[, 1]187",0.934673366834171,0.190476012346624,0.181735919265438,0.199216105427809
"gp0.p[, 1]188",0.939698492462312,0.189430913946652,0.177067136959837,0.201794690933466
"gp0.p[, 1]189",0.944723618090452,0.188418220074725,0.17291442962156,0.20392201052789
"gp0.p[, 1]190",0.949748743718593,0.187479506857055,0.169652310376227,0.205306703337882
"gp0.p[, 1]191",0.954773869346734,0.186669871216738,0.167569962897005,0.205769779536471
"gp0.p[, 1]192",0.959798994974874,0.186054480200764,0.166890798168192,0.205218162233336
"gp0.p[, 1]193",0.964824120603015,0.18570493254521,0.167774463752012,0.203635401338408
"gp0.p[, 1]194",0.969849246231156,0.185695217323045,0.170311420272185,0.201079014373905
"gp0.p[, 1]195",0.974874371859296,0.186097032252839,0.174503015936143,0.197691048569534
"gp0.p[, 1]196",0.979899497487437,0.186974194186019,0.180152417916585,0.193795970455454
"gp0.p[, 1]197",0.984924623115578,0.188375835514485,0.185215780565347,0.191535890463622
"gp0.p[, 1]198",0.989949748743719,0.190328215482896,0.182564525570171,0.198091905395622
"gp0.p[, 1]199",0.994974874371859,0.192829347920665,0.177830737761591,0.207827958079739
"gp0.p[, 1]200",1,0.195853568912805,0.173027441107913,0.218679696717696
