"","x","EI"
"1",0,0.010060725252735
"2",0.0050251256281407,0.0100390021138218
"3",0.0100502512562814,0.0100151757580703
"4",0.0150753768844221,0.00998905491866747
"5",0.0201005025125628,0.00996043259218677
"6",0.0251256281407035,0.00992908497697056
"7",0.0301507537688442,0.00989477037686696
"8",0.0351758793969849,0.00985722807679472
"9",0.0402010050251256,0.00981617719876543
"10",0.0452261306532663,0.00977131554963492
"11",0.050251256281407,0.00972231847507829
"12",0.0552763819095477,0.00966883773820627
"13",0.0603015075376884,0.00961050044600451
"14",0.0653266331658292,0.00954690805253942
"15",0.0703517587939698,0.00947763547482724
"16",0.0753768844221106,0.00940223036561434
"17",0.0804020100502513,0.00932021259731083
"18",0.085427135678392,0.00923107402321714
"19",0.0904522613065327,0.00913427859627078
"20",0.0954773869346734,0.00902926294211391
"21",0.100502512562814,0.00891543750263738
"22",0.105527638190955,0.00879218838856963
"23",0.110552763819095,0.00865888010537399
"24",0.115577889447236,0.00851485934583305
"25",0.120603015075377,0.00835946007522328
"26",0.125628140703518,0.00819201017068949
"27",0.130653266331658,0.00801183991476842
"28",0.135678391959799,0.0078182926829862
"29",0.14070351758794,0.00761073820544965
"30",0.14572864321608,0.00738858881990458
"31",0.150753768844221,0.00715131916525724
"32",0.155778894472362,0.00689848978495053
"33",0.160804020100503,0.00662977511176647
"34",0.165829145728643,0.00634499627987508
"35",0.170854271356784,0.00604415914310381
"36",0.175879396984925,0.00572749775278529
"37",0.180904522613065,0.00539552334060877
"38",0.185929648241206,0.00504907853053112
"39",0.190954773869347,0.00468939602824331
"40",0.195979899497487,0.00431816035421871
"41",0.201005025125628,0.003937570230029
"42",0.206030150753769,0.00355039791475734
"43",0.21105527638191,0.00316004002181824
"44",0.21608040201005,0.00277055202207877
"45",0.221105527638191,0.00238665566640456
"46",0.226130653266332,0.00201370491073463
"47",0.231155778894472,0.00165759173157504
"48",0.236180904522613,0.00132456896559925
"49",0.241206030150754,0.00102096418798028
"50",0.246231155778894,0.000752759164620119
"51",0.251256281407035,0.000525018303650787
"52",0.256281407035176,0.00034117483542573
"53",0.261306532663317,0.000202236907704803
"54",0.266331658291457,0.000106069596874676
"55",0.271356783919598,4.70416395192213e-05
"56",0.276381909547739,1.64455983205842e-05
"57",0.281407035175879,4.0433512975598e-06
"58",0.28643216080402,5.74219962207233e-07
"59",0.291457286432161,3.26673846036084e-08
"60",0.296482412060302,3.51526629200219e-10
"61",0.301507537688442,1.23391036509535e-13
"62",0.306532663316583,9.56078916988025e-21
"63",0.311557788944724,6.19821039793669e-40
"64",0.316582914572864,6.22538034735874e-131
"65",0.321608040201005,0
"66",0.326633165829146,1.25786313616315e-126
"67",0.331658291457286,1.42572744769571e-37
"68",0.336683417085427,3.78033459337712e-19
"69",0.341708542713568,1.92760667063783e-12
"70",0.346733668341709,3.05807010184028e-09
"71",0.351758793969849,1.87061084703234e-07
"72",0.35678391959799,2.3627736016241e-06
"73",0.361809045226131,1.25052323423431e-05
"74",0.366834170854271,3.89186018199887e-05
"75",0.371859296482412,8.49333052660167e-05
"76",0.376884422110553,0.000142842057592243
"77",0.381909547738693,0.000194069214760157
"78",0.386934673366834,0.000215765625616729
"79",0.391959798994975,0.000191955071548924
"80",0.396984924623116,0.000126442853581441
"81",0.402010050251256,5.0499860023496e-05
"82",0.407035175879397,6.96945543262219e-06
"83",0.412060301507538,4.08127886846781e-08
"84",0.417085427135678,6.87888123135698e-18
"85",0.422110552763819,0
"86",0.42713567839196,5.70248269346081e-18
"87",0.4321608040201,3.8225925510996e-08
"88",0.437185929648241,7.07360213978758e-06
"89",0.442211055276382,5.53089219249574e-05
"90",0.447236180904523,0.000150992141019523
"91",0.452261306532663,0.000255045323776344
"92",0.457286432160804,0.000329012916486836
"93",0.462311557788945,0.000355366166517497
"94",0.467336683417085,0.000335638819283069
"95",0.472361809045226,0.00028271696527852
"96",0.477386934673367,0.000213604327084468
"97",0.482412060301508,0.000144127018825564
"98",0.487437185929648,8.56684093625053e-05
"99",0.492462311557789,4.37846733882929e-05
"100",0.49748743718593,1.85218035007143e-05
"101",0.50251256281407,6.11611824126298e-06
"102",0.507537688442211,1.43989266507217e-06
"103",0.512562814070352,2.09209132623772e-07
"104",0.517587939698492,1.4764312420205e-08
"105",0.522613065326633,3.323847430042e-10
"106",0.527638190954774,1.07914111713569e-12
"107",0.532663316582915,9.69357931307715e-17
"108",0.537688442211055,4.78042676174217e-24
"109",0.542713567839196,1.61188735598899e-39
"110",0.547738693467337,1.72307691641632e-82
"111",0.552763819095477,5.86429370157815e-294
