"","x","EI"
"1",0,0
"2",0.0050251256281407,1.77824566731428e-305
"3",0.0100502512562814,2.5733605494353e-90
"4",0.0150753768844221,4.35891768237095e-44
"5",0.0201005025125628,3.59243071425101e-27
"6",0.0251256281407035,4.06240464245748e-19
"7",0.0301507537688442,1.23453278108975e-14
"8",0.0351758793969849,7.22707706249703e-12
"9",0.0402010050251256,4.98725617657783e-10
"10",0.0452261306532663,9.7380583267144e-09
"11",0.050251256281407,8.57403124049618e-08
"12",0.0552763819095477,4.44608921774541e-07
"13",0.0603015075376884,1.5970683642938e-06
"14",0.0653266331658292,4.40687839133608e-06
"15",0.0703517587939698,1.00039943133396e-05
"16",0.0753768844221106,1.95818852167478e-05
"17",0.0804020100502513,3.41631784524506e-05
"18",0.085427135678392,5.44093684023224e-05
"19",0.0904522613065327,8.05123561703547e-05
"20",0.0954773869346734,0.000112170326613246
"21",0.100502512562814,0.000148630264058529
"22",0.105527638190955,0.000188773042036179
"23",0.110552763819095,0.000231218982227951
"24",0.115577889447236,0.00027443716027636
"25",0.120603015075377,0.000316847543442594
"26",0.125628140703518,0.000356909900792171
"27",0.130653266331658,0.000393196945530681
"28",0.135678391959799,0.000424451447472135
"29",0.14070351758794,0.000449628358956268
"30",0.14572864321608,0.000467923613747271
"31",0.150753768844221,0.000478791423831715
"32",0.155778894472362,0.000481951791742372
"33",0.160804020100503,0.000477389699982479
"34",0.165829145728643,0.00046534711636236
"35",0.170854271356784,0.000446308617434958
"36",0.175879396984925,0.000420981116114463
"37",0.180904522613065,0.000390267908365588
"38",0.185929648241206,0.000355237048460022
"39",0.190954773869347,0.000317083945193502
"40",0.195979899497487,0.00027708807066778
"41",0.201005025125628,0.000236563825206637
"42",0.206030150753769,0.000196805952791403
"43",0.21105527638191,0.000159030505018315
"44",0.21608040201005,0.000124313262157464
"45",0.221105527638191,9.35287735762082e-05
"46",0.226130653266332,6.72947587841788e-05
"47",0.231155778894472,4.59283805678432e-05
"48",0.236180904522613,2.9422517779068e-05
"49",0.241206030150754,1.74509521345065e-05
"50",0.246231155778894,9.41024556542262e-06
"51",0.251256281407035,4.50158913683612e-06
"52",0.256281407035176,1.84682225592774e-06
"53",0.261306532663317,6.19503947484183e-07
"54",0.266331658291457,1.58533472657563e-07
"55",0.271356783919598,2.78927432926201e-08
"56",0.276381909547739,2.86870477384305e-09
"57",0.281407035175879,1.32264366067259e-10
"58",0.28643216080402,1.72578768664324e-12
"59",0.291457286432161,2.70318870649195e-15
"60",0.296482412060302,8.76682209178612e-20
"61",0.301507537688442,9.8182826864782e-28
"62",0.306532663316583,4.02330366538733e-44
"63",0.311557788944724,1.83212062406679e-87
"64",0.316582914572864,6.38136598125818e-270
"65",0.321608040201005,0
