"","x","mean","lower","upper"
"gp0.p[, 1]99",0.492462311557789,0.505151809317003,0.296704837794386,0.71359878083962
"gp0.p[, 1]100",0.49748743718593,0.506876888761046,0.30249000823719,0.711263769284901
"gp0.p[, 1]101",0.50251256281407,0.508814711141925,0.309051735271622,0.708577687012228
"gp0.p[, 1]102",0.507537688442211,0.510946112486337,0.316419122617413,0.705473102355261
"gp0.p[, 1]103",0.512562814070352,0.513249174546199,0.324620180967917,0.701878168124481
"gp0.p[, 1]104",0.517587939698492,0.515698910754802,0.333680588013065,0.697717233496539
"gp0.p[, 1]105",0.522613065326633,0.518266960342134,0.343622233946536,0.692911686737731
"gp0.p[, 1]106",0.527638190954774,0.52092130716885,0.354461535328718,0.687381079008982
"gp0.p[, 1]107",0.532663316582915,0.523626044621388,0.366207503424881,0.681044585817895
"gp0.p[, 1]108",0.537688442211055,0.526341213871019,0.378859558235613,0.673822869506426
"gp0.p[, 1]109",0.542713567839196,0.529022750181054,0.392405086695047,0.665640413667062
"gp0.p[, 1]110",0.547738693467337,0.531622581040007,0.406816752905066,0.656428409174948
"gp0.p[, 1]111",0.552763819095477,0.534088931051631,0.422049578616638,0.646128283486623
"gp0.p[, 1]112",0.557788944723618,0.536366902138958,0.438037818521569,0.634695985756347
"gp0.p[, 1]113",0.562814070351759,0.538399414211061,0.45469163932226,0.622107189099861
"gp0.p[, 1]114",0.5678391959799,0.540128611583205,0.47189350417663,0.60836371898978
"gp0.p[, 1]115",0.57286432160804,0.541497864827928,0.489493638273057,0.593502091382799
"gp0.p[, 1]116",0.577889447236181,0.542454527189987,0.507300903080302,0.577608151299672
"gp0.p[, 1]117",0.582914572864322,0.542953640198104,0.525035195727088,0.560872084669119
"gp0.p[, 1]118",0.587939698492462,0.542962825806066,0.539800830264528,0.546124821347604
"gp0.p[, 1]119",0.592964824120603,0.542468500558751,0.524549238948804,0.560387762168698
"gp0.p[, 1]120",0.597989949748744,0.541479916658341,0.506323010440158,0.576636822876524
"gp0.p[, 1]121",0.603015075376884,0.540025095333304,0.488013376629974,0.592036814036633
"gp0.p[, 1]122",0.608040201005025,0.538144587187545,0.46989587893496,0.606393295440131
"gp0.p[, 1]123",0.613065326633166,0.535886554739595,0.452156952231936,0.619616157247253
"gp0.p[, 1]124",0.618090452261307,0.533303041751812,0.434941494206652,0.631664589296973
"gp0.p[, 1]125",0.623115577889447,0.530447192128356,0.418361957765546,0.642532426491166
"gp0.p[, 1]126",0.628140703517588,0.527371223881693,0.402502850079086,0.6522395976843
"gp0.p[, 1]127",0.633165829145729,0.524124999194628,0.387424310667723,0.660825687721532
"gp0.p[, 1]128",0.638190954773869,0.520755061093724,0.373165392690399,0.66834472949705
"gp0.p[, 1]129",0.64321608040201,0.517304031676979,0.359747145727221,0.674860917626736
"gp0.p[, 1]130",0.648241206030151,0.513810287027743,0.347175490963273,0.680445083092212
"gp0.p[, 1]131",0.653266331658292,0.510307840593395,0.335443864081751,0.685171817105038
"gp0.p[, 1]132",0.658291457286432,0.506826380496521,0.32453560753502,0.689117153458021
"gp0.p[, 1]133",0.663316582914573,0.503391417471394,0.314426104226443,0.692356730716346
"gp0.p[, 1]134",0.668341708542714,0.500024509293498,0.305084654064742,0.694964364522255
"gp0.p[, 1]135",0.673366834170854,0.496743535042682,0.296476102165286,0.697010967920078
"gp0.p[, 1]136",0.678391959798995,0.493562998603003,0.28856223264578,0.698563764560226
"gp0.p[, 1]137",0.683417085427136,0.490494345698665,0.281302945312612,0.699685746084718
"gp0.p[, 1]138",0.688442211055276,0.487546282700125,0.274657234435876,0.700435330964373
"gp0.p[, 1]139",0.693467336683417,0.484725088577967,0.268583989613411,0.700866187542524
"gp0.p[, 1]140",0.698492462311558,0.482034913876829,0.263042638717949,0.701027189035708
"gp0.p[, 1]141",0.703517587939699,0.47947806254583,0.257993652339573,0.700962472752086
"gp0.p[, 1]142",0.708542713567839,0.47705525399402,0.253398928158942,0.700711579829099
"gp0.p[, 1]143",0.71356783919598,0.474765863920714,0.249222072453551,0.700309655387878
"gp0.p[, 1]144",0.718592964824121,0.472608143368749,0.245428594553353,0.699787692184146
"gp0.p[, 1]145",0.723618090452261,0.470579416119264,0.241986028600927,0.699172803637602
"gp0.p[, 1]146",0.728643216080402,0.468676255035299,0.238863995491855,0.698488514578742
"gp0.p[, 1]147",0.733668341708543,0.46689463830598,0.236034216414725,0.697755060197236
"gp0.p[, 1]148",0.738693467336683,0.465230086773979,0.233470488007009,0.696989685540949
"gp0.p[, 1]149",0.743718592964824,0.463677783671294,0.231148627814299,0.69620693952829
"gp0.p[, 1]150",0.748743718592965,0.462232678162669,0.229046397500326,0.695418958825011
"gp0.p[, 1]151",0.753768844221106,0.460889574118359,0.227143410113372,0.694635738123345
"gp0.p[, 1]152",0.758793969849246,0.459643205521876,0.225421026676168,0.693865384367585
"gp0.p[, 1]153",0.763819095477387,0.458488299874185,0.223862246433402,0.693114353314967
"gp0.p[, 1]154",0.768844221105528,0.457419630892043,0.222451594262655,0.692387667521432
"gp0.p[, 1]155",0.773869346733668,0.456432061721379,0.221175008028334,0.691689115414425
"gp0.p[, 1]156",0.778894472361809,0.455520579801798,0.220019728029349,0.691021431574248
"gp0.p[, 1]157",0.78391959798995,0.454680324429653,0.218974190153933,0.690386458705372
"gp0.p[, 1]158",0.78894472361809,0.453906607977423,0.218027923902357,0.68978529205249
"gp0.p[, 1]159",0.793969849246231,0.453194931638793,0.21717145606265,0.689218407214936
"gp0.p[, 1]160",0.798994974874372,0.452540996483313,0.216396220517888,0.688685772448738
"gp0.p[, 1]161",0.804020100502513,0.451940710523146,0.215694474418118,0.688186946628174
"gp0.p[, 1]162",0.809045226130653,0.451390192417722,0.215059220757678,0.687721164077767
"gp0.p[, 1]163",0.814070351758794,0.450885772370749,0.214484137251818,0.68728740748968
"gp0.p[, 1]164",0.819095477386935,0.450423990708099,0.213963511298294,0.686884470117903
"gp0.p[, 1]165",0.824120603015075,0.450001594564682,0.213492180733149,0.686511008396215
"gp0.p[, 1]166",0.829145728643216,0.449615533053418,0.213065480039668,0.686165586067167
"gp0.p[, 1]167",0.834170854271357,0.449262951239684,0.212679191640071,0.685846710839297
"gp0.p[, 1]168",0.839195979899497,0.448941183199892,0.212329501886488,0.685552864513296
"gp0.p[, 1]169",0.844221105527638,0.448647744402795,0.212012961367326,0.685282527438264
"gp0.p[, 1]170",0.849246231155779,0.448380323616522,0.21172644915393,0.685034198079114
"gp0.p[, 1]171",0.85427135678392,0.448136774512755,0.211467140627944,0.684806408397567
"gp0.p[, 1]172",0.85929648241206,0.447915107111639,0.211232478549686,0.684597735673593
"gp0.p[, 1]173",0.864321608040201,0.447713479186582,0.211020147050552,0.684406811322612
"gp0.p[, 1]174",0.869346733668342,0.447530187726779,0.210828048256535,0.684232327197023
"gp0.p[, 1]175",0.874371859296482,0.447363660536731,0.210654281274398,0.684073039799064
"gp0.p[, 1]176",0.879396984924623,0.44721244803599,0.210497123296179,0.683927772775801
"gp0.p[, 1]177",0.884422110552764,0.447075215308546,0.210355012600813,0.683795418016278
"gp0.p[, 1]178",0.889447236180904,0.446950734439457,0.210226533253664,0.68367493562525
"gp0.p[, 1]179",0.894472361809045,0.446837877166259,0.210110401325118,0.683565353007401
"gp0.p[, 1]180",0.899497487437186,0.446735607864184,0.210005452468253,0.683465763260115
"gp0.p[, 1]181",0.904522613065327,0.446642976877082,0.209910630712791,0.683375323041373
"gp0.p[, 1]182",0.909547738693467,0.446559114200008,0.209824978348075,0.683293250051941
"gp0.p[, 1]183",0.914572864321608,0.446483223514503,0.209747626781847,0.68321882024716
"gp0.p[, 1]184",0.919597989949749,0.446414576573641,0.209677788274141,0.68315136487314
"gp0.p[, 1]185",0.924623115577889,0.446352507930655,0.209614748456779,0.683090267404531
"gp0.p[, 1]186",0.92964824120603,0.446296410002452,0.209557859558877,0.683034960446028
"gp0.p[, 1]187",0.934673366834171,0.446245728457304,0.209506534267587,0.682984922647022
"gp0.p[, 1]188",0.939698492462312,0.446199957914573,0.209460240161058,0.682939675668089
"gp0.p[, 1]189",0.944723618090452,0.446158637943213,0.209418494657457,0.68289878122897
"gp0.p[, 1]190",0.949748743718593,0.446121349345096,0.209380860429965,0.682861838260226
"gp0.p[, 1]191",0.954773869346734,0.446087710708771,0.20934694124299,0.682828480174551
"gp0.p[, 1]192",0.959798994974874,0.446057375219067,0.209316378169531,0.682798372268602
"gp0.p[, 1]193",0.964824120603015,0.446030027707961,0.209288846153819,0.682771209262103
"gp0.p[, 1]194",0.969849246231156,0.446005381932298,0.209264050886986,0.682746712977611
"gp0.p[, 1]195",0.974874371859296,0.445983178064235,0.209241725966801,0.68272463016167
"gp0.p[, 1]196",0.979899497487437,0.445963180380673,0.209221630315349,0.682704730445998
"gp0.p[, 1]197",0.984924623115578,0.44594517513842,0.209203545831113,0.682686804445727
"gp0.p[, 1]198",0.989949748743719,0.445928968622327,0.209187275254173,0.682670661990481
"gp0.p[, 1]199",0.994974874371859,0.445914385354231,0.209172640225258,0.682656130483204
"gp0.p[, 1]200",1,0.445901266451106,0.209159479521208,0.682643053381004
