"","x","EI"
"1",0,3.37446766177558e-05
"2",0.0050251256281407,1.71847045731643e-05
"3",0.0100502512562814,7.56869581877802e-06
"4",0.0150753768844221,2.75107036019942e-06
"5",0.0201005025125628,7.70611911094201e-07
"6",0.0251256281407035,1.49965915008751e-07
"7",0.0301507537688442,1.72186788268664e-08
"8",0.0351758793969849,8.90211847577581e-10
"9",0.0402010050251256,1.2905737405104e-11
"10",0.0452261306532663,2.15072920505007e-14
"11",0.050251256281407,6.55345251911021e-19
"12",0.0552763819095477,5.11900635551224e-27
"13",0.0603015075376884,9.00299316602188e-44
"14",0.0653266331658292,1.38333660963874e-86
"15",0.0703517587939698,2.11655587989453e-240
"16",0.0753768844221106,0
"17",0.0804020100502513,0
"18",0.085427135678392,3.5671539629738e-321
"19",0.0904522613065327,7.32131517301358e-195
"20",0.0954773869346734,0
"21",0.100502512562814,1.07414519178242e-27
"22",0.105527638190955,4.88486109909464e-09
"23",0.110552763819095,4.22223468022418e-05
"24",0.115577889447236,0.000424375275832998
"25",0.120603015075377,0
"26",0.125628140703518,0.00098562434235269
"27",0.130653266331658,0.000741124660187035
"28",0.135678391959799,0.000250293601852084
"29",0.14070351758794,1.88008025329008e-05
"30",0.14572864321608,1.20754670475689e-08
"31",0.150753768844221,3.96966601920074e-24
"32",0.155778894472362,0
"33",0.160804020100503,3.42787899812824e-34
"34",0.165829145728643,9.22988408100513e-15
"35",0.170854271356784,6.76623434270608e-10
"36",0.175879396984925,6.80580600481885e-08
"37",0.180904522613065,7.40941964206737e-07
"38",0.185929648241206,2.96237201794962e-06
"39",0.190954773869347,6.87338709932577e-06
"40",0.195979899497487,1.13494607527655e-05
"41",0.201005025125628,1.47480172805413e-05
"42",0.206030150753769,1.5872115639115e-05
"43",0.21105527638191,1.4484404381015e-05
"44",0.21608040201005,1.12668507066595e-05
"45",0.221105527638191,7.39677119199535e-06
"46",0.226130653266332,3.99448273839193e-06
"47",0.231155778894472,1.69496684127426e-06
"48",0.236180904522613,5.24130317385928e-07
"49",0.241206030150754,1.04444043345122e-07
"50",0.246231155778894,1.09113804967351e-08
"51",0.251256281407035,4.15414082997657e-10
"52",0.256281407035176,2.89783206652329e-12
"53",0.261306532663317,8.85740214118704e-16
"54",0.266331658291457,3.95155377960354e-22
"55",0.271356783919598,1.3595920587687e-35
"56",0.276381909547739,2.78311896886956e-73
"57",0.281407035175879,1.71859519921341e-268
"58",0.28643216080402,0
"59",0.291457286432161,7.6029657408481e-269
"60",0.296482412060302,1.97518762395641e-73
"61",0.301507537688442,1.18779822843859e-35
"62",0.306532663316583,3.95577974100319e-22
"63",0.311557788944724,9.89926955187681e-16
"64",0.316582914572864,3.58338789173415e-12
"65",0.321608040201005,5.68118649641488e-10
"66",0.326633165829146,1.65877002962068e-08
"67",0.331658291457286,1.78182004038034e-07
"68",0.336683417085427,1.01726726396391e-06
"69",0.341708542713568,3.81129874575733e-06
"70",0.346733668341709,1.0653470776636e-05
