"","ego","ego.sd","pre_value","pre_value.sd","Tego","Tego.sd"
"41",12.7036200629451,5.17740646614186,NA,NA,NA,NA
"42",12.506044200887,4.66948859550589,NA,NA,NA,NA
"43",9.52092086282034,3.83678143802142,NA,NA,NA,NA
"44",7.38522032254184,2.9688099011639,NA,NA,NA,NA
"45",9.1284708619658,3.57848161795659,NA,NA,NA,NA
"46",7.68939956376689,2.95418771907225,NA,NA,NA,NA
"47",10.4898778976383,4.23419091886216,NA,NA,NA,NA
"48",10.2388477134971,4.08671732772737,NA,NA,NA,NA
"49",9.19521528897829,4.53749185872134,NA,NA,NA,NA
"50",9.73477181128394,4.21200805979128,NA,NA,NA,NA
"51",7.79376982734694,3.30608479128406,NA,NA,NA,NA
"52",10.3364653578752,4.2369468976044,NA,NA,NA,NA
"53",8.98644051513557,4.29369308336319,NA,NA,NA,NA
"54",9.63334446172416,5.13084172851018,NA,NA,NA,NA
"55",9.4161029269989,4.22646490462736,NA,NA,NA,NA
"56",7.0682308683304,3.06733130826519,NA,NA,NA,NA
"57",7.01303905505216,3.36470162979915,NA,NA,NA,NA
"58",7.25322280998818,3.496831900378,NA,NA,NA,NA
"59",7.25429867336235,3.23610076320162,NA,NA,NA,NA
"60",7.31323117131566,3.28218344454135,NA,NA,NA,NA
"61",7.53526602002046,3.48360407835129,NA,NA,NA,NA
"62",6.3310227599141,3.00128498283122,NA,NA,NA,NA
"63",8.92147921927708,4.17431038292862,NA,NA,NA,NA
"64",8.48174932676873,3.66210837419101,NA,NA,NA,NA
"65",5.82550998353742,2.81054642406407,NA,NA,NA,NA
"66",7.86772077880819,4.28899377123924,NA,NA,NA,NA
"67",6.72292509309221,3.41918069390065,NA,NA,NA,NA
"68",7.47894231177819,3.24873962075973,NA,NA,NA,NA
"69",6.99793112869015,3.58411593810058,NA,NA,NA,NA
"70",5.9217460829272,3.56864757649312,NA,NA,NA,NA
"71",4.51090026314337,2.41284890964699,NA,NA,NA,NA
"72",4.27358304214049,2.37020413268385,NA,NA,NA,NA
"73",6.65234871712904,3.62988667172375,NA,NA,NA,NA
"74",5.63726850956688,3.00020106588038,NA,NA,NA,NA
"75",4.86755230459537,2.74651391999818,NA,NA,NA,NA
"76",4.82702676189673,2.54043985507251,NA,NA,NA,NA
"77",4.10805117400452,2.67983842216289,NA,NA,NA,NA
"78",3.14534775181723,1.62147889450366,NA,NA,NA,NA
"79",6.01814676337338,3.67613760770929,NA,NA,NA,NA
"80",5.71803583387587,3.15216563342045,NA,NA,NA,NA
"81",5.66639971486151,2.90196409702463,NA,NA,NA,NA
"82",5.16761534925494,3.41853132591113,NA,NA,NA,NA
"83",4.14138440224829,2.49316517807694,NA,NA,NA,NA
"84",4.2522605234205,2.70243504915341,NA,NA,NA,NA
"85",5.64397470979493,3.81752939343948,NA,NA,NA,NA
"86",5.9553562496277,3.46551260736173,NA,NA,NA,NA
"87",4.84223340291511,2.60009051197353,NA,NA,NA,NA
"88",4.21965982759216,2.68280848865049,NA,NA,NA,NA
"89",2.97899471609412,1.8085319829862,NA,NA,NA,NA
"90",4.43929566945785,2.64110638704815,NA,NA,NA,NA
"91",5.6868944020499,3.19071484753771,NA,NA,NA,NA
"92",4.89871020886805,2.75346581839312,NA,NA,NA,NA
"93",3.35290536426644,2.12934561955144,NA,NA,NA,NA
"94",6.05025804769015,3.6215699279447,NA,NA,NA,NA
"95",3.94741902837645,2.58664780480401,NA,NA,NA,NA
"96",5.74928371288276,3.40286543211933,NA,NA,NA,NA
"97",3.32551296052903,2.13194664944536,NA,NA,NA,NA
"98",4.05713409854374,2.68266632464442,NA,NA,NA,NA
"99",3.42298310082442,2.2851601140264,NA,NA,NA,NA
"100",4.93527849103741,3.50687153009033,NA,NA,NA,NA
