"","x","mean","lower","upper"
"gp0.p[, 1]38",0.185929648241206,-0.14086770898142,-0.464600102749678,0.182864684786839
"gp0.p[, 1]39",0.190954773869347,-0.154013064944921,-0.475285960247701,0.167259830357859
"gp0.p[, 1]40",0.195979899497487,-0.167777661002129,-0.486269775359044,0.150714453354786
"gp0.p[, 1]41",0.201005025125628,-0.182153728194718,-0.497509035522888,0.133201579133452
"gp0.p[, 1]42",0.206030150753769,-0.197126798332252,-0.508952077449241,0.114698480784738
"gp0.p[, 1]43",0.21105527638191,-0.212674714317828,-0.520537170747901,0.0951877421122461
"gp0.p[, 1]44",0.21608040201005,-0.228766562182087,-0.532191585627753,0.0746584612635786
"gp0.p[, 1]45",0.221105527638191,-0.245361528064625,-0.543830660164864,0.0531076040356153
"gp0.p[, 1]46",0.226130653266332,-0.262407686250114,-0.555356886955095,0.0305415144548675
"gp0.p[, 1]47",0.231155778894472,-0.279840727995837,-0.566659044115725,0.00697758812405092
"gp0.p[, 1]48",0.236180904522613,-0.297582645433892,-0.5776114017167,-0.0175538891510843
"gp0.p[, 1]49",0.241206030150754,-0.315540390479578,-0.588073041958723,-0.0430077390004329
"gp0.p[, 1]50",0.246231155778894,-0.333604535644978,-0.597887339945474,-0.0693217313444827
"gp0.p[, 1]51",0.251256281407035,-0.351647972199771,-0.606881661914155,-0.0964142824853874
"gp0.p[, 1]52",0.256281407035176,-0.369524691541164,-0.614867349508538,-0.124182033573791
"gp0.p[, 1]53",0.261306532663317,-0.387068708285492,-0.621640072343233,-0.152497344227751
"gp0.p[, 1]54",0.266331658291457,-0.404093198890501,-0.626980646988208,-0.181205750792793
"gp0.p[, 1]55",0.271356783919598,-0.420389948045951,-0.6306564389086,-0.210123457183302
"gp0.p[, 1]56",0.276381909547739,-0.435729217199903,-0.632423485194817,-0.239034949204989
"gp0.p[, 1]57",0.281407035175879,-0.449860176084023,-0.63202950058415,-0.267690851583896
"gp0.p[, 1]58",0.28643216080402,-0.462512069740162,-0.629217957995304,-0.295806181485021
"gp0.p[, 1]59",0.291457286432161,-0.473396331238329,-0.623733468764865,-0.323059193711793
"gp0.p[, 1]60",0.296482412060302,-0.482209895069138,-0.615328729501717,-0.349091060636558
"gp0.p[, 1]61",0.301507537688442,-0.488640019321629,-0.603773358314171,-0.373506680329087
"gp0.p[, 1]62",0.306532663316583,-0.492370987651093,-0.588865032214517,-0.395876943087669
"gp0.p[, 1]63",0.311557788944724,-0.493093136364886,-0.570443528903521,-0.41574274382625
"gp0.p[, 1]64",0.316582914572864,-0.490514739640272,-0.548408885699119,-0.432620593581425
"gp0.p[, 1]65",0.321608040201005,-0.484377389181101,-0.522747937287339,-0.446006841074863
"gp0.p[, 1]66",0.326633165829146,-0.474475626123228,-0.493602658354877,-0.455348593891579
"gp0.p[, 1]67",0.331658291457286,-0.460681725730627,-0.463843797880416,-0.457519653580839
"gp0.p[, 1]68",0.336683417085427,-0.442976008549269,-0.461171620621988,-0.424780396476551
"gp0.p[, 1]69",0.341708542713568,-0.421466521453051,-0.456159015331233,-0.38677402757487
"gp0.p[, 1]70",0.346733668341709,-0.396370979199681,-0.446012726532943,-0.346729231866418
"gp0.p[, 1]71",0.351758793969849,-0.367988022922598,-0.430688500056244,-0.305287545788952
"gp0.p[, 1]72",0.35678391959799,-0.33667389644528,-0.410304335054449,-0.263043457836111
"gp0.p[, 1]73",0.361809045226131,-0.302824105548609,-0.385074738961049,-0.220573472136169
"gp0.p[, 1]74",0.366834170854271,-0.266859089970609,-0.355287191811006,-0.178430988130212
"gp0.p[, 1]75",0.371859296482412,-0.229213068984306,-0.321287210045412,-0.137138927923199
"gp0.p[, 1]76",0.376884422110553,-0.190325327725843,-0.283467611979513,-0.097183043472173
"gp0.p[, 1]77",0.381909547738693,-0.150633295633982,-0.242260636423731,-0.0590059548442328
"gp0.p[, 1]78",0.386934673366834,-0.110566832498279,-0.198132164931298,-0.0230015000652597
"gp0.p[, 1]79",0.391959798994975,-0.0705431833071722,-0.151577476487361,0.0104911098730167
"gp0.p[, 1]80",0.396984924623116,-0.0309620915096099,-0.103118056934717,0.0411938739154968
"gp0.p[, 1]81",0.402010050251256,0.00779942778879698,-0.0532991353916945,0.0688979909692884
"gp0.p[, 1]82",0.407035175879397,0.0453931574235527,-0.00268817763830842,0.0934744924854138
"gp0.p[, 1]83",0.412060301507538,0.0815071137287181,0.0481223310294629,0.114891896427973
"gp0.p[, 1]84",0.417085427135678,0.115874908265436,0.0984739059332871,0.133275910597585
"gp0.p[, 1]85",0.422110552763819,0.148287650404908,0.145125601748308,0.151449699061508
"gp0.p[, 1]86",0.42713567839196,0.17860869306332,0.160642091024673,0.196575295101966
"gp0.p[, 1]87",0.4321608040201,0.206782330292872,0.171171305686763,0.242393354898982
"gp0.p[, 1]88",0.437185929648241,0.232821462480673,0.17975669391748,0.285886231043865
"gp0.p[, 1]89",0.442211055276382,0.256789311351949,0.186868822114168,0.326709800589729
"gp0.p[, 1]90",0.447236180904523,0.278784179322069,0.192908159036214,0.364660199607925
"gp0.p[, 1]91",0.452261306532663,0.298927064899114,0.198243932740337,0.399610197057891
"gp0.p[, 1]92",0.457286432160804,0.317351649956845,0.203215719551803,0.431487580361887
"gp0.p[, 1]93",0.462311557788945,0.334196251890294,0.20813173302178,0.460260770758808
"gp0.p[, 1]94",0.467336683417085,0.349597400282272,0.213267284057505,0.485927516507039
"gp0.p[, 1]95",0.472361809045226,0.363684755385305,0.218863831487629,0.508505679282982
"gp0.p[, 1]96",0.477386934673367,0.376577135901327,0.225128539257256,0.528025732545399
"gp0.p[, 1]97",0.482412060301508,0.388379467499319,0.232234174909135,0.544524760089503
"gp0.p[, 1]98",0.487437185929648,0.399180502390805,0.240319193859345,0.558041810922265
"gp0.p[, 1]99",0.492462311557789,0.409051195115144,0.249487885014231,0.568614505216056
"gp0.p[, 1]100",0.49748743718593,0.418043651412459,0.259810487835076,0.576276814989841
"gp0.p[, 1]101",0.50251256281407,0.426190596555257,0.271323224576933,0.581057968533581
"gp0.p[, 1]102",0.507537688442211,0.433505337595086,0.284028223447675,0.582982451742496
"gp0.p[, 1]103",0.512562814070352,0.439982221452694,0.297893339270295,0.582071103635093
"gp0.p[, 1]104",0.517587939698492,0.445597618421652,0.31285190830068,0.578343328542624
"gp0.p[, 1]105",0.522613065326633,0.450311489254399,0.3288025025713,0.571820475937498
"gp0.p[, 1]106",0.527638190954774,0.45406962436785,0.345608772594252,0.562530476141448
"gp0.p[, 1]107",0.532663316582915,0.456806676696396,0.363099470340035,0.550513883052757
"gp0.p[, 1]108",0.537688442211055,0.458450146247871,0.381068667785867,0.535831624709875
"gp0.p[, 1]109",0.542713567839196,0.458925515478833,0.399275752331382,0.518575278626284
"gp0.p[, 1]110",0.547738693467337,0.458162781298944,0.417442198183608,0.498883364414279
"gp0.p[, 1]111",0.552763819095477,0.456104683067889,0.435216274344391,0.476993091791387
"gp0.p[, 1]112",0.557788944723618,0.452716987744377,0.449554865901578,0.455879109587176
"gp0.p[, 1]113",0.562814070351759,0.448000983405516,0.426730076163306,0.469271890647726
"gp0.p[, 1]114",0.5678391959799,0.442001633106941,0.39976179765873,0.484241468555152
"gp0.p[, 1]115",0.57286432160804,0.43480040346936,0.371728157948265,0.497872648990455
"gp0.p[, 1]116",0.577889447236181,0.426503750076128,0.343017182176138,0.509990317976118
"gp0.p[, 1]117",0.582914572864322,0.417233803639748,0.313941814231088,0.520525793048408
"gp0.p[, 1]118",0.587939698492462,0.407121100546027,0.284776572823032,0.529465628269022
"gp0.p[, 1]119",0.592964824120603,0.396298989747816,0.255762280168409,0.536835699327223
"gp0.p[, 1]120",0.597989949748744,0.384899407433008,0.227107685895944,0.542691128970071
"gp0.p[, 1]121",0.603015075376884,0.373049761380675,0.198990982350493,0.547108540410857
"gp0.p[, 1]122",0.608040201005025,0.360870709732285,0.171561628006974,0.550179791457595
"gp0.p[, 1]123",0.613065326633166,0.348474655150799,0.144942461729585,0.552006848572013
"gp0.p[, 1]124",0.618090452261307,0.335964805973893,0.119232011632839,0.552697600314948
"gp0.p[, 1]125",0.623115577889447,0.323434681809481,0.0945069006612372,0.552362462957725
"gp0.p[, 1]126",0.628140703517588,0.310967962778155,0.0708242672569967,0.551111658299312
"gp0.p[, 1]127",0.633165829145729,0.298638599884079,0.0482241382557486,0.54905306151241
"gp0.p[, 1]128",0.638190954773869,0.286511119313411,0.0267317081669247,0.546290530459897
"gp0.p[, 1]129",0.64321608040201,0.274641066263378,0.00635949322908363,0.542922639297672
"gp0.p[, 1]130",0.648241206030151,0.263075544577612,-0.0128906599247871,0.539041749080012
"gp0.p[, 1]131",0.653266331658292,0.251853817330983,-0.0310257221894719,0.534733356851439
"gp0.p[, 1]132",0.658291457286432,0.241007940849301,-0.0480597908214319,0.530075672520035
"gp0.p[, 1]133",0.663316582914573,0.230563410704383,-0.0640125583612091,0.525139379769974
"gp0.p[, 1]134",0.668341708542714,0.220539803196436,-0.0789079370750903,0.519987543467963
"gp0.p[, 1]135",0.673366834170854,0.210951399896815,-0.0927728317275497,0.514675631521179
"gp0.p[, 1]136",0.678391959798995,0.201807786122233,-0.105636051776481,0.509251624020947
"gp0.p[, 1]137",0.683417085427136,0.193114416871847,-0.117527353078488,0.503756186822182
"gp0.p[, 1]138",0.688442211055276,0.184873145887274,-0.128476598752404,0.498222890526951
"gp0.p[, 1]139",0.693467336683417,0.177082715182782,-0.138513028856547,0.492678459222111
"gp0.p[, 1]140",0.698492462311558,0.16973920371461,-0.147664628894317,0.487143036323537
"gp0.p[, 1]141",0.703517587939699,0.162836434878941,-0.1559575877991,0.481630457556982
"gp0.p[, 1]142",0.708542713567839,0.156366343301848,-0.163415836904409,0.476148523508104
"gp0.p[, 1]143",0.71356783919598,0.150319301957097,-0.170060662433439,0.470699266347633
"gp0.p[, 1]144",0.718592964824121,0.144684411057668,-0.175910385208348,0.465279207323685
"gp0.p[, 1]145",0.723618090452261,0.13944975044646,-0.180980102556771,0.459879603449691
"gp0.p[, 1]146",0.728643216080402,0.134602597388246,-0.185281488760768,0.45448668353726
"gp0.p[, 1]147",0.733668341708543,0.130129611761365,-0.188822651836352,0.449081875359082
"gp0.p[, 1]148",0.738693467336683,0.126016990683266,-0.191608045938671,0.443642027305203
"gp0.p[, 1]149",0.743718592964824,0.122250594595373,-0.193638440250671,0.438139629441416
"gp0.p[, 1]150",0.748743718592965,0.118816046793717,-0.194910946825795,0.432543040413229
"gp0.p[, 1]151",0.753768844221106,0.115698808334708,-0.195419111513594,0.426816728183011
"gp0.p[, 1]152",0.758793969849246,0.112884230180874,-0.195153073797174,0.420921534158923
"gp0.p[, 1]153",0.763819095477387,0.110357584389109,-0.194099803109076,0.414814971887294
"gp0.p[, 1]154",0.768844221105528,0.108104076092855,-0.192243420961575,0.408451573147285
"gp0.p[, 1]155",0.773869346733668,0.106108837998232,-0.189565620019679,0.401783296016143
"gp0.p[, 1]156",0.778894472361809,0.104356909111006,-0.186046193046223,0.394760011268235
"gp0.p[, 1]157",0.78391959798995,0.102833199445107,-0.18166368643715,0.387330085327364
"gp0.p[, 1]158",0.78894472361809,0.101522442543598,-0.176396194809231,0.379441079896426
"gp0.p[, 1]159",0.793969849246231,0.100409137779647,-0.170222314755775,0.37104059031507
"gp0.p[, 1]160",0.798994974874372,0.0994774846096363,-0.163122277382464,0.362077246601737
"gp0.p[, 1]161",0.804020100502513,0.0987113112358692,-0.155079280483706,0.352501902955445
"gp0.p[, 1]162",0.809045226130653,0.0980940005174614,-0.146081042094668,0.342269043129591
"gp0.p[, 1]163",0.814070351758794,0.0976084164619009,-0.136121597486488,0.33133843041029
"gp0.p[, 1]164",0.819095477386935,0.0972368352566834,-0.1252033612372,0.319677031750567
"gp0.p[, 1]165",0.824120603015075,0.0969608855835889,-0.113339474512521,0.307261245679699
"gp0.p[, 1]166",0.829145728643216,0.0967615039249679,-0.100556454744227,0.294079462594163
"gp0.p[, 1]167",0.834170854271357,0.0966189117537446,-0.0868971600089398,0.280134983516429
"gp0.p[, 1]168",0.839195979899497,0.0965126229340713,-0.0724240729803956,0.265449318848538
"gp0.p[, 1]169",0.844221105527638,0.0964214913913231,-0.0572228986508982,0.250065881433544
"gp0.p[, 1]170",0.849246231155779,0.0963238111893388,-0.0414064554061992,0.234054077784877
"gp0.p[, 1]171",0.85427135678392,0.0961974836389637,-0.0251188202197926,0.21751378749772
"gp0.p[, 1]172",0.85929648241206,0.0960202690243285,-0.00853966714482146,0.200580205193479
"gp0.p[, 1]173",0.864321608040201,0.0957701440526444,0.00811127857933265,0.183429009525956
"gp0.p[, 1]174",0.869346733668342,0.0954257903035437,0.0245697310892233,0.166281849517864
"gp0.p[, 1]175",0.874371859296482,0.0949672438844018,0.0405221682915824,0.149412319477221
"gp0.p[, 1]176",0.879396984924623,0.094376742315532,0.0555999878544501,0.133153496776614
"gp0.p[, 1]177",0.884422110552764,0.0936398115210084,0.0693662671107594,0.117913355931257
"gp0.p[, 1]178",0.889447236180904,0.0927466438580313,0.0812391995999675,0.104254088116095
"gp0.p[, 1]179",0.894472361809045,0.091693827578355,0.0885325296348743,0.0948551255218357
"gp0.p[, 1]180",0.899497487437186,0.0904864435992578,0.0817745113643215,0.0991983758341941
"gp0.p[, 1]181",0.904522613065327,0.089139218820505,0.0754925779541304,0.10278585968688
"gp0.p[, 1]182",0.909547738693467,0.087674544807459,0.072318915649696,0.103030173965222
"gp0.p[, 1]183",0.914572864321608,0.0861195050827725,0.0724725163133428,0.0997664938522022
"gp0.p[, 1]184",0.919597989949749,0.0845031724381218,0.0757908263325869,0.0932155185436568
"gp0.p[, 1]185",0.924623115577889,0.0828541081742345,0.0796928101089603,0.0860154062395086
"gp0.p[, 1]186",0.92964824120603,0.0811979746235456,0.0696892565665095,0.0927066926805818
"gp0.p[, 1]187",0.934673366834171,0.0795558584420363,0.0552785638733894,0.103833153010683
"gp0.p[, 1]188",0.939698492462312,0.0779443588657916,0.0391599160668387,0.116728801664744
"gp0.p[, 1]189",0.944723618090452,0.0763762925820772,0.0219177746947446,0.13083481046941
"gp0.p[, 1]190",0.949748743718593,0.0748613207932931,0.00398387052672089,0.145738771059865
"gp0.p[, 1]191",0.954773869346734,0.0734064845591143,-0.0142843347785844,0.161097303896813
"gp0.p[, 1]192",0.959798994974874,0.0720166609575805,-0.032588877107189,0.17662219902235
"gp0.p[, 1]193",0.964824120603015,0.0706949509622769,-0.0506842233029821,0.192074125227536
"gp0.p[, 1]194",0.969849246231156,0.0694430084983829,-0.068371630293825,0.207257647290591
"gp0.p[, 1]195",0.974874371859296,0.0682613188891671,-0.0854938838199318,0.222016521598266
"gp0.p[, 1]196",0.979899497487437,0.0671494338135983,-0.101930268899441,0.236229136526638
"gp0.p[, 1]197",0.984924623115578,0.066106168945042,-0.117591801168746,0.24980413905883
"gp0.p[, 1]198",0.989949748743719,0.0651297696129357,-0.132416770650479,0.26267630987635
"gp0.p[, 1]199",0.994974874371859,0.0642180491084312,-0.146366636903502,0.274802735120365
"gp0.p[, 1]200",1,0.0633685036277601,-0.159422296534535,0.286159303790055
