"","x","EI"
"1",0,0.0384744959823283
"2",0.0050251256281407,0.03852056799457
"3",0.0100502512562814,0.0385705355258449
"4",0.0150753768844221,0.0386246854953672
"5",0.0201005025125628,0.0386833193889641
"6",0.0251256281407035,0.0387467528570686
"7",0.0301507537688442,0.0388153150432062
"8",0.0351758793969849,0.0388893475909855
"9",0.0402010050251256,0.0389692032703827
"10",0.0452261306532663,0.0390552441561453
"11",0.050251256281407,0.0391478392824096
"12",0.0552763819095477,0.0392473616880806
"13",0.0603015075376884,0.0393541847571265
"14",0.0653266331658292,0.039468677746653
"15",0.0703517587939698,0.0395912003834017
"16",0.0753768844221106,0.0397220963960809
"17",0.0804020100502513,0.0398616858366265
"18",0.085427135678392,0.0400102560279366
"19",0.0904522613065327,0.0401680509586674
"20",0.0954773869346734,0.0403352589269962
"21",0.100502512562814,0.04051199821445
"22",0.105527638190955,0.0406983005473249
"23",0.110552763819095,0.0408940920760489
"24",0.115577889447236,0.0410991715708292
"25",0.120603015075377,0.0413131854934795
"26",0.125628140703518,0.0415355995582524
"27",0.130653266331658,0.041765666335969
"28",0.135678391959799,0.0420023883821412
"29",0.14070351758794,0.0422444762765745
"30",0.14572864321608,0.0424903008436176
"31",0.150753768844221,0.0427378386723125
"32",0.155778894472362,0.0429846098667863
"33",0.160804020100503,0.0432276067214988
"34",0.165829145728643,0.043463211725748
"35",0.170854271356784,0.0436871029511706
"36",0.175879396984925,0.0438941444628898
"37",0.180904522613065,0.0440782589256483
"38",0.185929648241206,0.0442322790718437
"39",0.190954773869347,0.0443477742060694
"40",0.195979899497487,0.0444148475320607
"41",0.201005025125628,0.0444218999681728
"42",0.206030150753769,0.0443553565534126
"43",0.21105527638191,0.0441993530220285
"44",0.21608040201005,0.0439353834439893
"45",0.221105527638191,0.0435419163028931
"46",0.226130653266332,0.0429939981219059
"47",0.231155778894472,0.0422628840890124
"48",0.236180904522613,0.0413157692325356
"49",0.241206030150754,0.0401157492599329
"50",0.246231155778894,0.0386222280722275
"51",0.251256281407035,0.0367921230134235
"52",0.256281407035176,0.0345824127103087
"53",0.261306532663317,0.0319548283592568
"54",0.266331658291457,0.0288837696475302
"55",0.271356783919598,0.0253686862559645
"56",0.276381909547739,0.0214518233321826
"57",0.281407035175879,0.0172405738411277
"58",0.28643216080402,0.0129293788630253
"59",0.291457286432161,0.00880797716272864
"60",0.296482412060302,0.00523274101651162
"61",0.301507537688442,0.00253717066939578
"62",0.306532663316583,0.000889259440325189
"63",0.311557788944724,0.000172600936788068
"64",0.316582914572864,8.93085486874046e-06
"65",0.321608040201005,7.91821151829092e-09
"66",0.326633165829146,2.43587861376465e-22
"67",0.331658291457286,0
"68",0.336683417085427,1.27560146670104e-17
"69",0.341708542713568,2.6569505742111e-06
"70",0.346733668341709,0.000559231156012641
"71",0.351758793969849,0.00478308549688491
"72",0.35678391959799,0.0153256838298285
"73",0.361809045226131,0.0320839475407049
"74",0.366834170854271,0.0531902572718691
"75",0.371859296482412,0.075938969371486
"76",0.376884422110553,0.0973734536801447
"77",0.381909547738693,0.114395632847418
"78",0.386934673366834,0.123618934120041
"79",0.391959798994975,0.121503742690454
"80",0.396984924623116,0.105530154246899
"81",0.402010050251256,0.0770174955596508
"82",0.407035175879397,0.0434381818791637
"83",0.412060301507538,0.0140014967811838
"84",0.417085427135678,0.000193459747373448
"85",0.422110552763819,0
"86",0.42713567839196,1.55749246832926e-10
"87",0.4321608040201,2.25344620063961e-06
"88",0.437185929648241,3.69787285230405e-05
"89",0.442211055276382,0.000145582995567328
"90",0.447236180904523,0.000331720713264483
"91",0.452261306532663,0.000571789949154078
"92",0.457286432160804,0.000831286476760562
"93",0.462311557788945,0.00107483641792794
"94",0.467336683417085,0.00127265680977851
"95",0.472361809045226,0.00140374674643051
"96",0.477386934673367,0.00145649189524044
"97",0.482412060301508,0.00142797122808147
"98",0.487437185929648,0.00132301157316006
"99",0.492462311557789,0.00115347515749253
"100",0.49748743718593,0.000937743847604589
"101",0.50251256281407,0.000699927077768447
"102",0.507537688442211,0.00046795238164643
"103",0.512562814070352,0.000269539422049103
"104",0.517587939698492,0.000125591223781529
"105",0.522613065326633,4.25306486113719e-05
"106",0.527638190954774,8.60258199020247e-06
"107",0.532663316582915,6.97755698886304e-07
"108",0.537688442211055,8.96660101723512e-09
"109",0.542713567839196,1.30451205393456e-12
"110",0.547738693467337,0
"111",0.552763819095477,0
"112",0.557788944723618,0
"113",0.562814070351759,0
"114",0.5678391959799,0
"115",0.57286432160804,1.28273502930654e-10
"116",0.577889447236181,3.54108806388531e-07
"117",0.582914572864322,1.6648246790818e-05
"118",0.587939698492462,0.000151715406206621
"119",0.592964824120603,0.000618789280552146
"120",0.597989949748744,0.00160685226983892
"121",0.603015075376884,0.00315920895888977
"122",0.608040201005025,0.00517634936073719
"123",0.613065326633166,0.00748876562507539
"124",0.618090452261307,0.00992525790289389
"125",0.623115577889447,0.0123492355223366
"126",0.628140703517588,0.0146679682032669
"127",0.633165829145729,0.0168275449337534
"128",0.638190954773869,0.0188031120136005
"129",0.64321608040201,0.0205893047248366
"130",0.648241206030151,0.0221926559169232
"131",0.653266331658292,0.0236262090054472
"132",0.658291457286432,0.0249059734555992
"133",0.663316582914573,0.0260487371930663
"134",0.668341708542714,0.0270708072607089
"135",0.673366834170854,0.0279873534126357
"136",0.678391959798995,0.0288121265870541
"137",0.683417085427136,0.0295574001340659
"138",0.688442211055276,0.0302340359280604
"139",0.693467336683417,0.0308516143030283
"140",0.698492462311558,0.0314185908774459
"141",0.703517587939699,0.0319424587445125
"142",0.708542713567839,0.0324299041190841
"143",0.71356783919598,0.0328869493854559
"144",0.718592964824121,0.0333190809373834
"145",0.723618090452261,0.0337313611260927
"146",0.728643216080402,0.0341285245939682
"147",0.733668341708543,0.0345150596161473
"148",0.738693467336683,0.0348952750002162
"149",0.743718592964824,0.0352733527072318
"150",0.748743718592965,0.0356533856837311
"151",0.753768844221106,0.0360393994011603
"152",0.758793969849246,0.0364353541919588
"153",0.763819095477387,0.0368451234841093
"154",0.768844221105528,0.0372724402073409
"155",0.773869346733668,0.0377207995810537
"156",0.778894472361809,0.0381933006144942
"157",0.78391959798995,0.0386924001038302
"158",0.78894472361809,0.0392195404774858
"159",0.793969849246231,0.0397745948135456
"160",0.798994974874372,0.0403550464623563
"161",0.804020100502513,0.0409547842323057
"162",0.809045226130653,0.0415623445425151
"163",0.814070351758794,0.0421583692234447
"164",0.819095477386935,0.0427119798815348
"165",0.824120603015075,0.0431757273116593
"166",0.829145728643216,0.0434788411869951
"167",0.834170854271357,0.0435188812248515
"168",0.839195979899497,0.0431529973841885
"169",0.844221105527638,0.0421925879909317
"170",0.849246231155779,0.0404100898624304
"171",0.85427135678392,0.0375736228370188
"172",0.85929648241206,0.0335286280558359
"173",0.864321608040201,0.0283281934001491
"174",0.869346733668342,0.0223464047512622
"175",0.874371859296482,0.0161958976397379
"176",0.879396984924623,0.0103853038123905
"177",0.884422110552764,0.00523051997464846
"178",0.889447236180904,0.00124311639519215
"179",0.894472361809045,0
"180",0.899497487437186,0.000913444251185946
"181",0.904522613065327,0.00286817663499384
"182",0.909547738693467,0.00401413059847677
"183",0.914572864321608,0.00396564395663268
"184",0.919597989949749,0.00271208101711817
"185",0.924623115577889,0
"186",0.92964824120603,0.0054652816195716
"187",0.934673366834171,0.0114220612058055
"188",0.939698492462312,0.0180498939459788
"189",0.944723618090452,0.025107914837124
"190",0.949748743718593,0.0322463134377168
"191",0.954773869346734,0.0387395736502244
"192",0.959798994974874,0.0438908262981846
"193",0.964824120603015,0.0474497461708508
"194",0.969849246231156,0.0495549336740479
"195",0.974874371859296,0.0505219144321816
"196",0.979899497487437,0.0506854707388213
"197",0.984924623115578,0.0503263672836754
"198",0.989949748743719,0.0496538264719492
"199",0.994974874371859,0.0488131870804843
"200",1,0.0479006919785898
