"","x","mean","lower","upper"
"gp0.p[, 1]36",0.175879396984925,-0.962298500935901,-1.23696855348683,-0.687628448384975
"gp0.p[, 1]37",0.180904522613065,-0.961987235473635,-1.22664248151445,-0.697331989432822
"gp0.p[, 1]38",0.185929648241206,-0.960892318813471,-1.21540890990192,-0.706375727725022
"gp0.p[, 1]39",0.190954773869347,-0.958978455522242,-1.20324441730627,-0.714712493738208
"gp0.p[, 1]40",0.195979899497487,-0.956210229326474,-1.1901266030833,-0.72229385556965
"gp0.p[, 1]41",0.201005025125628,-0.952552225988247,-1.17603425790382,-0.729070194072674
"gp0.p[, 1]42",0.206030150753769,-0.947969170121811,-1.16094754715735,-0.734990793086271
"gp0.p[, 1]43",0.21105527638191,-0.942426077068332,-1.14484820775072,-0.740003946385949
"gp0.p[, 1]44",0.21608040201005,-0.935888421023197,-1.12771975890854,-0.744057083137858
"gp0.p[, 1]45",0.221105527638191,-0.928322320692191,-1.10954772757744,-0.747096913806939
"gp0.p[, 1]46",0.226130653266332,-0.919694743839934,-1.09031988902533,-0.749069598654538
"gp0.p[, 1]47",0.231155778894472,-0.909973732186559,-1.07002652321214,-0.749920941160975
"gp0.p[, 1]48",0.236180904522613,-0.899128648206841,-1.04866068748961,-0.749596608924073
"gp0.p[, 1]49",0.241206030150754,-0.887130445490601,-1.02621850616742,-0.748042384813783
"gp0.p[, 1]50",0.246231155778894,-0.873951964434007,-1.00269947746833,-0.74520445139969
"gp0.p[, 1]51",0.251256281407035,-0.859568255149402,-0.978106798396334,-0.74102971190247
"gp0.p[, 1]52",0.256281407035176,-0.843956929606329,-0.952447708083967,-0.735466151128691
"gp0.p[, 1]53",0.261306532663317,-0.827098545149292,-0.925733850311238,-0.728463239987347
"gp0.p[, 1]54",0.266331658291457,-0.808977021678872,-0.897981656187197,-0.719972387170546
"gp0.p[, 1]55",0.271356783919598,-0.789580094932381,-0.869212748627743,-0.709947441237019
"gp0.p[, 1]56",0.276381909547739,-0.768899808459199,-0.839454371600576,-0.698345245317822
"gp0.p[, 1]57",0.281407035175879,-0.7469330470543,-0.808739849881739,-0.68512624422686
"gp0.p[, 1]58",0.28643216080402,-0.723682114592362,-0.777109090916315,-0.670255138268409
"gp0.p[, 1]59",0.291457286432161,-0.699155359394364,-0.744609153139359,-0.653701565649369
"gp0.p[, 1]60",0.296482412060302,-0.673367850459707,-0.711294934431291,-0.635440766488122
"gp0.p[, 1]61",0.301507537688442,-0.646342108110118,-0.677230106603933,-0.615454109616303
"gp0.p[, 1]62",0.306532663316583,-0.618108892817587,-0.642488616885317,-0.593729168749857
"gp0.p[, 1]63",0.311557788944724,-0.588708056228347,-0.607157671771931,-0.570258440684762
"gp0.p[, 1]64",0.316582914572864,-0.558189458648746,-0.571345241267084,-0.545033676030409
"gp0.p[, 1]65",0.321608040201005,-0.52661395752826,-0.53520445556584,-0.518023459490679
"gp0.p[, 1]66",0.326633165829146,-0.494054471759908,-0.499039046405385,-0.48906989711443
"gp0.p[, 1]67",0.331658291457286,-0.460597126920795,-0.463754857819748,-0.457439396021843
"gp0.p[, 1]68",0.336683417085427,-0.426342450552942,-0.430204131148676,-0.422480769957209
"gp0.p[, 1]69",0.341708542713568,-0.391405714237524,-0.396696175252478,-0.38611525322257
"gp0.p[, 1]70",0.346733668341709,-0.35591496873941,-0.362295077518708,-0.349534859960113
"gp0.p[, 1]71",0.351758793969849,-0.32000821417152,-0.326936592828043,-0.313079835514998
"gp0.p[, 1]72",0.35678391959799,-0.283830596604684,-0.29076124421041,-0.276899948998958
"gp0.p[, 1]73",0.361809045226131,-0.247531650106452,-0.253978690295022,-0.241084609917881
"gp0.p[, 1]74",0.366834170854271,-0.211262567026521,-0.216838344490217,-0.205686789562825
"gp0.p[, 1]75",0.371859296482412,-0.175173479457042,-0.179626383242114,-0.17072057567197
"gp0.p[, 1]76",0.376884422110553,-0.13941073484047,-0.142688943580802,-0.136132526100138
"gp0.p[, 1]77",0.381909547738693,-0.104114148676148,-0.106514956592912,-0.101713340759383
"gp0.p[, 1]78",0.386934673366834,-0.0694142369628049,-0.0717145399841656,-0.0671139339414442
"gp0.p[, 1]79",0.391959798994975,-0.0354299161578772,-0.0382976954913575,-0.032562136824397
"gp0.p[, 1]80",0.396984924623116,-0.00226770958269151,-0.00579103105137944,0.00125561188599642
"gp0.p[, 1]81",0.402010050251256,0.0299779175240641,0.0260410510885397,0.0339147839595884
"gp0.p[, 1]82",0.407035175879397,0.0612240076555844,0.0572417273905472,0.0652062879206217
"gp0.p[, 1]83",0.412060301507538,0.0913986253724257,0.087734834570818,0.0950624161740335
"gp0.p[, 1]84",0.417085427135678,0.120440445162172,0.117257343480459,0.123623546843884
"gp0.p[, 1]85",0.422110552763819,0.148298411470653,0.145154820635226,0.15144200230608
"gp0.p[, 1]86",0.42713567839196,0.17493146337155,0.170699208977366,0.179163717765734
"gp0.p[, 1]87",0.4321608040201,0.200308161342016,0.193999539689663,0.206616782994369
"gp0.p[, 1]88",0.437185929648241,0.224405955879711,0.215430636754578,0.233381275004845
"gp0.p[, 1]89",0.442211055276382,0.247210353154811,0.235212800853509,0.259207905456113
"gp0.p[, 1]90",0.447236180904523,0.268714135141017,0.253484673156007,0.283943597126027
"gp0.p[, 1]91",0.452261306532663,0.288916636635693,0.270357699349543,0.307475573921843
"gp0.p[, 1]92",0.457286432160804,0.307823075346536,0.285934292541042,0.329711858152029
"gp0.p[, 1]93",0.462311557788945,0.32544393144242,0.300313433358807,0.350574429526034
"gp0.p[, 1]94",0.467336683417085,0.341794373172887,0.313592146180212,0.369996600165562
"gp0.p[, 1]95",0.472361809045226,0.356893725355295,0.325865543363208,0.387921907347382
"gp0.p[, 1]96",0.477386934673367,0.370764977711228,0.337226361867533,0.404303593554923
"gp0.p[, 1]97",0.482412060301508,0.383434330205105,0.347764336719809,0.419104323690401
"gp0.p[, 1]98",0.487437185929648,0.394930772698682,0.357565546997614,0.43229599839975
"gp0.p[, 1]99",0.492462311557789,0.405285696385626,0.366711788259511,0.443859604511741
"gp0.p[, 1]100",0.49748743718593,0.414532534611309,0.37527999095018,0.453785078272438
"gp0.p[, 1]101",0.50251256281407,0.42270643081471,0.383341688695655,0.462071172933764
"gp0.p[, 1]102",0.507537688442211,0.429843931452383,0.390962532209129,0.468725330695638
"gp0.p[, 1]103",0.512562814070352,0.435982701879183,0.398201838326046,0.473763565432321
"gp0.p[, 1]104",0.517587939698492,0.441161263267339,0.405112155381961,0.477210371152717
"gp0.p[, 1]105",0.522613065326633,0.445418748744735,0.411738809431471,0.479098688057999
"gp0.p[, 1]106",0.527638190954774,0.448794677025471,0.418119355092948,0.479469998957995
"gp0.p[, 1]107",0.532663316582915,0.451328741890973,0.424282741880532,0.478374741901413
"gp0.p[, 1]108",0.537688442211055,0.453060615958647,0.430247644375142,0.475873587542152
"gp0.p[, 1]109",0.542713567839196,0.454029767247519,0.4360179857497,0.472041548745338
"gp0.p[, 1]110",0.547738693467337,0.454275287116593,0.441566222914127,0.466984351319058
"gp0.p[, 1]111",0.552763819095477,0.453835728212291,0.446729920978496,0.460941535446085
"gp0.p[, 1]112",0.557788944723618,0.452748951116326,0.449587072635064,0.455910829597587
"gp0.p[, 1]113",0.562814070351759,0.451051979437193,0.443458319602691,0.458645639271695
"gp0.p[, 1]114",0.5678391959799,0.448780887199296,0.434315396482819,0.463246377915772
"gp0.p[, 1]115",0.57286432160804,0.445970757613835,0.424104298923479,0.467837216304191
"gp0.p[, 1]116",0.577889447236181,0.442655672505262,0.413074466496938,0.472236878513587
"gp0.p[, 1]117",0.582914572864322,0.438868706890174,0.401348085069905,0.476389328710443
"gp0.p[, 1]118",0.587939698492462,0.43464192730198,0.389021540227192,0.480262314376768
"gp0.p[, 1]119",0.592964824120603,0.430006393485234,0.376181639118176,0.483831147852291
"gp0.p[, 1]120",0.597989949748744,0.424992163109751,0.362909746089295,0.487074580130206
"gp0.p[, 1]121",0.603015075376884,0.419628299179239,0.349283139665588,0.48997345869289
"gp0.p[, 1]122",0.608040201005025,0.41394287983204,0.335375534558168,0.492510225105912
"gp0.p[, 1]123",0.613065326633166,0.407963010252877,0.321257308374315,0.49466871213144
"gp0.p[, 1]124",0.618090452261307,0.401714836434376,0.306995613469434,0.496434059399318
"gp0.p[, 1]125",0.623115577889447,0.395223560545463,0.292654442433172,0.497792678657754
"gp0.p[, 1]126",0.628140703517588,0.388513457680948,0.27829467548983,0.498732239872065
"gp0.p[, 1]127",0.633165829145729,0.381607893782344,0.263974122029884,0.499241665534803
"gp0.p[, 1]128",0.638190954773869,0.374529344534673,0.249747561539621,0.499311127529726
"gp0.p[, 1]129",0.64321608040201,0.367299415057562,0.235666786010575,0.498932044104549
"gp0.p[, 1]130",0.648241206030151,0.359938860221327,0.221780644395923,0.49809707604673
"gp0.p[, 1]131",0.653266331658292,0.352467605430308,0.208135088952909,0.496800121907707
"gp0.p[, 1]132",0.658291457286432,0.344904767726133,0.194773222968784,0.495036312483483
"gp0.p[, 1]133",0.663316582914573,0.337268677073243,0.181735349222774,0.492802004923712
"gp0.p[, 1]134",0.668341708542714,0.329576897697735,0.169059018493506,0.490094776901964
"gp0.p[, 1]135",0.673366834170854,0.321846249358509,0.156779077430995,0.486913421286023
"gp0.p[, 1]136",0.678391959798995,0.314092828436825,0.144927715149125,0.483257941724526
"gp0.p[, 1]137",0.683417085427136,0.306332028736784,0.133534507943878,0.47912954952969
"gp0.p[, 1]138",0.688442211055276,0.298578561894933,0.122626461597325,0.474530662192542
"gp0.p[, 1]139",0.693467336683417,0.290846477302181,0.112228050782837,0.469464903821525
"gp0.p[, 1]140",0.698492462311558,0.28314918144556,0.102361255141313,0.463937107749807
"gp0.p[, 1]141",0.703517587939699,0.275499456581088,0.0930455916501536,0.457953321512022
"gp0.p[, 1]142",0.708542713567839,0.26790947865208,0.0842981429559441,0.451520814348215
"gp0.p[, 1]143",0.71356783919598,0.260390834369795,0.0761335813882847,0.444648087351306
"gp0.p[, 1]144",0.718592964824121,0.252954537375249,0.0685641884161633,0.437344886334334
"gp0.p[, 1]145",0.723618090452261,0.245611043402387,0.0615998693499295,0.429622217454844
"gp0.p[, 1]146",0.728643216080402,0.238370264363749,0.0552481631318756,0.421492365595623
"gp0.p[, 1]147",0.733668341708543,0.231241581279981,0.0495142470969809,0.412968915462981
"gp0.p[, 1]148",0.738693467336683,0.224233855974452,0.0444009366230348,0.404066775325869
"gp0.p[, 1]149",0.743718592964824,0.217355441453477,0.0399086796266197,0.394802203280334
"gp0.p[, 1]150",0.748743718592965,0.210614190891449,0.0360355458988248,0.385192835884073
"gp0.p[, 1]151",0.753768844221106,0.204017465138493,0.0327772113124574,0.375257718964528
"gp0.p[, 1]152",0.758793969849246,0.197572138666014,0.0301269369715011,0.365017340360527
"gp0.p[, 1]153",0.763819095477387,0.191284603862831,0.0280755434140073,0.354493664311655
"gp0.p[, 1]154",0.768844221105528,0.185160773591336,0.0266113800218568,0.343710167160815
"gp0.p[, 1]155",0.773869346733668,0.179206081909429,0.0257202898353119,0.332691873983547
"gp0.p[, 1]156",0.778894472361809,0.173425482859742,0.0253855700169081,0.321465395702577
"gp0.p[, 1]157",0.78391959798995,0.167823447222873,0.0255879282580534,0.310058966187692
"gp0.p[, 1]158",0.78894472361809,0.162403957126114,0.0263054354719318,0.298502478780296
"gp0.p[, 1]159",0.793969849246231,0.157170498393315,0.0275134751666117,0.286827521620018
"gp0.p[, 1]160",0.798994974874372,0.152126050515118,0.0291846899397428,0.275067411090493
"gp0.p[, 1]161",0.804020100502513,0.147273074111882,0.0312889255757636,0.263257222648
"gp0.p[, 1]162",0.809045226130653,0.142613495754073,0.0337931732488063,0.25143381825934
"gp0.p[, 1]163",0.814070351758794,0.138148689996718,0.0366615103228681,0.239635869670567
"gp0.p[, 1]164",0.819095477386935,0.133879458475793,0.0398550401653949,0.227903876786191
"gp0.p[, 1]165",0.824120603015075,0.129806005904972,0.0433318311961425,0.216280180613802
"gp0.p[, 1]166",0.829145728643216,0.125927912801036,0.0470468549780305,0.204808970624041
"gp0.p[, 1]167",0.834170854271357,0.122244104755497,0.050951922322473,0.19353628718852
"gp0.p[, 1]168",0.839195979899497,0.118752818058383,0.0549956147347645,0.182510021382001
"gp0.p[, 1]169",0.844221105527638,0.115451561467867,0.0591232052438136,0.17177991769192
"gp0.p[, 1]170",0.849246231155779,0.112337073906299,0.0632765559489909,0.161397591863608
"gp0.p[, 1]171",0.85427135678392,0.109405277849236,0.0673939653041157,0.151416590394356
"gp0.p[, 1]172",0.85929648241206,0.106651228159242,0.0714099058705654,0.141892550447918
"gp0.p[, 1]173",0.864321608040201,0.104069056100483,0.0752545149596701,0.132883597241295
"gp0.p[, 1]174",0.869346733668342,0.101651908253392,0.0788524924291895,0.124451324077595
"gp0.p[, 1]175",0.874371859296482,0.099391880030964,0.0821204387749862,0.116663321286942
"gp0.p[, 1]176",0.879396984924623,0.0972799434793852,0.0849595222085288,0.109600364750242
"gp0.p[, 1]177",0.884422110552764,0.0953058690258068,0.0872315333139573,0.103380204737656
"gp0.p[, 1]178",0.889447236180904,0.0934581408149154,0.0886647897855174,0.0982514918443134
"gp0.p[, 1]179",0.894472361809045,0.0917238652535815,0.088564138191673,0.09488359231549
"gp0.p[, 1]180",0.899497487437186,0.0900886781918197,0.0865667317666389,0.0936106246170005
"gp0.p[, 1]181",0.904522613065327,0.088536796200776,0.0841865527687912,0.0928870396327607
"gp0.p[, 1]182",0.909547738693467,0.0870514457855988,0.0823568182793635,0.0917460732918342
"gp0.p[, 1]183",0.914572864321608,0.0856154396770836,0.0812525101815194,0.0899783691726478
"gp0.p[, 1]184",0.919597989949749,0.0842117577345995,0.0806831411551472,0.0877403743140519
"gp0.p[, 1]185",0.924623115577889,0.0828241300482875,0.0796642578785554,0.0859840022180196
"gp0.p[, 1]186",0.92964824120603,0.0814376192152717,0.0765552238204052,0.0863200146101382
"gp0.p[, 1]187",0.934673366834171,0.0800390437443387,0.0716915213308431,0.0883865661578342
"gp0.p[, 1]188",0.939698492462312,0.0786169867173218,0.065744891500102,0.0914890819345416
"gp0.p[, 1]189",0.944723618090452,0.0771616482723975,0.0589483615057437,0.0953749350390512
"gp0.p[, 1]190",0.949748743718593,0.0756647026586565,0.0514041750233157,0.0999252302939974
"gp0.p[, 1]191",0.954773869346734,0.0741191656118312,0.0431788016143259,0.105059529609336
"gp0.p[, 1]192",0.959798994974874,0.0725192713864425,0.0343265112383719,0.110712031534513
"gp0.p[, 1]193",0.964824120603015,0.070860358819416,0.0248963983796245,0.116824319259208
"gp0.p[, 1]194",0.969849246231156,0.0691387658377167,0.0149348051726102,0.123342726502823
"gp0.p[, 1]195",0.974874371859296,0.0673517318579223,0.0044862252690374,0.130217238446807
"gp0.p[, 1]196",0.979899497487437,0.0654973075590002,-0.00640635941408672,0.137400974532087
"gp0.p[, 1]197",0.984924623115578,0.0635742715410194,-0.0177013701594428,0.144849913241482
"gp0.p[, 1]198",0.989949748743719,0.0615820534121375,-0.0293586169807708,0.152522723805046
"gp0.p[, 1]199",0.994974874371859,0.0595206628741732,-0.041339320892302,0.160380646640648
"gp0.p[, 1]200",1,0.0573906244033725,-0.0536061471762733,0.168387395983018
