"","x","mean","lower","upper"
"gp0.p[, 1]25",0.120603015075377,-0.806525964346653,-1.18627618379152,-0.426775744901782
"gp0.p[, 1]26",0.125628140703518,-0.814961050376911,-1.18745399017251,-0.442468110581308
"gp0.p[, 1]27",0.130653266331658,-0.823073010980901,-1.18808650633124,-0.458059515630563
"gp0.p[, 1]28",0.135678391959799,-0.830831168463135,-1.18814280832297,-0.473519528603306
"gp0.p[, 1]29",0.14070351758794,-0.83820364643295,-1.18759137697866,-0.488815915887236
"gp0.p[, 1]30",0.14572864321608,-0.845157376117512,-1.18640015681144,-0.503914595423587
"gp0.p[, 1]31",0.150753768844221,-0.851658108606656,-1.1845366233091,-0.51877959390421
"gp0.p[, 1]32",0.155778894472362,-0.857670433714004,-1.18196785928487,-0.533373008143144
"gp0.p[, 1]33",0.160804020100503,-0.863157806197377,-1.17866064099692,-0.547654971397838
"gp0.p[, 1]34",0.165829145728643,-0.868082580144508,-1.1745815347879,-0.561583625501119
"gp0.p[, 1]35",0.170854271356784,-0.872406052397645,-1.16969700503613,-0.575115099759162
"gp0.p[, 1]36",0.175879396984925,-0.876088515963348,-1.16397353425213,-0.588203497674565
"gp0.p[, 1]37",0.180904522613065,-0.879089324431626,-1.15737775619605,-0.600800892667204
"gp0.p[, 1]38",0.185929648241206,-0.88136696851242,-1.14987660293378,-0.612857334091064
"gp0.p[, 1]39",0.190954773869347,-0.882879165887051,-1.14143746679148,-0.624320864982626
"gp0.p[, 1]40",0.195979899497487,-0.883582965668652,-1.13202837820925,-0.635137553128051
"gp0.p[, 1]41",0.201005025125628,-0.883434868868785,-1.12161820053461,-0.64525153720296
"gp0.p[, 1]42",0.206030150753769,-0.882390966378141,-1.11017684283399,-0.654605089922296
"gp0.p[, 1]43",0.21105527638191,-0.880407096087732,-1.09767549183584,-0.663138700339627
"gp0.p[, 1]44",0.21608040201005,-0.877439020904081,-1.08408686415007,-0.670791177658088
"gp0.p[, 1]45",0.221105527638191,-0.873442629547911,-1.06938547993579,-0.677499779160031
"gp0.p[, 1]46",0.226130653266332,-0.868374162171466,-1.05354795921098,-0.683200365131957
"gp0.p[, 1]47",0.231155778894472,-0.862190462985542,-1.0365533420139,-0.687827583957186
"gp0.p[, 1]48",0.236180904522613,-0.854849262254142,-1.0183834336361,-0.691315090872182
"gp0.p[, 1]49",0.241206030150754,-0.846309490193101,-0.999023176152599,-0.693595804233603
"gp0.p[, 1]50",0.246231155778894,-0.836531625500045,-0.978461047479668,-0.694602203520423
"gp0.p[, 1]51",0.251256281407035,-0.825478081447152,-0.956689489203072,-0.694266673691232
"gp0.p[, 1]52",0.256281407035176,-0.813113632686491,-0.933705364457017,-0.692521900915964
"gp0.p[, 1]53",0.261306532663317,-0.799405886151005,-0.909510447232371,-0.68930132506964
"gp0.p[, 1]54",0.266331658291457,-0.784325799683659,-0.884111944722319,-0.684539654644999
"gp0.p[, 1]55",0.271356783919598,-0.767848252293524,-0.857523054818281,-0.678173449768766
"gp0.p[, 1]56",0.276381909547739,-0.749952670222343,-0.829763561944371,-0.670141778500315
"gp0.p[, 1]57",0.281407035175879,-0.73062371330894,-0.800860476697744,-0.660386949920135
"gp0.p[, 1]58",0.28643216080402,-0.709852026463505,-0.770848729658824,-0.648855323268185
"gp0.p[, 1]59",0.291457286432161,-0.687635061410261,-0.739771940595001,-0.63549818222552
"gp0.p[, 1]60",0.296482412060302,-0.663977974226904,-0.707683309597274,-0.620272638856534
"gp0.p[, 1]61",0.301507537688442,-0.63889460460397,-0.674646739997566,-0.603142469210375
"gp0.p[, 1]62",0.306532663316583,-0.612408543168514,-0.640738476981911,-0.584078609355117
"gp0.p[, 1]63",0.311557788944724,-0.584554293665823,-0.606050089342445,-0.563058497989202
"gp0.p[, 1]64",0.316582914572864,-0.555378537272273,-0.570695639593422,-0.540061434951123
"gp0.p[, 1]65",0.321608040201005,-0.524941506823619,-0.534835429330705,-0.515047584316532
"gp0.p[, 1]66",0.326633165829146,-0.493318479288172,-0.498791659670846,-0.487845298905499
"gp0.p[, 1]67",0.331658291457286,-0.460601395395518,-0.463761023975873,-0.457441766815162
"gp0.p[, 1]68",0.336683417085427,-0.426900566917415,-0.431262947336056,-0.422538186498773
"gp0.p[, 1]69",0.341708542713568,-0.39234525518828,-0.398743947192665,-0.385946563183894
"gp0.p[, 1]70",0.346733668341709,-0.35708116027452,-0.365041328788784,-0.349120991760256
"gp0.p[, 1]71",0.351758793969849,-0.321266763683253,-0.330116682274185,-0.31241684509232
"gp0.p[, 1]72",0.35678391959799,-0.285069723234835,-0.294136798282137,-0.276002648187532
"gp0.p[, 1]73",0.361809045226131,-0.248663341637989,-0.257337870360357,-0.23998881291562
"gp0.p[, 1]74",0.366834170854271,-0.212223081626921,-0.219998654888247,-0.204447508365594
"gp0.p[, 1]75",0.371859296482412,-0.175923100745524,-0.18243657226294,-0.169409629228109
"gp0.p[, 1]76",0.376884422110553,-0.139932778961878,-0.145021189415327,-0.134844368508429
"gp0.p[, 1]77",0.381909547738693,-0.104413212267188,-0.10822214925256,-0.100604275281816
"gp0.p[, 1]78",0.386934673366834,-0.0695136452569275,-0.0726565749415928,-0.0663707155722622
"gp0.p[, 1]79",0.391959798994975,-0.0353678627225812,-0.0387069158031412,-0.0320288096420211
"gp0.p[, 1]80",0.396984924623116,-0.00209169616375399,-0.00601895324028186,0.00183556091277388
"gp0.p[, 1]81",0.402010050251256,0.0302164806404236,0.0258462020124718,0.0345867592683755
"gp0.p[, 1]82",0.407035175879397,0.0614741594747347,0.0570616148298192,0.0658867041196502
"gp0.p[, 1]83",0.412060301507538,0.0916131832823355,0.0876106698111775,0.0956156967534935
"gp0.p[, 1]84",0.417085427135678,0.12057834814783,0.117244232522667,0.123912463772993
"gp0.p[, 1]85",0.422110552763819,0.148326113550929,0.145174841534716,0.151477385567142
"gp0.p[, 1]86",0.42713567839196,0.174823413453951,0.170403530672329,0.179243296235573
"gp0.p[, 1]87",0.4321608040201,0.200046565035677,0.193156356222624,0.20693677384873
"gp0.p[, 1]88",0.437185929648241,0.223980274722408,0.213955196573751,0.234005352871065
"gp0.p[, 1]89",0.442211055276382,0.246616729148753,0.233065787604946,0.26016767069256
"gp0.p[, 1]90",0.447236180904523,0.267954761463918,0.250650584372288,0.285258938555549
"gp0.p[, 1]91",0.452261306532663,0.287999087538171,0.266840898531578,0.309157276544765
"gp0.p[, 1]92",0.457286432160804,0.306759607139235,0.281757283716044,0.331761930562427
"gp0.p[, 1]93",0.462311557788945,0.32425076548536,0.295515260752263,0.352986270218458
"gp0.p[, 1]94",0.467336683417085,0.340490970898141,0.308226685035895,0.372755256760387
"gp0.p[, 1]95",0.472361809045226,0.355502064575509,0.319999700652943,0.391004428498074
"gp0.p[, 1]96",0.477386934673367,0.369308838784613,0.330938229744719,0.407679447824506
"gp0.p[, 1]97",0.482412060301508,0.381938600036848,0.341141334164521,0.422735865909175
"gp0.p[, 1]98",0.487437185929648,0.393420774054015,0.3507025760294,0.43613897207863
"gp0.p[, 1]99",0.492462311557789,0.403786549566771,0.359709424219025,0.447863674914518
"gp0.p[, 1]100",0.49748743718593,0.413068558204776,0.368242721528578,0.457894394880974
"gp0.p[, 1]101",0.50251256281407,0.421300587943497,0.376376213097537,0.466224962789457
"gp0.p[, 1]102",0.507537688442211,0.428517327766166,0.384176129726815,0.472858525805516
"gp0.p[, 1]103",0.512562814070352,0.434754141381773,0.391700814583406,0.47780746818014
"gp0.p[, 1]104",0.517587939698492,0.44004686801199,0.399000374810093,0.481093361213888
"gp0.p[, 1]105",0.522613065326633,0.444431648422281,0.406116325057573,0.48274697178699
"gp0.p[, 1]106",0.527638190954774,0.447944774525911,0.413081154034107,0.482808395017715
"gp0.p[, 1]107",0.532663316582915,0.450622561034679,0.419917644788495,0.481327477280863
"gp0.p[, 1]108",0.537688442211055,0.452501237767687,0.426637455786341,0.478365019749032
"gp0.p[, 1]109",0.542713567839196,0.453616861359881,0.433237196693984,0.473996526025779
"gp0.p[, 1]110",0.547738693467337,0.454005245236059,0.439683472888311,0.468327017583807
"gp0.p[, 1]111",0.552763819095477,0.453701906833965,0.445817743742983,0.461586069924947
"gp0.p[, 1]112",0.557788944723618,0.452742031172729,0.449580089514013,0.455903972831445
"gp0.p[, 1]113",0.562814070351759,0.45116044908042,0.44275742007069,0.459563478090151
"gp0.p[, 1]114",0.5678391959799,0.448991607122561,0.43276326064004,0.465219953605081
"gp0.p[, 1]115",0.57286432160804,0.44626949285152,0.421685611153835,0.470853374549205
"gp0.p[, 1]116",0.577889447236181,0.443027549934549,0.409768012828799,0.476287087040299
"gp0.p[, 1]117",0.582914572864322,0.439298604286282,0.397136444299833,0.481460764272732
"gp0.p[, 1]118",0.587939698492462,0.435114801039576,0.383893043067152,0.486336559012001
"gp0.p[, 1]119",0.592964824120603,0.430507551375939,0.370130688772188,0.49088441397969
"gp0.p[, 1]120",0.597989949748744,0.425507488308984,0.355936670047044,0.495078306570923
"gp0.p[, 1]121",0.603015075376884,0.420144430581505,0.341393872644376,0.498894988518635
"gp0.p[, 1]122",0.608040201005025,0.414447353899286,0.326581232837469,0.502313474961103
"gp0.p[, 1]123",0.613065326633166,0.40844436878286,0.311573936975039,0.505314800590681
"gp0.p[, 1]124",0.618090452261307,0.402162704372442,0.296443526617282,0.507881882127602
"gp0.p[, 1]125",0.623115577889447,0.395628697571451,0.281257968894104,0.509999426248799
"gp0.p[, 1]126",0.628140703517588,0.388867786960514,0.266081716034674,0.511653857886355
"gp0.p[, 1]127",0.633165829145729,0.381904510957068,0.250975763853386,0.512833258060749
"gp0.p[, 1]128",0.638190954773869,0.374762509735601,0.235997712919129,0.513527306552074
"gp0.p[, 1]129",0.64321608040201,0.367464530460592,0.221201833415278,0.513727227505906
"gp0.p[, 1]130",0.648241206030151,0.36003243541838,0.206639133453377,0.513425737383382
"gp0.p[, 1]131",0.653266331658292,0.352487212665791,0.192357430046999,0.512616995284583
"gp0.p[, 1]132",0.658291457286432,0.344848988842416,0.178401421729537,0.511296555955295
"gp0.p[, 1]133",0.663316582914573,0.337137043820212,0.164812761742162,0.509461325898263
"gp0.p[, 1]134",0.668341708542714,0.329369826888742,0.151630130742888,0.507109523034597
"gp0.p[, 1]135",0.673366834170854,0.32156497419685,0.13888930805157,0.50424064034213
"gp0.p[, 1]136",0.678391959798995,0.313739327192243,0.126623240526855,0.500855413857631
"gp0.p[, 1]137",0.683417085427136,0.305908951819219,0.114862108257493,0.496955795380946
"gp0.p[, 1]138",0.688442211055276,0.298089158251872,0.103633386336128,0.492544930167615
"gp0.p[, 1]139",0.693467336683417,0.290294520955565,0.0929619020654611,0.48762713984567
"gp0.p[, 1]140",0.698492462311558,0.282538898883419,0.0828698870233282,0.48220791074351
"gp0.p[, 1]141",0.703517587939699,0.274835455626977,0.0733770234842252,0.476293887769729
"gp0.p[, 1]142",0.708542713567839,0.267196679351404,0.0645004847603609,0.469892873942447
"gp0.p[, 1]143",0.71356783919598,0.259634402355285,0.0562549690858831,0.463013835624686
"gp0.p[, 1]144",0.718592964824121,0.252159820103705,0.0486527267240405,0.455666913483369
"gp0.p[, 1]145",0.723618090452261,0.244783509590599,0.0417035800294981,0.4478634391517
"gp0.p[, 1]146",0.728643216080402,0.237515446892618,0.0354149362474882,0.439615957537748
"gp0.p[, 1]147",0.733668341708543,0.230365023781849,0.0297917928788059,0.430938254684893
"gp0.p[, 1]148",0.738693467336683,0.223341063268843,0.0248367354855814,0.421845391052104
"gp0.p[, 1]149",0.743718592964824,0.2164518339504,0.020549927857988,0.412353740042812
"gp0.p[, 1]150",0.748743718592965,0.209705063038676,0.0169290945076167,0.402481031569736
"gp0.p[, 1]151",0.753768844221106,0.203107947949257,0.0139694954996551,0.392246400398859
"gp0.p[, 1]152",0.758793969849246,0.196667166325993,0.0116638936842856,0.3816704389677
"gp0.p[, 1]153",0.763819095477387,0.190388884379673,0.0100025144385877,0.370775254320759
"gp0.p[, 1]154",0.768844221105528,0.184278763415884,0.00897299808443366,0.359584528747334
"gp0.p[, 1]155",0.773869346733668,0.178341964424888,0.00856034520626545,0.348123583643511
"gp0.p[, 1]156",0.778894472361809,0.172583150602834,0.00874685515573384,0.336419446049935
"gp0.p[, 1]157",0.78391959798995,0.16700648766928,0.00951205809857147,0.324500917239989
"gp0.p[, 1]158",0.78894472361809,0.161615641840732,0.0108326410327799,0.312398642648683
"gp0.p[, 1]159",0.793969849246231,0.156413775313706,0.0126823682856668,0.300145182341746
"gp0.p[, 1]160",0.798994974874372,0.151403539103776,0.0150319970790366,0.287775081128515
"gp0.p[, 1]161",0.804020100502513,0.14658706307897,0.0178491888329607,0.27532493732498
"gp0.p[, 1]162",0.809045226130653,0.141965943016967,0.0210984169519819,0.262833469081952
"gp0.p[, 1]163",0.814070351758794,0.137541224505523,0.024740871889608,0.250341577121439
"gp0.p[, 1]164",0.819095477386935,0.133313383494622,0.0287343642917775,0.237892402697467
"gp0.p[, 1]165",0.824120603015075,0.12928230329682,0.0330332269297879,0.225531379663851
"gp0.p[, 1]166",0.829145728643216,0.125447247819176,0.0375882158561604,0.213306279782193
"gp0.p[, 1]167",0.834170854271357,0.121806830795969,0.0423464105753006,0.201267251016638
"gp0.p[, 1]168",0.839195979899497,0.118358980776009,0.0472511116547199,0.189466849897298
"gp0.p[, 1]169",0.844221105527638,0.115100901601828,0.0522417313590707,0.177960071844585
"gp0.p[, 1]170",0.849246231155779,0.11202902810015,0.0572536669067017,0.166804389293599
"gp0.p[, 1]171",0.85427135678392,0.109138976683905,0.0622181329447224,0.156059820423088
"gp0.p[, 1]172",0.85929648241206,0.106425490545482,0.0670619000704268,0.145789081020538
"gp0.p[, 1]173",0.864321608040201,0.103882379098903,0.0717068130689779,0.136057945128829
"gp0.p[, 1]174",0.869346733668342,0.101502451305048,0.0760687652090972,0.126936137400999
"gp0.p[, 1]175",0.874371859296482,0.0992774424888819,0.0800552043656702,0.118499680612094
"gp0.p[, 1]176",0.879396984924623,0.0971979342307622,0.0835581070621245,0.1108377613994
"gp0.p[, 1]177",0.884422110552764,0.0952532668852121,0.0864300101951045,0.10407652357532
"gp0.p[, 1]178",0.889447236180904,0.093431444249973,0.0883800355602018,0.0984828529397442
"gp0.p[, 1]179",0.894472361809045,0.0917190298755539,0.0885590773444294,0.0948789824066784
"gp0.p[, 1]180",0.899497487437186,0.090101040972061,0.086390327971837,0.0938117539722849
"gp0.p[, 1]181",0.904522613065327,0.0885610019656054,0.0838192077972444,0.0933027961339665
"gp0.p[, 1]182",0.909547738693467,0.0870814184801806,0.0819261099452489,0.0922367270151122
"gp0.p[, 1]183",0.914572864321608,0.0856444150207982,0.080889170388113,0.0903996596534835
"gp0.p[, 1]184",0.919597989949749,0.0842323783763816,0.0805123952870314,0.0879523614657319
"gp0.p[, 1]185",0.924623115577889,0.0828286048946661,0.0796685521332091,0.0859886576561231
"gp0.p[, 1]186",0.92964824120603,0.0814179488191723,0.0762886365603606,0.086547261077984
"gp0.p[, 1]187",0.934673366834171,0.0799872891335357,0.0709251268109298,0.0890494514561417
"gp0.p[, 1]188",0.939698492462312,0.0785255186975874,0.0644026057856629,0.0926484316095119
"gp0.p[, 1]189",0.944723618090452,0.077023355410352,0.0569747891365556,0.0970719216841485
"gp0.p[, 1]190",0.949748743718593,0.0754731614908787,0.0487553828005949,0.102190940181162
"gp0.p[, 1]191",0.954773869346734,0.0738687772562859,0.0398222964242179,0.107915258088354
"gp0.p[, 1]192",0.959798994974874,0.0722053683630595,0.0302411708778495,0.11416956584827
"gp0.p[, 1]193",0.964824120603015,0.0704792855459865,0.0200720720693255,0.120886499022648
"gp0.p[, 1]194",0.969849246231156,0.0686879359532369,0.00937172224870175,0.128004149657772
"gp0.p[, 1]195",0.974874371859296,0.0668296652361583,-0.00180569708520971,0.135465027557526
"gp0.p[, 1]196",0.979899497487437,0.0649036496086305,-0.0134082592564091,0.14321555847367
"gp0.p[, 1]197",0.984924623115578,0.0629097971435414,-0.0253862056408771,0.15120579992796
"gp0.p[, 1]198",0.989949748743719,0.0608486576233272,-0.0376919347816255,0.15938925002828
"gp0.p[, 1]199",0.994974874371859,0.0587213403077428,-0.0502800160846268,0.167722696700112
"gp0.p[, 1]200",1,0.0565294390253341,-0.0631072059953579,0.176166084046026
