"","x","EI"
"1",0,-2.22044604925031e-16
"2",0.0050251256281407,2.15105711021124e-16
"3",0.0100502512562814,1.38777878078145e-17
"4",0.0150753768844221,3.46944695195361e-18
"5",0.0201005025125628,-6.93889390390723e-18
"6",0.0251256281407035,0
"7",0.0301507537688442,1.73472347597681e-17
"8",0.0351758793969849,-1.73472347597681e-17
"9",0.0402010050251256,-6.93889390390723e-18
"10",0.0452261306532663,5.20417042793042e-18
"11",0.050251256281407,-5.20417042793042e-18
"12",0.0552763819095477,2.25514051876985e-16
"13",0.0603015075376884,-2.20309881449055e-16
"14",0.0653266331658292,3.46944695195361e-18
"15",0.0703517587939698,-1.73472347597681e-18
"16",0.0753768844221106,8.67361737988404e-19
"17",0.0804020100502513,-2.19442519711066e-16
"18",0.085427135678392,3.46944695195361e-18
"19",0.0904522613065327,2.22044604925031e-16
"20",0.0954773869346734,-8.67361737988404e-19
"21",0.100502512562814,-8.67361737988404e-19
"22",0.105527638190955,4.33680868994202e-19
"23",0.110552763819095,1.0842021724855e-18
"24",0.115577889447236,2.22695126228523e-16
"25",0.120603015075377,-2.22261445359528e-16
"26",0.125628140703518,0
"27",0.130653266331658,4.33680868994202e-19
"28",0.135678391959799,2.22044604925031e-16
"29",0.14070351758794,-2.16840434497101e-19
"30",0.14572864321608,-8.13151629364128e-20
"31",0.150753768844221,2.22017499870719e-16
"32",0.155778894472362,1.35525271560688e-20
"33",0.160804020100503,3.3881317890172e-20
"34",0.165829145728643,2.22098815033656e-16
"35",0.170854271356784,6.7762635780344e-21
"36",0.175879396984925,0
"37",0.180904522613065,8.470329472543e-22
"38",0.185929648241206,3.3881317890172e-21
"39",0.190954773869347,1.05879118406788e-21
"40",0.195979899497487,5.29395592033938e-23
"41",0.201005025125628,5.29395592033938e-23
"42",0.206030150753769,2.22044618159921e-16
"43",0.21105527638191,0
"44",0.21608040201005,2.06795153138257e-25
"45",0.221105527638191,-5.16987882845642e-26
"46",0.226130653266332,6.46234853557053e-27
"47",0.231155778894472,4.03896783473158e-28
"48",0.236180904522613,5.04870979341448e-29
"49",0.241206030150754,0
"50",0.246231155778894,1.23259516440783e-32
"51",0.251256281407035,9.62964972193618e-35
