"","x","EI"
"1",0,0.28817303957409
"2",0.0050251256281407,0.287672889049053
"3",0.0100502512562814,0.287148569203208
"4",0.0150753768844221,0.286599096507716
"5",0.0201005025125628,0.286023462950545
"6",0.0251256281407035,0.285420636924952
"7",0.0301507537688442,0.28478956431584
"8",0.0351758793969849,0.284129169803172
"9",0.0402010050251256,0.283438358402982
"10",0.0452261306532663,0.282716017267921
"11",0.050251256281407,0.281961017770754
"12",0.0552763819095477,0.281172217895782
"13",0.0603015075376884,0.280348464964733
"14",0.0653266331658292,0.279488598725343
"15",0.0703517587939698,0.278591454832559
"16",0.0753768844221106,0.277655868754031
"17",0.0804020100502513,0.276680680133407
"18",0.085427135678392,0.275664737646742
"19",0.0904522613065327,0.274606904389231
"20",0.0954773869346734,0.273506063831351
"21",0.100502512562814,0.272361126385392
"22",0.105527638190955,0.271171036625217
"23",0.110552763819095,0.269934781203985
"24",0.115577889447236,0.268651397516328
"25",0.120603015075377,0.267319983153214
"26",0.125628140703518,0.265939706199388
"27",0.130653266331658,0.264509816424709
"28",0.135678391959799,0.263029657422083
"29",0.14070351758794,0.261498679745766
"30",0.14572864321608,0.259916455104653
"31",0.150753768844221,0.258282691665694
"32",0.155778894472362,0.256597250522731
"33",0.160804020100503,0.254860163385709
"34",0.165829145728643,0.253071651544388
"35",0.170854271356784,0.251232146159177
"36",0.175879396984925,0.249342309929531
"37",0.180904522613065,0.247403060187252
"38",0.185929648241206,0.24541559345804
"39",0.190954773869347,0.243381411529421
"40",0.195979899497487,0.24130234905676
"41",0.201005025125628,0.239180602731084
"42",0.206030150753769,0.237018762022854
"43",0.21105527638191,0.234819841504215
"44",0.21608040201005,0.232587314738588
"45",0.221105527638191,0.230325149710217
"46",0.226130653266332,0.228037845747312
"47",0.231155778894472,0.225730471870297
"48",0.236180904522613,0.223408706470949
"49",0.241206030150754,0.221078878198551
"50",0.246231155778894,0.218748007894971
"51",0.251256281407035,0.216423851381374
"52",0.256281407035176,0.214114942854384
"53",0.261306532663317,0.211830638598314
"54",0.266331658291457,0.209581160661782
"55",0.271356783919598,0.207377640080884
"56",0.276381909547739,0.205232159155999
"57",0.281407035175879,0.203157792204521
"58",0.28643216080402,0.2011686441159
"59",0.291457286432161,0.199279885927365
"60",0.296482412060302,0.197507786517022
"61",0.301507537688442,0.195869739374282
"62",0.306532663316583,0.194384283253995
"63",0.311557788944724,0.193071115348496
"64",0.316582914572864,0.19195109541887
"65",0.321608040201005,0.191046239110951
"66",0.326633165829146,0.190379698440311
"67",0.331658291457286,0.189975727161131
"68",0.336683417085427,0.189859628433286
"69",0.341708542713568,0.190057681866936
"70",0.346733668341709,0.190597046650755
"71",0.351758793969849,0.19150563705458
"72",0.35678391959799,0.192811966135402
"73",0.361809045226131,0.194544952962242
"74",0.366834170854271,0.196733688105381
"75",0.371859296482412,0.199407151502612
"76",0.376884422110553,0.202593876113355
"77",0.381909547738693,0.206321549993369
"78",0.386934673366834,0.210616548560768
"79",0.391959798994975,0.215503387869516
"80",0.396984924623116,0.221004088650038
"81",0.402010050251256,0.227137439707986
"82",0.407035175879397,0.233918147979993
"83",0.412060301507538,0.241355861117239
"84",0.417085427135678,0.249454046890154
"85",0.422110552763819,-1
"86",0.42713567839196,0.267606968764199
"87",0.4321608040201,0.277626131852118
"88",0.437185929648241,0.288234456537998
"89",0.442211055276382,0.299392409961725
"90",0.447236180904523,0.311053796233136
"91",0.452261306532663,0.323166730036006
"92",0.457286432160804,0.335674479436445
"93",0.462311557788945,0.348516197118888
"94",0.467336683417085,0.361627557982524
"95",0.472361809045226,0.374941319954263
"96",0.477386934673367,0.38838782400141
"97",0.482412060301508,0.401895448650228
"98",0.487437185929648,0.415391033829421
"99",0.492462311557789,0.428800288555996
"100",0.49748743718593,0.442048196862569
"101",0.50251256281407,0.455059436429026
"102",0.507537688442211,0.467758824628763
"103",0.512562814070352,0.480071807132989
"104",0.517587939698492,0.491925004840536
"105",0.522613065326633,0.503246835721418
"106",0.527638190954774,0.513968229188305
"107",0.532663316582915,0.524023451851253
"108",0.537688442211055,0.533351064979571
"109",0.542713567839196,0.541895035704909
"110",0.547738693467337,0.549606025968056
"111",0.552763819095477,0.5564428854574
"112",0.557788944723618,-1
"113",0.562814070351759,0.567381126729615
"114",0.5678391959799,0.571456784169027
"115",0.57286432160804,0.574606756355831
"116",0.577889447236181,0.576846153918356
"117",0.582914572864322,0.578197966037244
"118",0.587939698492462,0.578691474115709
"119",0.592964824120603,0.578360877957664
"120",0.597989949748744,0.577244110618085
"121",0.603015075376884,0.575381820528769
"122",0.608040201005025,0.572816501707523
"123",0.613065326633166,0.569591754851183
"124",0.618090452261307,0.565751663912282
"125",0.623115577889447,0.561340274383374
"126",0.628140703517588,0.556401160978242
"127",0.633165829145729,0.550977073720097
"128",0.638190954773869,0.545109652636931
"129",0.64321608040201,0.538839202335522
"130",0.648241206030151,0.532204518689284
"131",0.653266331658292,0.525242760741341
"132",0.658291457286432,0.517989361701907
"133",0.663316582914573,0.510477973616672
"134",0.668341708542714,0.502740440907869
"135",0.673366834170854,0.494806798548834
"136",0.678391959798995,0.486705291132395
"137",0.683417085427136,0.478462409538821
"138",0.688442211055276,0.470102942305394
"139",0.693467336683417,0.461650039151471
"140",0.698492462311558,0.453125284424204
"141",0.703517587939699,0.444548778504578
"142",0.708542713567839,0.435939225454362
"143",0.71356783919598,0.427314025394811
"144",0.718592964824121,0.418689370290185
"145",0.723618090452261,0.410080341965506
"146",0.728643216080402,0.401501011320582
"147",0.733668341708543,0.392964537812815
"148",0.738693467336683,0.384483268371194
"149",0.743718592964824,0.376068834974444
"150",0.748743718592965,0.367732250178467
"151",0.753768844221106,0.359483999912938
"152",0.758793969849246,0.35133413288468
"153",0.763819095477387,0.343292345926752
"154",0.768844221105528,0.335368064617197
"155",0.773869346733668,0.327570518460219
"156",0.778894472361809,0.319908809874967
"157",0.78391959798995,0.312391976172794
"158",0.78894472361809,0.305029043622347
"159",0.793969849246231,0.297829072602276
"160",0.798994974874372,0.290801192722987
"161",0.804020100502513,0.283954626660393
"162",0.809045226130653,0.277298701284837
"163",0.814070351758794,0.270842844485603
"164",0.819095477386935,0.264596565883938
"165",0.824120603015075,0.25856941939319
"166",0.829145728643216,0.252770945321172
"167",0.834170854271357,0.247210589414573
"168",0.839195979899497,0.241897595915193
"169",0.844221105527638,0.236840871329694
"170",0.849246231155779,0.232048815204753
"171",0.85427135678392,0.227529113743934
"172",0.85929648241206,0.223288491596807
"173",0.864321608040201,0.219332416589736
"174",0.869346733668342,0.215664751546064
"175",0.874371859296482,0.212287346654877
"176",0.879396984924623,0.209199565085684
"177",0.884422110552764,0.206397733703722
"178",0.889447236180904,0.203874509809304
"179",0.894472361809045,-1
"180",0.899497487437186,0.199611734404273
"181",0.904522613065327,0.197833203457193
"182",0.909547738693467,0.196257861094819
"183",0.914572864321608,0.194861733053813
"184",0.919597989949749,-1
"185",0.924623115577889,-1
"186",0.92964824120603,-1
"187",0.934673366834171,0.190796171157333
"188",0.939698492462312,-1
"189",0.944723618090452,0.189710456896002
"190",0.949748743718593,0.189439773771011
"191",0.954773869346734,0.189358106508039
"192",0.959798994974874,0.189466576529725
"193",0.964824120603015,0.189763396391676
"194",0.969849246231156,0.190244398468604
"195",0.974874371859296,0.190903495051908
"196",0.979899497487437,0.191733077484175
"197",0.984924623115578,0.192724361181944
"198",0.989949748743719,0.193867682697889
"199",0.994974874371859,0.19515275434065
"200",1,0.196568881298604
