"","x","mean","lower","upper"
"gp0.p[, 1]78",0.386934673366834,0.115069910802707,0.0599210984326642,0.170218723172751
"gp0.p[, 1]79",0.391959798994975,0.117548855485195,0.0698625399048044,0.165235171065586
"gp0.p[, 1]80",0.396984924623116,0.120721886639627,0.0807060269304354,0.160737746348819
"gp0.p[, 1]81",0.402010050251256,0.124634875821949,0.0924514307745263,0.156818320869373
"gp0.p[, 1]82",0.407035175879397,0.12932930267548,0.105079398422496,0.153579206928465
"gp0.p[, 1]83",0.412060301507538,0.134840273968353,0.118534261755775,0.151146286180931
"gp0.p[, 1]84",0.417085427135678,0.141194127803268,0.132629367149674,0.149758888456861
"gp0.p[, 1]85",0.422110552763819,0.148405553767979,0.14524402693891,0.151567080597049
"gp0.p[, 1]86",0.42713567839196,0.156474219780704,0.148112281094079,0.164836158467329
"gp0.p[, 1]87",0.4321608040201,0.165382575545679,0.149841512793996,0.180923638297363
"gp0.p[, 1]88",0.437185929648241,0.175097596128573,0.152550572268759,0.197644619988387
"gp0.p[, 1]89",0.442211055276382,0.185573705163349,0.156409858999938,0.21473755132676
"gp0.p[, 1]90",0.447236180904523,0.196755210973207,0.16145817580337,0.232052246143043
"gp0.p[, 1]91",0.452261306532663,0.208578268406025,0.167697121060971,0.249459415751079
"gp0.p[, 1]92",0.457286432160804,0.220972439714948,0.175107647758457,0.26683723167144
"gp0.p[, 1]93",0.462311557788945,0.233861919526634,0.183655631303949,0.284068207749319
"gp0.p[, 1]94",0.467336683417085,0.247166481975102,0.193294669057404,0.3010382948928
"gp0.p[, 1]95",0.472361809045226,0.260802202327157,0.203967842706698,0.317636561947616
"gp0.p[, 1]96",0.477386934673367,0.274682000794522,0.215608951358524,0.333755050230521
"gp0.p[, 1]97",0.482412060301508,0.288716052644931,0.22814341057298,0.349288694716882
"gp0.p[, 1]98",0.487437185929648,0.302812106133318,0.241488914633424,0.364135297633213
"gp0.p[, 1]99",0.492462311557789,0.316875748135337,0.255555924005347,0.378195572265327
"gp0.p[, 1]100",0.49748743718593,0.330810656654821,0.270248026056719,0.391373287252923
"gp0.p[, 1]101",0.50251256281407,0.344518879586318,0.285462211590885,0.403575547581751
"gp0.p[, 1]102",0.507537688442211,0.357901180250618,0.301089107673094,0.414713252828142
"gp0.p[, 1]103",0.512562814070352,0.370857492308114,0.317013206108386,0.424701778507843
"gp0.p[, 1]104",0.517587939698492,0.383287529730635,0.333113124261102,0.433461935200168
"gp0.p[, 1]105",0.522613065326633,0.395091601632377,0.349261925825488,0.440921277439266
"gp0.p[, 1]106",0.527638190954774,0.40617168699748,0.365327500621662,0.447015873373297
"gp0.p[, 1]107",0.532663316582915,0.416432830786663,0.381172913393612,0.451692748179714
"gp0.p[, 1]108",0.537688442211055,0.425784930669167,0.396656329685786,0.454913531652548
"gp0.p[, 1]109",0.542713567839196,0.434144992841266,0.411628915173976,0.456661070508557
"gp0.p[, 1]110",0.547738693467337,0.441439946214441,0.425922618444505,0.456957273984376
"gp0.p[, 1]111",0.552763819095477,0.447610116866051,0.4392610709675,0.455959162764603
"gp0.p[, 1]112",0.557788944723618,0.45261347925236,0.449451954533369,0.45577500397135
"gp0.p[, 1]113",0.562814070351759,0.456430702110856,0.447883518543719,0.464977885677992
"gp0.p[, 1]114",0.5678391959799,0.459068249249521,0.44280420652686,0.475332291972183
"gp0.p[, 1]115",0.57286432160804,0.46055499960782,0.436377078379635,0.484732920836005
"gp0.p[, 1]116",0.577889447236181,0.460936924084051,0.428862143609741,0.49301170455836
"gp0.p[, 1]117",0.582914572864322,0.460272560918807,0.420409659775481,0.500135462062134
"gp0.p[, 1]118",0.587939698492462,0.458629273913118,0.411148812753256,0.50610973507298
"gp0.p[, 1]119",0.592964824120603,0.456080179519811,0.401199791480825,0.510960567558797
"gp0.p[, 1]120",0.597989949748744,0.452701643908116,0.390675819880185,0.514727467936047
"gp0.p[, 1]121",0.603015075376884,0.448571264296651,0.379683221026837,0.517459307566464
"gp0.p[, 1]122",0.608040201005025,0.443766260400023,0.368321118420241,0.519211402379805
"gp0.p[, 1]123",0.613065326633166,0.438362211935135,0.356681171526498,0.520043252343772
"gp0.p[, 1]124",0.618090452261307,0.432432086958322,0.344847443167051,0.520016730749593
"gp0.p[, 1]125",0.623115577889447,0.42604551350699,0.332896409203431,0.51919461781055
"gp0.p[, 1]126",0.628140703517588,0.419268253735076,0.320897094411535,0.517639413058617
"gp0.p[, 1]127",0.633165829145729,0.412161845580277,0.308911311527319,0.515412379633235
"gp0.p[, 1]128",0.638190954773869,0.404783382088395,0.296993980361309,0.512572783815481
"gp0.p[, 1]129",0.64321608040201,0.397185402939867,0.28519350614281,0.509177299736925
"gp0.p[, 1]130",0.648241206030151,0.389415876557924,0.273552199179893,0.505279553935954
"gp0.p[, 1]131",0.653266331658292,0.3815182544997,0.262106720851095,0.500929788148305
"gp0.p[, 1]132",0.658291457286432,0.373531582704974,0.250888543628433,0.496174621781515
"gp0.p[, 1]133",0.663316582914573,0.36549065665849,0.239924415187393,0.491056898129586
"gp0.p[, 1]134",0.668341708542714,0.35742620966074,0.229236818678143,0.485615600643337
"gp0.p[, 1]135",0.673366834170854,0.349365125242186,0.218844422933461,0.479885827550911
"gp0.p[, 1]136",0.678391959798995,0.341330666335641,0.208762517804104,0.473898814867178
"gp0.p[, 1]137",0.683417085427136,0.333342715174495,0.19900343097542,0.467681999373571
"gp0.p[, 1]138",0.688442211055276,0.325418019040163,0.189576923562824,0.461259114517503
"gp0.p[, 1]139",0.693467336683417,0.317570437966398,0.180490562538275,0.454650313394522
"gp0.p[, 1]140",0.698492462311558,0.309811191343454,0.171750068631733,0.447872314055175
"gp0.p[, 1]141",0.703517587939699,0.30214910107125,0.163359638804098,0.440938563338403
"gp0.p[, 1]142",0.708542713567839,0.294590829504732,0.155322242721365,0.4338594162881
"gp0.p[, 1]143",0.71356783919598,0.287141110931454,0.147639892890875,0.426642328972033
"gp0.p[, 1]144",0.718592964824121,0.279802975733852,0.140313888264277,0.419292063203428
"gp0.p[, 1]145",0.723618090452261,0.272577966727795,0.133345031180524,0.411810902275065
"gp0.p[, 1]146",0.728643216080402,0.265466347444237,0.126733817526509,0.404198877361965
"gp0.p[, 1]147",0.733668341708543,0.258467302340245,0.120480599941683,0.396454004738807
"gp0.p[, 1]148",0.738693467336683,0.251579129095958,0.114585723793967,0.388572534397949
"gp0.p[, 1]149",0.743718592964824,0.244799423280913,0.109049635514072,0.380549211047754
"gp0.p[, 1]150",0.748743718592965,0.238125255760962,0.103872962699992,0.372377548821932
"gp0.p[, 1]151",0.753768844221106,0.231553343269458,0.0990565651984147,0.364050121340501
"gp0.p[, 1]152",0.758793969849246,0.22508021258595,0.094601556140417,0.355558869031482
"gp0.p[, 1]153",0.763819095477387,0.218702358754266,0.0905092916606355,0.346895425847897
"gp0.p[, 1]154",0.768844221105528,0.212416397730399,0.086781327767881,0.338051467692917
"gp0.p[, 1]155",0.773869346733668,0.20621921377932,0.0834193425677785,0.329019084990862
"gp0.p[, 1]156",0.778894472361809,0.200108101838097,0.0804250217722636,0.319791181903931
"gp0.p[, 1]157",0.78391959798995,0.194080904929089,0.0777999051763196,0.310361904681858
"gp0.p[, 1]158",0.78894472361809,0.188136146539372,0.0755451915509703,0.300727101527774
"gp0.p[, 1]159",0.793969849246231,0.182273157677903,0.0736614992078473,0.290884816147959
"gp0.p[, 1]160",0.798994974874372,0.176492198076308,0.0721485793526373,0.280835816799979
"gp0.p[, 1]161",0.804020100502513,0.170794570707892,0.0710049792843426,0.27058416213144
"gp0.p[, 1]162",0.809045226130653,0.165182728456521,0.0702276525408001,0.260137804372242
"gp0.p[, 1]163",0.814070351758794,0.159660371365635,0.069811513268435,0.249509229462836
"gp0.p[, 1]164",0.819095477386935,0.154232532429576,0.069748932437569,0.238716132421582
"gp0.p[, 1]165",0.824120603015075,0.148905649345296,0.0700291740612783,0.227782124629314
"gp0.p[, 1]166",0.829145728643216,0.143687619011302,0.0706377703139732,0.21673746770863
"gp0.p[, 1]167",0.834170854271357,0.138587830829804,0.0715558353393377,0.20561982632027
"gp0.p[, 1]168",0.839195979899497,0.133617174023163,0.0727593184031931,0.194475029643134
"gp0.p[, 1]169",0.844221105527638,0.128788013200076,0.0742181973703458,0.183357829029806
"gp0.p[, 1]170",0.849246231155779,0.124114125281924,0.0758956119359712,0.172332638627876
"gp0.p[, 1]171",0.85427135678392,0.119610589603691,0.0777469292252981,0.161474249982084
"gp0.p[, 1]172",0.85929648241206,0.115293621512448,0.0797187133585667,0.15086852966633
"gp0.p[, 1]173",0.864321608040201,0.111180338071889,0.0817475104663978,0.14061316567738
"gp0.p[, 1]174",0.869346733668342,0.107288442512267,0.0837581859042577,0.130818699120277
"gp0.p[, 1]175",0.874371859296482,0.103635811805649,0.0856610044377343,0.121610619173564
"gp0.p[, 1]176",0.879396984924623,0.100239969156178,0.0873447191029301,0.113135219209426
"gp0.p[, 1]177",0.884422110552764,0.0971174202283062,0.0886549290090853,0.105579911447527
"gp0.p[, 1]178",0.889447236180904,0.094282828540819,0.0893084445950363,0.0992572124866016
"gp0.p[, 1]179",0.894472361809045,0.0917480015723443,0.0886095569927376,0.0948864461519511
"gp0.p[, 1]180",0.899497487437186,0.0895206975084108,0.0861548553234395,0.092886539693382
"gp0.p[, 1]181",0.904522613065327,0.0876042877903247,0.0835728355474994,0.09163574003315
"gp0.p[, 1]182",0.909547738693467,0.0859999793231331,0.0818805499488077,0.0901194086974585
"gp0.p[, 1]183",0.914572864321608,0.0847099369205883,0.0812270500410791,0.0881928238000975
"gp0.p[, 1]184",0.919597989949749,0.0837403160094125,0.081286796177841,0.086193835840984
"gp0.p[, 1]185",0.924623115577889,0.0831040224553941,0.0804284932931788,0.0857795516176093
"gp0.p[, 1]186",0.92964824120603,0.0828179883074858,0.0776013250932606,0.088034651521711
"gp0.p[, 1]187",0.934673366834171,0.082891634669687,0.0739530781256432,0.0918301912137307
"gp0.p[, 1]188",0.939698492462312,0.0833239316841759,0.0699307044419248,0.096717158926427
"gp0.p[, 1]189",0.944723618090452,0.0841055710229742,0.0656983777555049,0.102512764290443
"gp0.p[, 1]190",0.949748743718593,0.0852209661333068,0.0613611811115161,0.109080751155098
"gp0.p[, 1]191",0.954773869346734,0.0866499141321104,0.0570023133138706,0.11629751495035
"gp0.p[, 1]192",0.959798994974874,0.0883689681517075,0.0526912319935795,0.124046704309836
"gp0.p[, 1]193",0.964824120603015,0.0903525625242299,0.0484860979512226,0.132219027097237
"gp0.p[, 1]194",0.969849246231156,0.0925739275707396,0.0444349180716382,0.140712937069841
"gp0.p[, 1]195",0.974874371859296,0.0950058258384013,0.0405764051829532,0.149435246493849
"gp0.p[, 1]196",0.979899497487437,0.0976211373224692,0.0369408030909412,0.158301471553997
"gp0.p[, 1]197",0.984924623115578,0.100393317445717,0.033550723242199,0.167235911649236
"gp0.p[, 1]198",0.989949748743719,0.103296748281265,0.0304219856674381,0.176171510895092
"gp0.p[, 1]199",0.994974874371859,0.106307000637977,0.0275644456481406,0.185049555627813
"gp0.p[, 1]200",1,0.109401022129897,0.0249827887646558,0.193819255495137
