"","x","EI"
"1",0,0.312987787470648
"2",0.0050251256281407,0.312851592182114
"3",0.0100502512562814,0.312705488287013
"4",0.0150753768844221,0.31254880248099
"5",0.0201005025125628,0.31238082067202
"6",0.0251256281407035,0.312200786048451
"7",0.0301507537688442,0.312007897119132
"8",0.0351758793969849,0.311801305734576
"9",0.0402010050251256,0.311580115099673
"10",0.0452261306532663,0.311343377790276
"11",0.050251256281407,0.31109009378795
"12",0.0552763819095477,0.310819208549394
"13",0.0603015075376884,0.310529611129467
"14",0.0653266331658292,0.310220132379463
"15",0.0703517587939698,0.309889543245251
"16",0.0753768844221106,0.309536553193165
"17",0.0804020100502513,0.309159808795139
"18",0.085427135678392,0.308757892508505
"19",0.0904522613065327,0.308329321690213
"20",0.0954773869346734,0.30787254788989
"21",0.100502512562814,0.307385956471338
"22",0.105527638190955,0.306867866617562
"23",0.110552763819095,0.306316531780508
"24",0.115577889447236,0.305730140643174
"25",0.120603015075377,0.305106818668776
"26",0.125628140703518,0.304444630319226
"27",0.130653266331658,0.303741582033248
"28",0.135678391959799,0.302995626063125
"29",0.14070351758794,0.302204665278255
"30",0.14572864321608,0.301366559053505
"31",0.150753768844221,0.300479130370628
"32",0.155778894472362,0.299540174271906
"33",0.160804020100503,0.298547467816523
"34",0.165829145728643,0.297498781702009
"35",0.170854271356784,0.296391893725311
"36",0.175879396984925,0.295224604270582
"37",0.180904522613065,0.293994754023521
"38",0.185929648241206,0.292700244124913
"39",0.190954773869347,0.291339058988686
"40",0.195979899497487,0.289909292022235
"41",0.201005025125628,0.288409174498496
"42",0.206030150753769,0.286837107840192
"43",0.21105527638191,0.28519169958625
"44",0.21608040201005,0.283471803318254
"45",0.221105527638191,0.281676562830357
"46",0.226130653266332,0.279805460828677
"47",0.231155778894472,0.277858372445102
"48",0.236180904522613,0.27583562384468
"49",0.241206030150754,0.273738056194363
"50",0.246231155778894,0.271567095242495
"51",0.251256281407035,0.269324826731702
"52",0.256281407035176,0.26701407783101
"53",0.261306532663317,0.264638504724147
"54",0.266331658291457,0.262202686427785
"55",0.271356783919598,0.259712224833332
"56",0.276381909547739,0.257173850865719
"57",0.281407035175879,0.254595536528917
"58",0.28643216080402,0.251986612456699
"59",0.291457286432161,0.249357890403644
"60",0.296482412060302,0.246721789890325
"61",0.301507537688442,0.244092467951864
"62",0.306532663316583,0.241485950623505
"63",0.311557788944724,0.238920264422545
"64",0.316582914572864,0.236415565643668
"65",0.321608040201005,0.233994264763898
"66",0.326633165829146,0.231681142642026
"67",0.331658291457286,0.229503454481854
"68",0.336683417085427,0.227491016693199
"69",0.341708542713568,0.225676270811678
"70",0.346733668341709,0.224094317507592
"71",0.351758793969849,0.222782912402725
"72",0.35678391959799,0.221782413895545
"73",0.361809045226131,0.221135671440425
"74",0.366834170854271,0.220887840701495
"75",0.371859296482412,0.221086109668412
"76",0.376884422110553,0.221779317136507
"77",0.381909547738693,0.223017441868356
"78",0.386934673366834,0.224850937212511
"79",0.391959798994975,0.227329881894999
"80",0.396984924623116,0.230502913049431
"81",0.402010050251256,0.234415902231753
"82",0.407035175879397,0.239110329085284
"83",0.412060301507538,0.244621300378156
"84",0.417085427135678,0.250975154213071
"85",0.422110552763819,-1
