"","x","EI"
"1",0,1.03461443191555
"2",0.0050251256281407,1.04143534349932
"3",0.0100502512562814,1.04805106198731
"4",0.0150753768844221,1.05444888613129
"5",0.0201005025125628,1.06061577179088
"6",0.0251256281407035,1.06653833207664
"7",0.0301507537688442,1.07220283817008
"8",0.0351758793969849,1.07759522087478
"9",0.0402010050251256,1.08270107295597
"10",0.0452261306532663,1.08750565232924
"11",0.050251256281407,1.09199388616244
"12",0.0552763819095477,1.09615037595877
"13",0.0603015075376884,1.09995940369249
"14",0.0653266331658292,1.1034049390731
"15",0.0703517587939698,1.10647064801783
"16",0.0753768844221106,1.10913990241688
"17",0.0804020100502513,1.11139579128027
"18",0.085427135678392,1.11322113336047
"19",0.0904522613065327,1.1145984913497
"20",0.0954773869346734,1.11551018775631
"21",0.100502512562814,1.1159383225705
"22",0.105527638190955,1.11586479283524
"23",0.110552763819095,1.11527131424466
"24",0.115577889447236,1.11413944489868
"25",0.120603015075377,1.11245061134928
"26",0.125628140703518,1.11018613708139
"27",0.130653266331658,1.10732727357821
"28",0.135678391959799,1.10385523412937
"29",0.14070351758794,1.09975123054793
"30",0.14572864321608,1.09499651297127
"31",0.150753768844221,1.08957241292958
"32",0.155778894472362,1.08346038987551
"33",0.160804020100503,1.07664208137811
"34",0.165829145728643,1.06909935719458
"35",0.170854271356784,1.06081437744447
"36",0.175879396984925,1.05176965512193
"37",0.180904522613065,1.04194812319385
"38",0.185929648241206,1.03133320654383
"39",0.190954773869347,1.0199088990353
"40",0.195979899497487,1.00765984598039
"41",0.201005025125628,0.994571432315553
"42",0.206030150753769,0.980629876799881
"43",0.21105527638191,0.965822332567593
"44",0.21608040201005,0.950136994382406
"45",0.221105527638191,0.933563212958709
"46",0.226130653266332,0.916091616732199
"47",0.231155778894472,0.897714241481215
"48",0.236180904522613,0.878424668219713
"49",0.241206030150754,0.858218169803013
"50",0.246231155778894,0.837091866708815
"51",0.251256281407035,0.81504489247831
"52",0.256281407035176,0.792078569325449
"53",0.261306532663317,0.768196594446758
"54",0.266331658291457,0.743405237589523
"55",0.271356783919598,0.71771355046279
"56",0.276381909547739,0.691133588603273
"57",0.281407035175879,0.663680646337454
"58",0.28643216080402,0.635373505511256
"59",0.291457286432161,0.606234698690474
"60",0.296482412060302,0.576290787568216
"61",0.301507537688442,0.545572657350025
"62",0.306532663316583,0.514115827923606
"63",0.311557788944724,0.481960782657562
"64",0.316582914572864,0.449153315713124
"65",0.321608040201005,-1
"66",0.326633165829146,0.38179305971067
"67",0.331658291457286,0.347361558987244
"68",0.336683417085427,0.312520021169443
"69",0.341708542713568,0.277343363088155
"70",0.346733668341709,0.241911231760744
"71",0.351758793969849,0.206307458458999
"72",0.35678391959799,0.170619526915457
"73",0.361809045226131,0.134938053670715
"74",0.366834170854271,0.0993562785902351
"75",0.371859296482412,0.0639695636009071
"76",0.376884422110553,0.0288748977145772
"77",0.381909547738693,-1
"78",0.386934673366834,0.0400451437138556
"79",0.391959798994975,0.0736730281372998
"80",0.396984924623116,0.106615727316167
