"","x","mean","lower","upper"
"gp0.p[, 1]24",0.115577889447236,0.179711317341301,0.0117231698567364,0.347699464825865
"gp0.p[, 1]25",0.120603015075377,0.178734557426531,0.0108550523567699,0.346614062496293
"gp0.p[, 1]26",0.125628140703518,0.177710699070624,0.00995222619819305,0.345469171943056
"gp0.p[, 1]27",0.130653266331658,0.176638180227463,0.009014441285632,0.344261919169294
"gp0.p[, 1]28",0.135678391959799,0.175515460471816,0.00804159353175105,0.342989327411881
"gp0.p[, 1]29",0.14070351758794,0.17434103135409,0.00703374495914214,0.341648317749037
"gp0.p[, 1]30",0.14572864321608,0.173113427959731,0.00599114548517365,0.340235710434289
"gp0.p[, 1]31",0.150753768844221,0.171831241768624,0.00491425646648583,0.338748227070762
"gp0.p[, 1]32",0.155778894472362,0.170493134914323,0.00380377607606275,0.337182493752584
"gp0.p[, 1]33",0.160804020100503,0.169097855947304,0.00266066658074643,0.335535045313861
"gp0.p[, 1]34",0.165829145728643,0.167644257210423,0.00148618358052482,0.333802330840322
"gp0.p[, 1]35",0.170854271356784,0.16613131393851,0.000281907262734082,0.331980720614286
"gp0.p[, 1]36",0.175879396984925,0.164558145197142,-0.000950224285730827,0.330066514680016
"gp0.p[, 1]37",0.180904522613065,0.162924036778264,-0.00220787967722119,0.32805595323375
"gp0.p[, 1]38",0.185929648241206,0.161228466172041,-0.00348829671661977,0.325945229060703
"gp0.p[, 1]39",0.190954773869347,0.159471129735145,-0.00478824278958959,0.32373050225988
"gp0.p[, 1]40",0.195979899497487,0.157651972175259,-0.00610397316617206,0.32140791751669
"gp0.p[, 1]41",0.201005025125628,0.155771218469739,-0.00743118726322944,0.318973624202708
"gp0.p[, 1]42",0.206030150753769,0.153829408332789,-0.00876498293590613,0.316423799601483
"gp0.p[, 1]43",0.21105527638191,0.151827433339871,-0.0100998088989419,0.313754675578684
"gp0.p[, 1]44",0.21608040201005,0.149766576810009,-0.0114294154137546,0.310962569033772
"gp0.p[, 1]45",0.221105527638191,0.147648556535688,-0.0127468034172268,0.308043916488602
"gp0.p[, 1]46",0.226130653266332,0.145475570435799,-0.0140441723136343,0.304995313185231
"gp0.p[, 1]47",0.231155778894472,0.143250345188848,-0.0153128667027728,0.301813557080468
"gp0.p[, 1]48",0.236180904522613,0.140976187880935,-0.0165433223757557,0.298495698137626
"gp0.p[, 1]49",0.241206030150754,0.138657040674992,-0.0177250119759431,0.295039093325927
"gp0.p[, 1]50",0.246231155778894,0.136297538473684,-0.0188463907968651,0.291441467744233
"gp0.p[, 1]51",0.251256281407035,0.133903069507313,-0.0198948432727493,0.287700982287375
"gp0.p[, 1]52",0.256281407035176,0.13147983872891,-0.0208566308113949,0.283816308269215
"gp0.p[, 1]53",0.261306532663317,0.129034933840354,-0.0217168417247599,0.279786709405469
"gp0.p[, 1]54",0.266331658291457,0.126576393704442,-0.0224593441309969,0.275612131539882
"gp0.p[, 1]55",0.271356783919598,0.124113278816832,-0.023066742834107,0.271293300467771
"gp0.p[, 1]56",0.276381909547739,0.12165574341707,-0.0235203413353464,0.266831828169487
"gp0.p[, 1]57",0.281407035175879,0.119215108707492,-0.0238001102955885,0.262230327710572
"gp0.p[, 1]58",0.28643216080402,0.116803936520581,-0.0238846639517098,0.257492536992872
"gp0.p[, 1]59",0.291457286432161,0.114436102626965,-0.0237512461945675,0.252623451448498
"gp0.p[, 1]60",0.296482412060302,0.112126868704861,-0.023375728243244,0.247629465652966
"gp0.p[, 1]61",0.301507537688442,0.109892951794496,-0.0227326201020729,0.242518523691064
"gp0.p[, 1]62",0.306532663316583,0.107752589834357,-0.0217950982658691,0.237300277934584
"gp0.p[, 1]63",0.311557788944724,0.105725601616284,-0.0205350524472974,0.231986255679866
"gp0.p[, 1]64",0.316582914572864,0.10383343919909,-0.0189231544413062,0.226590032839487
"gp0.p[, 1]65",0.321608040201005,0.102099230480875,-0.0169289526183602,0.221127413580111
"gp0.p[, 1]66",0.326633165829146,0.100547809243023,-0.0145209959548502,0.215616614440896
"gp0.p[, 1]67",0.331658291457286,0.0992057295381394,-0.011666991970766,0.210078451047045
"gp0.p[, 1]68",0.336683417085427,0.0981012607931666,-0.00833400345866107,0.204536525044994
"gp0.p[, 1]69",0.341708542713568,0.0972643594301211,-0.00448868946480707,0.199017408325049
"gp0.p[, 1]70",0.346733668341709,0.0967266121620167,-9.75966402229494e-05,0.193550820964256
"gp0.p[, 1]71",0.351758793969849,0.0965211453912123,0.00487249215523401,0.188169798627191
"gp0.p[, 1]72",0.35678391959799,0.0966824943112916,0.0104541441867898,0.182910844435793
"gp0.p[, 1]73",0.361809045226131,0.097246424380039,0.0166787891248618,0.177814059635216
"gp0.p[, 1]74",0.366834170854271,0.0982496967772125,0.0235761466479317,0.172923246906493
"gp0.p[, 1]75",0.371859296482412,0.0997297682722294,0.0311735562658678,0.168285980278591
"gp0.p[, 1]76",0.376884422110553,0.101724414587568,0.0394951920565015,0.163953637118634
"gp0.p[, 1]77",0.381909547738693,0.104271264835774,0.0485611370070422,0.159981392664506
"gp0.p[, 1]78",0.386934673366834,0.107407232911638,0.0583862745751678,0.156428191248109
"gp0.p[, 1]79",0.391959798994975,0.111167829814216,0.0689789141156436,0.153356745512787
"gp0.p[, 1]80",0.396984924623116,0.115586338731432,0.0803389550922512,0.150833722370612
"gp0.p[, 1]81",0.402010050251256,0.120692832315642,0.0924550395704167,0.148930625060868
"gp0.p[, 1]82",0.407035175879397,0.126513008881416,0.105298756766784,0.147727260996047
"gp0.p[, 1]83",0.412060301507538,0.133066821233238,0.118806684892845,0.14732695757363
"gp0.p[, 1]84",0.417085427135678,0.140366868443352,0.13277750702669,0.147956229860014
"gp0.p[, 1]85",0.422110552763819,0.14841651710697,0.14525500999132,0.151578024222619
"gp0.p[, 1]86",0.42713567839196,0.157207757342201,0.149840893984975,0.164574620699426
"gp0.p[, 1]87",0.4321608040201,0.166719827676402,0.153281098612198,0.180158556740606
"gp0.p[, 1]88",0.437185929648241,0.176920306809177,0.157524603943804,0.196316009674549
"gp0.p[, 1]89",0.442211055276382,0.187766977619208,0.162744368056935,0.212789587181482
"gp0.p[, 1]90",0.447236180904523,0.199209432728402,0.168974308805707,0.229444556651098
"gp0.p[, 1]91",0.452261306532663,0.211190420008106,0.176212362233824,0.246168477782389
"gp0.p[, 1]92",0.457286432160804,0.223646965451302,0.184438156426363,0.26285577447624
"gp0.p[, 1]93",0.462311557788945,0.236511307447155,0.193618468380415,0.279404146513894
"gp0.p[, 1]94",0.467336683417085,0.249711673624598,0.203709719995865,0.295713627253331
"gp0.p[, 1]95",0.472361809045226,0.263172929045684,0.21465946202356,0.311686396067808
"gp0.p[, 1]96",0.477386934673367,0.276817122598989,0.226407404904452,0.327226840293525
"gp0.p[, 1]97",0.482412060301508,0.290563956945659,0.238886199436836,0.342241714454481
"gp0.p[, 1]98",0.487437185929648,0.30433120628832,0.252022058810894,0.356640353765746
"gp0.p[, 1]99",0.492462311557789,0.318035105553662,0.265735273265023,0.370334937842301
"gp0.p[, 1]100",0.49748743718593,0.331590734295783,0.279940652373902,0.383240816217663
"gp0.p[, 1]101",0.50251256281407,0.34491241873682,0.294547922741596,0.395276914732044
"gp0.p[, 1]102",0.507537688442211,0.357914175866526,0.309462104968372,0.406366246764681
"gp0.p[, 1]103",0.512562814070352,0.370510224430638,0.324583890248284,0.416436558612993
"gp0.p[, 1]104",0.517587939698492,0.382615588961547,0.339810030894855,0.425421147028239
"gp0.p[, 1]105",0.522613065326633,0.394146824761437,0.355033744794316,0.433259904728557
"gp0.p[, 1]106",0.527638190954774,0.405022893960695,0.370145096157284,0.439900691764107
"gp0.p[, 1]107",0.532663316582915,0.41516622547142,0.385031206674706,0.445301244268134
"gp0.p[, 1]108",0.537688442211055,0.424503994871767,0.399575797886255,0.449432191857279
"gp0.p[, 1]109",0.542713567839196,0.432969664032368,0.413656173886527,0.452283154178209
"gp0.p[, 1]110",0.547738693467337,0.440504824678528,0.427128417753125,0.45388123160393
"gp0.p[, 1]111",0.552763819095477,0.447061395126096,0.439727467145394,0.454395323106798
"gp0.p[, 1]112",0.557788944723618,0.452604225197285,0.449442725533359,0.455765724861211
"gp0.p[, 1]113",0.562814070351759,0.457114104427848,0.449569364963561,0.464658843892135
"gp0.p[, 1]114",0.5678391959799,0.460589578040294,0.446436510821928,0.474742645258661
"gp0.p[, 1]115",0.57286432160804,0.463044948985496,0.4420130616377,0.484076836333293
"gp0.p[, 1]116",0.577889447236181,0.464507089970821,0.436542088699418,0.492472091242225
"gp0.p[, 1]117",0.582914572864322,0.465012663283994,0.430145469661741,0.499879856906246
"gp0.p[, 1]118",0.587939698492462,0.464605755712934,0.422923212741533,0.506288298684336
"gp0.p[, 1]119",0.592964824120603,0.463335876160886,0.414968139111553,0.511703613210219
"gp0.p[, 1]120",0.597989949748744,0.461256269587472,0.406368864966103,0.516143674208841
"gp0.p[, 1]121",0.603015075376884,0.4584225062863,0.397210276742875,0.519634735829725
"gp0.p[, 1]122",0.608040201005025,0.454891310305614,0.387573386804943,0.522209233806285
"gp0.p[, 1]123",0.613065326633166,0.45071959509101,0.377535070618771,0.52390411956325
"gp0.p[, 1]124",0.618090452261307,0.445963678232773,0.367167835216253,0.524759521249293
"gp0.p[, 1]125",0.623115577889447,0.440678650584116,0.356539661865312,0.524817639302919
"gp0.p[, 1]126",0.628140703517588,0.434917878024496,0.345713929564666,0.524121826484326
"gp0.p[, 1]127",0.633165829145729,0.428732616813889,0.334749413154245,0.522715820473533
"gp0.p[, 1]128",0.638190954773869,0.422171725855012,0.32370034564739,0.520643106062635
"gp0.p[, 1]129",0.64321608040201,0.415281461282914,0.312616533585356,0.517946388980471
"gp0.p[, 1]130",0.648241206030151,0.408105340663784,0.301543514752588,0.51466716657498
"gp0.p[, 1]131",0.653266331658292,0.400684065732979,0.290522748630231,0.510845382835726
"gp0.p[, 1]132",0.658291457286432,0.393055494059148,0.279591831141993,0.506519156976303
"gp0.p[, 1]133",0.663316582914573,0.385254651307672,0.26878472640146,0.501724576213885
"gp0.p[, 1]134",0.668341708542714,0.377313776910794,0.25813200923607,0.496495544585518
"gp0.p[, 1]135",0.673366834170854,0.369262396950458,0.247661113215118,0.490863680685798
"gp0.p[, 1]136",0.678391959798995,0.36112741893771,0.23739657974275,0.48485825813267
"gp0.p[, 1]137",0.683417085427136,0.352933243942682,0.227360304496222,0.478506183389143
"gp0.p[, 1]138",0.688442211055276,0.344701892203613,0.217571778103515,0.471832006303711
"gp0.p[, 1]139",0.693467336683417,0.336453138932318,0.208048318472555,0.464857959392082
"gp0.p[, 1]140",0.698492462311558,0.328204657546472,0.198805292617071,0.457604022475874
"gp0.p[, 1]141",0.703517587939699,0.319972168004211,0.189856326181235,0.450088009827187
"gp0.p[, 1]142",0.708542713567839,0.311769588301174,0.181213499155519,0.442325677446828
"gp0.p[, 1]143",0.71356783919598,0.303609187520682,0.17288752650789,0.434330848533474
"gp0.p[, 1]144",0.718592964824121,0.295501739109923,0.16488792263477,0.426115555585075
"gp0.p[, 1]145",0.723618090452261,0.287456673293681,0.157223148671604,0.417690197915758
"gp0.p[, 1]146",0.728643216080402,0.279482227736731,0.149900741799322,0.40906371367414
"gp0.p[, 1]147",0.733668341708543,0.271585595730031,0.142927425745692,0.400243765714371
"gp0.p[, 1]148",0.738693467336683,0.263773071307614,0.136309201714383,0.391236940900845
"gp0.p[, 1]149",0.743718592964824,0.256050190803105,0.130051418984127,0.382048962622083
"gp0.p[, 1]150",0.748743718592965,0.248421870429319,0.124158824409898,0.37268491644874
"gp0.p[, 1]151",0.753768844221106,0.240892539513091,0.118635590032025,0.363149488994156
"gp0.p[, 1]152",0.758793969849246,0.233466269041702,0.113485317961911,0.353447220121494
"gp0.p[, 1]153",0.763819095477387,0.226146895177822,0.108711021669318,0.343582768686326
"gp0.p[, 1]154",0.768844221105528,0.218938137377346,0.104315082751203,0.33356119200349
"gp0.p[, 1]155",0.773869346733668,0.211843710698975,0.100299182221551,0.323388239176399
"gp0.p[, 1]156",0.778894472361809,0.204867431825559,0.0966642053323099,0.313070658318809
"gp0.p[, 1]157",0.78391959798995,0.198013318224556,0.0934101189251301,0.302616517523981
"gp0.p[, 1]158",0.78894472361809,0.191285679757337,0.0905358203312304,0.292035539183443
"gp0.p[, 1]159",0.793969849246231,0.184689201903158,0.0880389568930592,0.281339446913256
"gp0.p[, 1]160",0.798994974874372,0.178229019591536,0.0859157152888705,0.270542323894202
"gp0.p[, 1]161",0.804020100502513,0.171910780434323,0.0841605800139302,0.259660980854717
"gp0.p[, 1]162",0.809045226130653,0.165740695913213,0.0827660606249365,0.248715331201489
"gp0.p[, 1]163",0.814070351758794,0.159725578806609,0.0817223877020604,0.237728769911158
"gp0.p[, 1]164",0.819095477386935,0.153872864827998,0.0810171779361237,0.226728551719873
"gp0.p[, 1]165",0.824120603015075,0.148190616091943,0.0806350693044974,0.215746162879389
"gp0.p[, 1]166",0.829145728643216,0.142687503618728,0.0805573279245277,0.204817679312929
"gp0.p[, 1]167",0.834170854271357,0.137372765628965,0.0807614287621894,0.19398410249574
"gp0.p[, 1]168",0.839195979899497,0.132256137858877,0.0812206126584736,0.18329166305928
"gp0.p[, 1]169",0.844221105527638,0.127347751538503,0.0819034214801189,0.172792081596887
"gp0.p[, 1]170",0.849246231155779,0.122657994010746,0.0827732101060552,0.162542777915437
"gp0.p[, 1]171",0.85427135678392,0.118197326220187,0.0837876248303396,0.152607027610035
"gp0.p[, 1]172",0.85929648241206,0.113976050456953,0.0848980136153125,0.143054087298593
"gp0.p[, 1]173",0.864321608040201,0.110004020791544,0.0860486707012317,0.133959370881856
"gp0.p[, 1]174",0.869346733668342,0.106290287569044,0.0871756486413187,0.12540492649677
"gp0.p[, 1]175",0.874371859296482,0.102842666131644,0.0882043838250451,0.117480948438242
"gp0.p[, 1]176",0.879396984924623,0.099667218591599,0.0890438531493729,0.110290584033825
"gp0.p[, 1]177",0.884422110552764,0.0967676359653877,0.0895697786468563,0.103965493283919
"gp0.p[, 1]178",0.889447236180904,0.0941445062848504,0.0895734166520303,0.0987155959176705
"gp0.p[, 1]179",0.894472361809045,0.0917944524012857,0.0886747887198583,0.0949141160827131
"gp0.p[, 1]180",0.899497487437186,0.0897091660732024,0.08674115986788,0.0926771722785248
"gp0.p[, 1]181",0.904522613065327,0.0878754446982035,0.0846052106436375,0.0911456787527694
"gp0.p[, 1]182",0.909547738693467,0.0862780349568595,0.0829458680157533,0.0896102018979658
"gp0.p[, 1]183",0.914572864321608,0.0849035389473477,0.0819133208110022,0.0878937570836932
"gp0.p[, 1]184",0.919597989949749,0.0837443371081881,0.081403304437064,0.0860853697793122
"gp0.p[, 1]185",0.924623115577889,0.0828024472511324,0.0809454945251806,0.0846593999770843
"gp0.p[, 1]186",0.92964824120603,0.0820904628383485,0.0794638567614525,0.0847170689152445
"gp0.p[, 1]187",0.934673366834171,0.0816244655540652,0.076956637168288,0.0862922939398425
"gp0.p[, 1]188",0.939698492462312,0.0814154555744816,0.0739351335014879,0.0888957776474752
"gp0.p[, 1]189",0.944723618090452,0.081467688620253,0.0705858187748378,0.0923495584656682
"gp0.p[, 1]190",0.949748743718593,0.0817798530328926,0.0669968822511044,0.0965628238146808
"gp0.p[, 1]191",0.954773869346734,0.0823461810468872,0.0632342362105767,0.101458125883198
"gp0.p[, 1]192",0.959798994974874,0.0831573989726161,0.0593561313215573,0.106958666623675
"gp0.p[, 1]193",0.964824120603015,0.0842015363955997,0.0554157827230532,0.112987290068146
"gp0.p[, 1]194",0.969849246231156,0.085464612201639,0.0514615511240361,0.119467673279242
"gp0.p[, 1]195",0.974874371859296,0.0869312131885221,0.0475367303733613,0.126325696003683
"gp0.p[, 1]196",0.979899497487437,0.0885849791976555,0.0436794060168699,0.133490552378441
"gp0.p[, 1]197",0.984924623115578,0.0904090070703316,0.0399224652089586,0.140895548931705
"gp0.p[, 1]198",0.989949748743719,0.0923861842827114,0.036293742543936,0.148478626021487
"gp0.p[, 1]199",0.994974874371859,0.0944994618224208,0.0328162671409152,0.156182656503926
"gp0.p[, 1]200",1,0.0967320747212579,0.0295085777732544,0.163955571669261
