"","x","mean","lower","upper"
"gp0.p[, 1]57",0.281407035175879,-0.770830888117206,-0.805738716209191,-0.735923060025221
"gp0.p[, 1]58",0.28643216080402,-0.74296622722649,-0.772083096824879,-0.713849357628101
"gp0.p[, 1]59",0.291457286432161,-0.714239404749877,-0.737980104166881,-0.690498705332872
"gp0.p[, 1]60",0.296482412060302,-0.684675937588286,-0.703480513032389,-0.665871362144183
"gp0.p[, 1]61",0.301507537688442,-0.654305782680439,-0.668644215592329,-0.639967349768548
"gp0.p[, 1]62",0.306532663316583,-0.623163665596154,-0.633547973313749,-0.612779357878559
"gp0.p[, 1]63",0.311557788944724,-0.591289428187382,-0.598308970911927,-0.584269885462837
"gp0.p[, 1]64",0.316582914572864,-0.558728396273787,-0.56316707893818,-0.554289713609393
"gp0.p[, 1]65",0.321608040201005,-0.525531768385991,-0.528688446885113,-0.52237508988687
"gp0.p[, 1]66",0.326633165829146,-0.491757018408425,-0.495242829543995,-0.488271207272855
"gp0.p[, 1]67",0.331658291457286,-0.457468107443741,-0.461916489585982,-0.453019725301499
"gp0.p[, 1]68",0.336683417085427,-0.422735176073585,-0.42803112114607,-0.4174392310011
"gp0.p[, 1]69",0.341708542713568,-0.387634045002146,-0.393449108014984,-0.381818981989309
"gp0.p[, 1]70",0.346733668341709,-0.352245727919718,-0.358212048846359,-0.346279406993077
"gp0.p[, 1]71",0.351758793969849,-0.316655962898742,-0.322424160498241,-0.310887765299243
"gp0.p[, 1]72",0.35678391959799,-0.280954760446981,-0.286221759251427,-0.275687761642535
"gp0.p[, 1]73",0.361809045226131,-0.245235966379868,-0.24976498742251,-0.240706945337227
"gp0.p[, 1]74",0.366834170854271,-0.209596837706932,-0.213239492682661,-0.205954182731203
"gp0.p[, 1]75",0.371859296482412,-0.174137629756387,-0.17687280833713,-0.171402451175645
"gp0.p[, 1]76",0.376884422110553,-0.13896119278588,-0.140985145698323,-0.136937239873438
"gp0.p[, 1]77",0.381909547738693,-0.104172544936177,-0.106006153429766,-0.102338936442587
"gp0.p[, 1]78",0.386934673366834,-0.0698776606221651,-0.0720714906025615,-0.0676838306417687
"gp0.p[, 1]79",0.391959798994975,-0.0361808722911111,-0.0389087064719105,-0.0334530381103116
"gp0.p[, 1]80",0.396984924623116,-0.00318318822802677,-0.006350509006063,-1.58674499905359e-05
"gp0.p[, 1]81",0.402010050251256,0.0290187488729992,0.0256185786843761,0.0324189190616223
"gp0.p[, 1]82",0.407035175879397,0.0603336941620158,0.0569345596933634,0.0637328286306683
"gp0.p[, 1]83",0.412060301507538,0.0906768538520974,0.087462210674111,0.0938914970300838
"gp0.p[, 1]84",0.417085427135678,0.119970963231882,0.116953647852703,0.122988278611061
"gp0.p[, 1]85",0.422110552763819,0.148147393355943,0.145011326718788,0.151283459993098
"gp0.p[, 1]86",0.42713567839196,0.175147273777001,0.171280734401464,0.179013813152537
"gp0.p[, 1]87",0.4321608040201,0.200922220556142,0.195735804247468,0.206108636864816
"gp0.p[, 1]88",0.437185929648241,0.225434008547817,0.218520924736325,0.232347092359309
"gp0.p[, 1]89",0.442211055276382,0.248653850734549,0.23975880456809,0.257548896901008
"gp0.p[, 1]90",0.447236180904523,0.270561697151047,0.259535496910036,0.281587897392058
"gp0.p[, 1]91",0.452261306532663,0.29114556781812,0.277920104871901,0.304371030764339
"gp0.p[, 1]92",0.457286432160804,0.310400917599253,0.294976181786692,0.325825653411814
"gp0.p[, 1]93",0.462311557788945,0.328330030966341,0.31076644986911,0.345893612063572
"gp0.p[, 1]94",0.467336683417085,0.344941444731092,0.325354450660866,0.364528438801318
"gp0.p[, 1]95",0.472361809045226,0.360249396864107,0.338804881439776,0.381693912288438
"gp0.p[, 1]96",0.477386934673367,0.374273299584952,0.351183368500136,0.397363230669768
"gp0.p[, 1]97",0.482412060301508,0.387037234964225,0.362556001598834,0.411518468329616
"gp0.p[, 1]98",0.487437185929648,0.398569471331964,0.37298877425821,0.424150168405718
"gp0.p[, 1]99",0.492462311557789,0.408901998836882,0.382546995974785,0.435257001698979
"gp0.p[, 1]100",0.49748743718593,0.41807008254682,0.391294705968082,0.444845459125558
"gp0.p[, 1]101",0.50251256281407,0.426111831523596,0.39929409980946,0.452929563237733
"gp0.p[, 1]102",0.507537688442211,0.433067782344441,0.40660496942532,0.459530595263562
"gp0.p[, 1]103",0.512562814070352,0.438980495577955,0.413284147806766,0.464676843349144
"gp0.p[, 1]104",0.517587939698492,0.443894163754783,0.419384937175489,0.468403390334077
"gp0.p[, 1]105",0.522613065326633,0.44785422940228,0.424956474653961,0.4707519841506
"gp0.p[, 1]106",0.527638190954774,0.450907011738312,0.430042930688904,0.471771092787721
"gp0.p[, 1]107",0.532663316582915,0.453099340641795,0.434682275054028,0.471516406229562
"gp0.p[, 1]108",0.537688442211055,0.454478196537278,0.438903838859103,0.470052554215453
"gp0.p[, 1]109",0.542713567839196,0.455090354847095,0.44272196929542,0.467458740398771
"gp0.p[, 1]110",0.547738693467337,0.454982033677999,0.446113422844579,0.463850644511419
"gp0.p[, 1]111",0.552763819095477,0.454198543419557,0.448893281632488,0.459503805206625
"gp0.p[, 1]112",0.557788944723618,0.452783936938653,0.449622412166594,0.455945461710712
"gp0.p[, 1]113",0.562814070351759,0.450780662707307,0.445095950119586,0.456465375295027
"gp0.p[, 1]114",0.5678391959799,0.448229310787653,0.438108700315224,0.458349921260083
"gp0.p[, 1]115",0.57286432160804,0.4451685966561,0.43011512592276,0.460222067389441
"gp0.p[, 1]116",0.577889447236181,0.441635436695036,0.421388543724845,0.461882329665227
"gp0.p[, 1]117",0.582914572864322,0.437665024235339,0.412049053994618,0.46328099447606
"gp0.p[, 1]118",0.587939698492462,0.433290902614546,0.402183107511587,0.464398697717505
"gp0.p[, 1]119",0.592964824120603,0.428545035359397,0.391865190728317,0.465224879990476
"gp0.p[, 1]120",0.597989949748744,0.423457873597489,0.381163656122781,0.465752091072197
"gp0.p[, 1]121",0.603015075376884,0.41805842079873,0.370142717191498,0.465974124405961
"gp0.p[, 1]122",0.608040201005025,0.412374294943594,0.358863250009175,0.465885339878013
"gp0.p[, 1]123",0.613065326633166,0.406431788211314,0.347383155479668,0.46548042094296
"gp0.p[, 1]124",0.618090452261307,0.400255924277824,0.335757539902447,0.464754308653202
"gp0.p[, 1]125",0.623115577889447,0.393870513309454,0.32403881410491,0.463702212513998
"gp0.p[, 1]126",0.628140703517588,0.387298204735381,0.31227675412609,0.462319655344672
"gp0.p[, 1]127",0.633165829145729,0.380560537878428,0.300518543264517,0.460602532492339
"gp0.p[, 1]128",0.638190954773869,0.373677990520631,0.288808805107705,0.458547175933557
"gp0.p[, 1]129",0.64321608040201,0.366670025477072,0.277189632366427,0.456150418587717
"gp0.p[, 1]130",0.648241206030151,0.359555135248487,0.265700613960762,0.453409656536211
"gp0.p[, 1]131",0.653266331658292,0.35235088482025,0.254378861579089,0.450322908061412
"gp0.p[, 1]132",0.658291457286432,0.345073952672691,0.243259036281343,0.446888869064039
"gp0.p[, 1]133",0.663316582914573,0.337740170064868,0.232373375368606,0.443106964761129
"gp0.p[, 1]134",0.668341708542714,0.330364558651504,0.221751719554732,0.438977397748276
"gp0.p[, 1]135",0.673366834170854,0.322961366490085,0.211421540379802,0.434501192600368
"gp0.p[, 1]136",0.678391959798995,0.315544102492792,0.20140796776112,0.429680237224465
"gp0.p[, 1]137",0.683417085427136,0.308125569375524,0.191733817563322,0.424517321187725
"gp0.p[, 1]138",0.688442211055276,0.300717895153934,0.182419619072561,0.419016171235307
"gp0.p[, 1]139",0.693467336683417,0.293332563234164,0.173483642273691,0.413181484194637
"gp0.p[, 1]140",0.698492462311558,0.285980441143792,0.164941924849743,0.407018957437841
"gp0.p[, 1]141",0.703517587939699,0.278671807946304,0.156808298846719,0.400535317045889
"gp0.p[, 1]142",0.708542713567839,0.271416380380451,0.149094416973544,0.393738343787359
"gp0.p[, 1]143",0.71356783919598,0.264223337763653,0.141809778534672,0.386636896992635
"gp0.p[, 1]144",0.718592964824121,0.257101345696819,0.134961755022503,0.379240936371136
"gp0.p[, 1]145",0.723618090452261,0.250058578605773,0.128555615426882,0.371561541784663
"gp0.p[, 1]146",0.728643216080402,0.243102741152947,0.122594551350788,0.363610930955105
"gp0.p[, 1]147",0.733668341708543,0.236241088550705,0.117079702054,0.355402475047411
"gp0.p[, 1]148",0.738693467336683,0.22948044580624,0.112010179581146,0.346950712031334
"gp0.p[, 1]149",0.743718592964824,0.222827225925965,0.107383094166997,0.338271357684933
"gp0.p[, 1]150",0.748743718592965,0.216287447105697,0.103193580150314,0.32938131406108
"gp0.p[, 1]151",0.753768844221106,0.209866748931126,0.099434822669216,0.320298675193035
"gp0.p[, 1]152",0.758793969849246,0.203570407611443,0.0960980854553869,0.311042729767499
"gp0.p[, 1]153",0.763819095477387,0.197403350267322,0.0931727400927,0.301633960441944
"gp0.p[, 1]154",0.768844221105528,0.19137016829272,0.0906462971581985,0.292094039427242
"gp0.p[, 1]155",0.773869346733668,0.185475129808544,0.0885044397206152,0.282445819896474
"gp0.p[, 1]156",0.778894472361809,0.179722191224345,0.0867310597334361,0.272713322715253
"gp0.p[, 1]157",0.78391959798995,0.174115007922861,0.0853082979271338,0.262921717918588
"gp0.p[, 1]158",0.78894472361809,0.168656944080498,0.0842165878781325,0.253097300282863
"gp0.p[, 1]159",0.793969849246231,0.163351081635333,0.0834347050088681,0.243267458261798
"gp0.p[, 1]160",0.798994974874372,0.158200228412655,0.0829398213537965,0.233460635471514
"gp0.p[, 1]161",0.804020100502513,0.153206925416483,0.0827075670045321,0.223706283828434
"gp0.p[, 1]162",0.809045226130653,0.14837345329395,0.0827120992174865,0.214034807370412
"gp0.p[, 1]163",0.814070351758794,0.143701837977928,0.0829261802146829,0.204477495741172
"gp0.p[, 1]164",0.819095477386935,0.13919385551166,0.0833212647081036,0.195066446315217
"gp0.p[, 1]165",0.824120603015075,0.134851036057628,0.0838675980822851,0.185834474032971
"gp0.p[, 1]166",0.829145728643216,0.130674667091314,0.084534325896235,0.176815008286393
"gp0.p[, 1]167",0.834170854271357,0.126665795778948,0.0852896147550157,0.168041976802879
"gp0.p[, 1]168",0.839195979899497,0.122825230536718,0.0861007833576862,0.159549677715749
"gp0.p[, 1]169",0.844221105527638,0.119153541767361,0.0869344400808297,0.151372643453892
"gp0.p[, 1]170",0.849246231155779,0.115651061768301,0.0877566186807732,0.143545504855828
"gp0.p[, 1]171",0.85427135678392,0.112317883804114,0.088532894324856,0.136102873283371
"gp0.p[, 1]172",0.85929648241206,0.109153860334095,0.0892284435262427,0.129079277141947
"gp0.p[, 1]173",0.864321608040201,0.106158600384304,0.089807974004352,0.122509226764256
"gp0.p[, 1]174",0.869346733668342,0.103331466051589,0.0902353747118707,0.116427557391308
"gp0.p[, 1]175",0.874371859296482,0.100671568125342,0.0904727900149307,0.110870346235752
"gp0.p[, 1]176",0.879396984924623,0.0981777608110286,0.0904785980385106,0.105876923583547
"gp0.p[, 1]177",0.884422110552764,0.0958486355376437,0.0902038466030753,0.101493424472212
"gp0.p[, 1]178",0.889447236180904,0.0936825138293452,0.0895899335752225,0.097775094083468
"gp0.p[, 1]179",0.894472361809045,0.0916774392197497,0.0885878075603333,0.0947670708791662
"gp0.p[, 1]180",0.899497487437186,0.0898311661503501,0.0872417170154305,0.0924206152852698
"gp0.p[, 1]181",0.904522613065327,0.0881410949389304,0.0857556641939498,0.0905265256839111
"gp0.p[, 1]182",0.909547738693467,0.0866040711910719,0.0843553756320092,0.0888527667501347
"gp0.p[, 1]183",0.914572864321608,0.0852161304219989,0.0831423084983492,0.0872899523456486
"gp0.p[, 1]184",0.919597989949749,0.0839722379415162,0.0820981706194868,0.0858463052635456
"gp0.p[, 1]185",0.924623115577889,0.0828660235069932,0.0811433423371085,0.084588704676878
"gp0.p[, 1]186",0.92964824120603,0.0818894690466955,0.0802090146665845,0.0835699234268064
"gp0.p[, 1]187",0.934673366834171,0.081032519629621,0.0792936449805989,0.0827713942786431
"gp0.p[, 1]188",0.939698492462312,0.0802828513524416,0.0784360627863643,0.0821296399185189
"gp0.p[, 1]189",0.944723618090452,0.0796259710241195,0.0776273544322049,0.0816245876160341
"gp0.p[, 1]190",0.949748743718593,0.0790456341356059,0.0767418496504565,0.0813494186207553
"gp0.p[, 1]191",0.954773869346734,0.0785247867508351,0.0755554711597855,0.0814941023418848
"gp0.p[, 1]192",0.959798994974874,0.0780467013241359,0.0738938764490163,0.0821995261992555
"gp0.p[, 1]193",0.964824120603015,0.0775958502487947,0.0717064181054588,0.0834852823921306
"gp0.p[, 1]194",0.969849246231156,0.0771580942595206,0.0689976278056521,0.0853185607133892
"gp0.p[, 1]195",0.974874371859296,0.0767206042141044,0.0657778562484464,0.0876633521797624
"gp0.p[, 1]196",0.979899497487437,0.0762717771786332,0.0620546507723297,0.0904889035849367
"gp0.p[, 1]197",0.984924623115578,0.0758011570299161,0.0578342598563839,0.0937680542034482
"gp0.p[, 1]198",0.989949748743719,0.0752993593554191,0.0531233730705188,0.0974753456403195
"gp0.p[, 1]199",0.994974874371859,0.0747580004412965,0.0479299947760847,0.101586006106508
"gp0.p[, 1]200",1,0.0741696301483801,0.0422637434439735,0.106075516852787
