"","x","mean","lower","upper"
"gp0.p[, 1]37",0.180904522613065,-0.933127784293573,-1.21315445716801,-0.65310111141914
"gp0.p[, 1]38",0.185929648241206,-0.932721618528527,-1.20287188397723,-0.662571353079821
"gp0.p[, 1]39",0.190954773869347,-0.931525243387155,-1.19163957170275,-0.671410915071555
"gp0.p[, 1]40",0.195979899497487,-0.929503209348576,-1.17943124358234,-0.67957517511481
"gp0.p[, 1]41",0.201005025125628,-0.926619991614436,-1.16622161507563,-0.68701836815324
"gp0.p[, 1]42",0.206030150753769,-0.922840120959208,-1.151986580212,-0.693693661706415
"gp0.p[, 1]43",0.21105527638191,-0.918128329369581,-1.13670341332803,-0.699553245411131
"gp0.p[, 1]44",0.21608040201005,-0.912449711663161,-1.12035098713875,-0.704548436187569
"gp0.p[, 1]45",0.221105527638191,-0.905769904359284,-1.10291000813465,-0.708629800583916
"gp0.p[, 1]46",0.226130653266332,-0.898055283162553,-1.08436327034935,-0.711747295975759
"gp0.p[, 1]47",0.231155778894472,-0.889273180513122,-1.06469592860346,-0.713850432422787
"gp0.p[, 1]48",0.236180904522613,-0.879392124756982,-1.0438957924035,-0.714888457110465
"gp0.p[, 1]49",0.241206030150754,-0.86838210259516,-1.02195364176893,-0.714810563421388
"gp0.p[, 1]50",0.246231155778894,-0.856214846582785,-0.998863566390325,-0.713566126775246
"gp0.p[, 1]51",0.251256281407035,-0.842864149568308,-0.974623329713911,-0.711104969422706
"gp0.p[, 1]52",0.256281407035176,-0.828306208089729,-0.949234759851645,-0.707377656327814
"gp0.p[, 1]53",0.261306532663317,-0.812519996879276,-0.922704169726371,-0.702335824032181
"gp0.p[, 1]54",0.266331658291457,-0.795487676770815,-0.895042809768498,-0.695932543773132
"gp0.p[, 1]55",0.271356783919598,-0.777195038456062,-0.866267358181097,-0.688122718731027
"gp0.p[, 1]56",0.276381909547739,-0.757631984696731,-0.836400457164326,-0.678863512229136
"gp0.p[, 1]57",0.281407035175879,-0.736793053770782,-0.805471310616315,-0.668114796925248
"gp0.p[, 1]58",0.28643216080402,-0.714677987112464,-0.773516375017814,-0.655839599207114
"gp0.p[, 1]59",0.291457286432161,-0.691292344298492,-0.740580215390064,-0.642004473206921
"gp0.p[, 1]60",0.296482412060302,-0.666648168737073,-0.706716709635971,-0.626579627838176
"gp0.p[, 1]61",0.301507537688442,-0.640764707633396,-0.671991141557916,-0.609538273708875
"gp0.p[, 1]62",0.306532663316583,-0.613669190035247,-0.636485117450857,-0.590853262619636
"gp0.p[, 1]63",0.311557788944724,-0.585397667006353,-0.600313557700769,-0.570481776311936
"gp0.p[, 1]64",0.316582914572864,-0.555995918233875,-0.56372653063059,-0.548265305837161
"gp0.p[, 1]65",0.321608040201005,-0.525520429650782,-0.528682371777463,-0.522358487524101
"gp0.p[, 1]66",0.326633165829146,-0.494039423720734,-0.501100518324633,-0.486978329116834
"gp0.p[, 1]67",0.331658291457286,-0.461633366662438,-0.474109998044769,-0.449156735280108
"gp0.p[, 1]68",0.336683417085427,-0.428394025158851,-0.445837134644922,-0.41095091567278
"gp0.p[, 1]69",0.341708542713568,-0.394422995504364,-0.416192319760677,-0.37265367124805
"gp0.p[, 1]70",0.346733668341709,-0.359830276391588,-0.385227798013675,-0.334432754769501
"gp0.p[, 1]71",0.351758793969849,-0.324732899128957,-0.353033366942535,-0.296432431315379
"gp0.p[, 1]72",0.35678391959799,-0.289253606087242,-0.31971860180058,-0.258788610373904
"gp0.p[, 1]73",0.361809045226131,-0.253519568367279,-0.285407321367504,-0.221631815367054
"gp0.p[, 1]74",0.366834170854271,-0.217661133839246,-0.250234904580496,-0.185087363097995
"gp0.p[, 1]75",0.371859296482412,-0.181810596826075,-0.214346496775764,-0.149274696876386
"gp0.p[, 1]76",0.376884422110553,-0.146100980790762,-0.177895560015339,-0.114306401566185
"gp0.p[, 1]77",0.381909547738693,-0.110664825439384,-0.141042591849412,-0.0802870590293558
"gp0.p[, 1]78",0.386934673366834,-0.0756329696689601,-0.103953970251006,-0.0473119690869144
"gp0.p[, 1]79",0.391959798994975,-0.041133321771851,-0.066800974764398,-0.015465668779304
"gp0.p[, 1]80",0.396984924623116,-0.0072896082560748,-0.0297591930537407,0.0151799765415911
"gp0.p[, 1]81",0.402010050251256,0.0257799074462037,0.0069910169517081,0.0445687979406993
"gp0.p[, 1]82",0.407035175879397,0.0579637452324083,0.0432605881656117,0.072666902299205
"gp0.p[, 1]83",0.412060301507538,0.0891585765539557,0.0788330047940026,0.0994841483139089
"gp0.p[, 1]84",0.417085427135678,0.11927064981417,0.11334847219199,0.125192827436349
"gp0.p[, 1]85",0.422110552763819,0.14821728237373,0.145055706414428,0.151378858333032
"gp0.p[, 1]86",0.42713567839196,0.175928403645281,0.16985979869615,0.181997008594411
"gp0.p[, 1]87",0.4321608040201,0.202347528430916,0.191506640686937,0.213188416174895
"gp0.p[, 1]88",0.437185929648241,0.227431157670205,0.211602781685505,0.243259533654906
"gp0.p[, 1]89",0.442211055276382,0.251147613305862,0.230385320926943,0.27190990568478
"gp0.p[, 1]90",0.447236180904523,0.27347593200528,0.247951576590034,0.299000287420526
"gp0.p[, 1]91",0.452261306532663,0.29440483718251,0.26437451633236,0.32443515803266
"gp0.p[, 1]92",0.457286432160804,0.313931783864569,0.279721807569097,0.348141760160041
"gp0.p[, 1]93",0.462311557788945,0.332062071246233,0.294060164679717,0.370063977812749
"gp0.p[, 1]94",0.467336683417085,0.348808018058689,0.307456264174324,0.390159771943054
"gp0.p[, 1]95",0.472361809045226,0.364188196140409,0.31997664646016,0.408399745820659
"gp0.p[, 1]96",0.477386934673367,0.378226717844385,0.331687283031624,0.424766152657147
"gp0.p[, 1]97",0.482412060301508,0.390952573145073,0.342653035955451,0.439252110334695
"gp0.p[, 1]98",0.487437185929648,0.402399012521991,0.352937094360628,0.451860930683355
"gp0.p[, 1]99",0.492462311557789,0.412602971895395,0.36260042113768,0.46260552265311
"gp0.p[, 1]100",0.49748743718593,0.421604536073729,0.371701222106197,0.471507850041262
"gp0.p[, 1]101",0.50251256281407,0.42944643734305,0.380294440249906,0.478598434436194
"gp0.p[, 1]102",0.507537688442211,0.436173585985957,0.388431272044909,0.483915899927004
"gp0.p[, 1]103",0.512562814070352,0.44183262966247,0.396158697916144,0.487506561408796
"gp0.p[, 1]104",0.517587939698492,0.4464715387179,0.403519011375313,0.489424066060487
"gp0.p[, 1]105",0.522613065326633,0.450139214603898,0.410549315961293,0.489729113246503
"gp0.p[, 1]106",0.527638190954774,0.452885118708726,0.417280921562736,0.488489315854717
"gp0.p[, 1]107",0.532663316582915,0.454758918991833,0.423738467805217,0.485779370178449
"gp0.p[, 1]108",0.537688442211055,0.455810151906366,0.429938268515599,0.481682035297133
"gp0.p[, 1]109",0.542713567839196,0.456087897171712,0.435884061549992,0.476291732793432
"gp0.p[, 1]110",0.547738693467337,0.455640463026602,0.44155141364394,0.469729512409264
"gp0.p[, 1]111",0.552763819095477,0.454515079652287,0.44679031336136,0.462239845943215
"gp0.p[, 1]112",0.557788944723618,0.452757598504745,0.449595597697964,0.455919599311526
"gp0.p[, 1]113",0.562814070351759,0.450412198330127,0.442297969473036,0.458526427187218
"gp0.p[, 1]114",0.5678391959799,0.447521170587413,0.43199956350054,0.463042777674285
"gp0.p[, 1]115",0.57286432160804,0.44412490242614,0.420759104932667,0.467490699919614
"gp0.p[, 1]116",0.577889447236181,0.44026193679568,0.408820959061043,0.471702914530317
"gp0.p[, 1]117",0.582914572864322,0.435969034676613,0.396307905473711,0.475630163879515
"gp0.p[, 1]118",0.587939698492462,0.431281236354717,0.383317364081674,0.479245108627759
"gp0.p[, 1]119",0.592964824120603,0.426231921663697,0.369936595151533,0.482527248175862
"gp0.p[, 1]120",0.597989949748744,0.420852869132484,0.356246633174179,0.485459105090788
"gp0.p[, 1]121",0.603015075376884,0.415174313981916,0.342323639821524,0.488024988142309
"gp0.p[, 1]122",0.608040201005025,0.409225004923887,0.328239477042574,0.490210532805199
"gp0.p[, 1]123",0.613065326633166,0.403032259723566,0.314061999286646,0.492002520160486
"gp0.p[, 1]124",0.618090452261307,0.396622019492297,0.299855231940264,0.493388807044329
"gp0.p[, 1]125",0.623115577889447,0.390018901685077,0.285679499805432,0.494358303564722
"gp0.p[, 1]126",0.628140703517588,0.383246251782375,0.271591532350614,0.494900971214135
"gp0.p[, 1]127",0.633165829145729,0.376326193641319,0.257644557614023,0.495007829668615
"gp0.p[, 1]128",0.638190954773869,0.369279678506107,0.243888390179873,0.49467096683234
"gp0.p[, 1]129",0.64321608040201,0.36212653267188,0.230369515659229,0.493883549684531
"gp0.p[, 1]130",0.648241206030151,0.354885503800299,0.217131172662664,0.492639834937933
"gp0.p[, 1]131",0.653266331658292,0.347574305888583,0.204213432537797,0.49093517923937
"gp0.p[, 1]132",0.658291457286432,0.340209662897108,0.191653276793139,0.488766049001077
"gp0.p[, 1]133",0.663316582914573,0.332807351043466,0.1794846719648,0.486130030122132
"gp0.p[, 1]134",0.668341708542714,0.325382239773595,0.167738641616779,0.48302583793041
"gp0.p[, 1]135",0.673366834170854,0.317948331422808,0.156443335153395,0.479453327692222
"gp0.p[, 1]136",0.678391959798995,0.310518799581727,0.145624093138996,0.475413506024457
"gp0.p[, 1]137",0.683417085427136,0.303106026183821,0.135303508852613,0.47090854351503
"gp0.p[, 1]138",0.688442211055276,0.295721637332987,0.125501485845752,0.465941788820222
"gp0.p[, 1]139",0.693467336683417,0.288376537890868,0.116235291316417,0.460517784465319
"gp0.p[, 1]140",0.698492462311558,0.28108094484493,0.107519605159055,0.454642284530804
"gp0.p[, 1]141",0.703517587939699,0.273844419479241,0.0993665645979497,0.448322274360533
"gp0.p[, 1]142",0.708542713567839,0.266675898370874,0.0917858043594764,0.441565992382271
"gp0.p[, 1]143",0.71356783919598,0.259583723235466,0.0847844923874313,0.434382954083501
"gp0.p[, 1]144",0.718592964824121,0.252575669646151,0.0783673611549121,0.42678397813739
"gp0.p[, 1]145",0.723618090452261,0.245658974650502,0.0725367346769208,0.418781214624083
"gp0.p[, 1]146",0.728643216080402,0.23884036331045,0.0672925513802811,0.41038817524062
"gp0.p[, 1]147",0.733668341708543,0.23212607419047,0.0626323830426685,0.401619765338272
"gp0.p[, 1]148",0.738693467336683,0.225521883819397,0.0585514500708076,0.392492317567987
"gp0.p[, 1]149",0.743718592964824,0.219033130151375,0.0550426334509014,0.383023626851849
"gp0.p[, 1]150",0.748743718592965,0.21266473505138,0.0520964837723995,0.373232986330361
"gp0.p[, 1]151",0.753768844221106,0.20642122583077,0.0497012278010515,0.363141223860488
"gp0.p[, 1]152",0.758793969849246,0.200306755858056,0.0478427731596794,0.352770738556432
"gp0.p[, 1]153",0.763819095477387,0.194325124270045,0.0465047117672238,0.342145536772867
"gp0.p[, 1]154",0.768844221105528,0.188479794808128,0.0456683227893326,0.331291266826924
"gp0.p[, 1]155",0.773869346733668,0.182773913804347,0.0453125759699286,0.320235251638765
"gp0.p[, 1]156",0.778894472361809,0.177210327341405,0.0454141363434521,0.309006518339358
"gp0.p[, 1]157",0.78391959798995,0.171791597610585,0.0459473714756806,0.29763582374549
"gp0.p[, 1]158",0.78894472361809,0.166520018491053,0.0468843625479226,0.286155674434182
"gp0.p[, 1]159",0.793969849246231,0.161397630373667,0.0481949207881956,0.274600339959139
"gp0.p[, 1]160",0.798994974874372,0.156426234252009,0.0498466109647754,0.263005857539242
"gp0.p[, 1]161",0.804020100502513,0.151607405102878,0.0518047838930774,0.251410026312679
"gp0.p[, 1]162",0.809045226130653,0.146942504578077,0.0540326201632101,0.239852388992944
"gp0.p[, 1]163",0.814070351758794,0.142432693028867,0.0564911875656248,0.228374198492109
"gp0.p[, 1]164",0.819095477386935,0.138078940883957,0.0591395149562785,0.217018366811635
"gp0.p[, 1]165",0.824120603015075,0.133882039401524,0.0619346855208413,0.205829393282206
"gp0.p[, 1]166",0.829145728643216,0.129842610815216,0.064831952485771,0.194853269144661
"gp0.p[, 1]167",0.834170854271357,0.125961117893697,0.0677848801137212,0.184137355673672
"gp0.p[, 1]168",0.839195979899497,0.122237872932798,0.0707455119651078,0.173730233900488
"gp0.p[, 1]169",0.844221105527638,0.118673046198958,0.073664566185953,0.163681526211963
"gp0.p[, 1]170",0.849246231155779,0.115266673842152,0.0764916524473386,0.154041695236965
"gp0.p[, 1]171",0.85427135678392,0.11201866529615,0.0791754936751739,0.144861836917127
"gp0.p[, 1]172",0.85929648241206,0.108928810183515,0.0816641098693507,0.13619351049768
"gp0.p[, 1]173",0.864321608040201,0.105996784742414,0.0839048615363089,0.12808870794852
"gp0.p[, 1]174",0.869346733668342,0.103222157791914,0.0858441059655018,0.120600209618326
"gp0.p[, 1]175",0.874371859296482,0.100604396252188,0.0874258540768948,0.113782938427481
"gp0.p[, 1]176",0.879396984924623,0.0981428702356567,0.0885878610397455,0.107697879431568
"gp0.p[, 1]177",0.884422110552764,0.0958368577249116,0.0892512877623367,0.102422427687486
"gp0.p[, 1]178",0.889447236180904,0.09368554885297,0.089298443745183,0.098072653960757
"gp0.p[, 1]179",0.894472361809045,0.0916880498012317,0.0885740413985577,0.0948020582039058
"gp0.p[, 1]180",0.899497487437186,0.089843383710001,0.0871256200032359,0.0925611474167661
"gp0.p[, 1]181",0.904522613065327,0.0881504230749133,0.0854505666887755,0.090850279461051
"gp0.p[, 1]182",0.909547738693467,0.0866076483805774,0.0839890032373616,0.0892262935237931
"gp0.p[, 1]183",0.914572864321608,0.0852128364603989,0.0828514447254838,0.087574228195314
"gp0.p[, 1]184",0.919597989949749,0.0839627423428427,0.0819477625222825,0.0859777221634029
"gp0.p[, 1]185",0.924623115577889,0.0828527689765984,0.0810963795217681,0.0846091584314286
"gp0.p[, 1]186",0.92964824120603,0.0818764624516368,0.0801531918567261,0.0835997330465475
"gp0.p[, 1]187",0.934673366834171,0.0810245891491314,0.0791553317942055,0.0828938465040573
"gp0.p[, 1]188",0.939698492462312,0.0802842666248851,0.0782423281785521,0.082326205071218
"gp0.p[, 1]189",0.944723618090452,0.0796386406169575,0.0774720959924257,0.0818051852414893
"gp0.p[, 1]190",0.949748743718593,0.0790672804628799,0.0767043615377655,0.0814301993879942
"gp0.p[, 1]191",0.954773869346734,0.0785478982536013,0.0755386348855809,0.0815571616216217
"gp0.p[, 1]192",0.959798994974874,0.0780585634730734,0.0736114269431048,0.0825057000030419
"gp0.p[, 1]193",0.964824120603015,0.0775794015196178,0.0708663338876598,0.0842924691515758
"gp0.p[, 1]194",0.969849246231156,0.0770929356601162,0.0673580525450104,0.0868278187752221
"gp0.p[, 1]195",0.974874371859296,0.0765839046858356,0.0631301140405417,0.0900376953311295
"gp0.p[, 1]196",0.979899497487437,0.0760390741492824,0.0582121900408132,0.0938659582577517
"gp0.p[, 1]197",0.984924623115578,0.0754470610133392,0.0526295041964265,0.0982646178302519
"gp0.p[, 1]198",0.989949748743719,0.0747981708550347,0.0464074042800098,0.10318893743006
"gp0.p[, 1]199",0.994974874371859,0.0740842468174704,0.0395729268192887,0.108595566815652
"gp0.p[, 1]200",1,0.0732985295516962,0.0321550887583088,0.114441970345084
