"","ego","ego.sd","PI","PI.sd","LCB","LCB.sd","EQI","EQI.sd"
"90",NA,NA,NA,NA,7.85576861023854,3.43721162648448,NA,NA
"91",NA,NA,NA,NA,9.54107182822584,4.80376368444701,NA,NA
"92",NA,NA,NA,NA,9.71203928269988,4.47143673552117,NA,NA
"93",NA,NA,NA,NA,10.9207258548619,5.15703411203082,NA,NA
"94",NA,NA,NA,NA,9.90247685220654,4.70412627249667,NA,NA
"95",NA,NA,NA,NA,8.61228736537635,4.28582576491465,NA,NA
"96",NA,NA,NA,NA,9.50981322912165,4.62887156810104,NA,NA
"97",NA,NA,NA,NA,8.18508398186936,3.57901116707508,NA,NA
"98",NA,NA,NA,NA,7.41491023194562,3.44527100437024,NA,NA
"99",NA,NA,NA,NA,7.23318106759446,2.86908740868739,NA,NA
"100",NA,NA,NA,NA,6.09302217316934,3.18003671056584,NA,NA
