"","x","mean","lower","upper"
"gp.p[, 1]83",0.412060301507538,0.138529283996618,0.117562716761105,0.159495851232131
"gp.p[, 1]84",0.417085427135678,0.142929342839882,0.132078505525654,0.153780180154109
"gp.p[, 1]85",0.422110552763819,0.148388138911792,0.145226591419652,0.151549686403932
"gp.p[, 1]86",0.42713567839196,0.154927401802343,0.144225053884154,0.165629749720533
"gp.p[, 1]87",0.4321608040201,0.162538126354592,0.142148405133184,0.182927847576
"gp.p[, 1]88",0.437185929648241,0.171185032088717,0.141413137214368,0.200956926963066
"gp.p[, 1]89",0.442211055276382,0.180813655402254,0.142198309458643,0.219429001345866
"gp.p[, 1]90",0.447236180904523,0.191355876312987,0.144558011250658,0.238153741375316
"gp.p[, 1]91",0.452261306532663,0.202734013630678,0.148502358230893,0.256965669030462
"gp.p[, 1]92",0.457286432160804,0.214863752737419,0.154014227423089,0.275713278051748
"gp.p[, 1]93",0.462311557788945,0.22765612704599,0.16105652186591,0.294255732226069
"gp.p[, 1]94",0.467336683417085,0.241018738824649,0.169576545740689,0.31246093190861
"gp.p[, 1]95",0.472361809045226,0.254856376448046,0.179508929861234,0.330203823034858
"gp.p[, 1]96",0.477386934673367,0.269071162465645,0.190777581752904,0.347364743178386
"gp.p[, 1]97",0.482412060301508,0.283562349546134,0.203296883373083,0.363827815719184
"gp.p[, 1]98",0.487437185929648,0.298225868885234,0.216972277639658,0.379479460130809
"gp.p[, 1]99",0.492462311557789,0.312953727722229,0.231700353906697,0.394207101537762
"gp.p[, 1]100",0.49748743718593,0.327633348997236,0.247368530574567,0.407898167419904
"gp.p[, 1]101",0.50251256281407,0.342146946824735,0.263854430303345,0.420439463346124
"gp.p[, 1]102",0.507537688442211,0.356371036414291,0.281025046452379,0.431717026376203
"gp.p[, 1]103",0.512562814070352,0.370176186520452,0.298735807018135,0.44161656602277
"gp.p[, 1]104",0.517587939698492,0.383427136768309,0.316829653243566,0.450024620293051
"gp.p[, 1]105",0.522613065326633,0.395983421738958,0.33513626126836,0.456830582209555
"gp.p[, 1]106",0.527638190954774,0.407700669124317,0.353471537523491,0.461929800725142
"gp.p[, 1]107",0.532663316582915,0.418432771357182,0.371637481242805,0.46522806147156
"gp.p[, 1]108",0.537688442211055,0.428035169863821,0.389422313329945,0.466648026397696
"gp.p[, 1]109",0.542713567839196,0.43636953966038,0.406599876305935,0.466139203014825
"gp.p[, 1]110",0.547738693467337,0.443310220852513,0.422922255833215,0.463698185871811
"gp.p[, 1]111",0.552763819095477,0.448752814410434,0.438051466337641,0.459454162483227
"gp.p[, 1]112",0.557788944723618,0.452625444411013,0.449463897017052,0.455786991804974
"gp.p[, 1]113",0.562814070351759,0.454902942193837,0.444053517323513,0.465752367064161
"gp.p[, 1]114",0.5678391959799,0.455615941072259,0.434652770708236,0.476579111436282
"gp.p[, 1]115",0.57286432160804,0.454841352156513,0.423779458052777,0.485903246260249
"gp.p[, 1]116",0.577889447236181,0.452687748609619,0.411767803194888,0.493607694024349
"gp.p[, 1]117",0.582914572864322,0.449283667787762,0.398857722624733,0.499709612950791
"gp.p[, 1]118",0.587939698492462,0.444768574350359,0.385262785911021,0.504274362789698
"gp.p[, 1]119",0.592964824120603,0.439285981364031,0.371177325328982,0.50739463739908
"gp.p[, 1]120",0.597989949748744,0.432978312202175,0.356776812346813,0.509179812057537
"gp.p[, 1]121",0.603015075376884,0.425983158128795,0.342217556004724,0.509748760252865
"gp.p[, 1]122",0.608040201005025,0.418430646937735,0.327636731246743,0.509224562628727
"gp.p[, 1]123",0.613065326633166,0.410441688675632,0.3131528554548,0.507730521896465
"gp.p[, 1]124",0.618090452261307,0.402126906824678,0.298866641765665,0.50538717188369
"gp.p[, 1]125",0.623115577889447,0.393586098650694,0.284862125097165,0.502310072204224
"gp.p[, 1]126",0.628140703517588,0.384908097831117,0.271207964261282,0.498608231400953
"gp.p[, 1]127",0.633165829145729,0.376170936899742,0.257958840495941,0.494383033303543
"gp.p[, 1]128",0.638190954773869,0.367442227273139,0.245156890282653,0.489727564263625
"gp.p[, 1]129",0.64321608040201,0.3587796913298,0.232833125834222,0.484726256825379
"gp.p[, 1]130",0.648241206030151,0.350231794767175,0.221008809564006,0.479454779970344
"gp.p[, 1]131",0.653266331658292,0.341838438746036,0.209696759286991,0.473980118205082
"gp.p[, 1]132",0.658291457286432,0.333631680553901,0.198902569161155,0.468360791946648
"gp.p[, 1]133",0.663316582914573,0.325636459023748,0.188625737801329,0.462647180246168
"gp.p[, 1]134",0.668341708542714,0.317871307021483,0.178860699911067,0.456881914131899
"gp.p[, 1]135",0.673366834170854,0.310349038209903,0.169597761463446,0.451100314956359
"gp.p[, 1]136",0.678391959798995,0.303077399213942,0.16082394115771,0.445330857270174
"gp.p[, 1]137",0.683417085427136,0.296059681424302,0.152523722782258,0.439595640066347
"gp.p[, 1]138",0.688442211055276,0.289295289128718,0.144679724386839,0.433910853870596
"gp.p[, 1]139",0.693467336683417,0.282780262573095,0.137273290938499,0.428287234207691
"gp.p[, 1]140",0.698492462311558,0.276507756029408,0.130285017511995,0.422730494546821
"gp.p[, 1]141",0.703517587939699,0.270468472067581,0.123695210130208,0.417241734004954
"gp.p[, 1]142",0.708542713567839,0.26465105406436,0.117484291190518,0.411817816938203
"gp.p[, 1]143",0.71356783919598,0.259042439591028,0.111633156042173,0.406451723139883
"gp.p[, 1]144",0.718592964824121,0.253628177751331,0.106123486758872,0.40113286874379
"gp.p[, 1]145",0.723618090452261,0.248392713830114,0.10093802851217,0.395847399148058
"gp.p[, 1]146",0.728643216080402,0.243319644793649,0.0960608332193902,0.390578456367908
"gp.p[, 1]147",0.733668341708543,0.238391949280175,0.0914774743323997,0.38530642422795
"gp.p[, 1]148",0.738693467336683,0.233592195754175,0.0871752357635547,0.380009155744796
"gp.p[, 1]149",0.743718592964824,0.22890273248644,0.0831432770204177,0.374662187952462
"gp.p[, 1]150",0.748743718592965,0.22430586297623,0.0793727756457326,0.369238950306727
"gp.p[, 1]151",0.753768844221106,0.219784010360769,0.075857047034544,0.363710973686995
"gp.p[, 1]152",0.758793969849246,0.215319874266777,0.072591640624396,0.358048107909157
"gp.p[, 1]153",0.763819095477387,0.210896583452036,0.0695744103230651,0.352218756581007
"gp.p[, 1]154",0.768844221105528,0.20649784746289,0.0668055558453457,0.346190139080434
"gp.p[, 1]155",0.773869346733668,0.202108110394219,0.0642876303689344,0.339928590419504
"gp.p[, 1]156",0.778894472361809,0.197712709677867,0.062025508582061,0.333399910773672
"gp.p[, 1]157",0.78391959798995,0.193298042636839,0.0600263077754845,0.326569777498193
"gp.p[, 1]158",0.78894472361809,0.188851743316521,0.0582992531241672,0.319404233508876
"gp.p[, 1]159",0.793969849246231,0.184362871828188,0.0568554767085072,0.311870266947869
"gp.p[, 1]160",0.798994974874372,0.179822118098353,0.0557077381466642,0.303936498050041
"gp.p[, 1]161",0.804020100502513,0.175222021490365,0.0548700529624033,0.295573990018326
"gp.p[, 1]162",0.809045226130653,0.170557207227791,0.0543572130236536,0.286757201431928
"gp.p[, 1]163",0.814070351758794,0.165824639873115,0.0541841815990256,0.277465098147205
"gp.p[, 1]164",0.819095477386935,0.161023893264472,0.0543653438576122,0.267682442671331
"gp.p[, 1]165",0.824120603015075,0.156157435244564,0.0549135920718799,0.257401278417249
"gp.p[, 1]166",0.829145728643216,0.151230924178186,0.0558392234912422,0.24662262486513
"gp.p[, 1]167",0.834170854271357,0.146253512586213,0.0571486279699896,0.235358397202436
"gp.p[, 1]168",0.839195979899497,0.141238151151126,0.0588427420751476,0.223633560227105
"gp.p[, 1]169",0.844221105527638,0.136201883784432,0.0609152465606918,0.211488521008172
"gp.p[, 1]170",0.849246231155779,0.131166121285603,0.0633504843421921,0.198981758229013
"gp.p[, 1]171",0.85427135678392,0.126156877241675,0.0661210747335269,0.186192679749823
"gp.p[, 1]172",0.85929648241206,0.121204945069598,0.0691851912258818,0.173224698913314
"gp.p[, 1]173",0.864321608040201,0.116345989316043,0.0724834372334712,0.160208541398615
"gp.p[, 1]174",0.869346733668342,0.111620517295959,0.0759351395299792,0.147305895061938
"gp.p[, 1]175",0.874371859296482,0.107073688628603,0.0794334676850201,0.134713909572187
"gp.p[, 1]176",0.879396984924623,0.102754909931201,0.0828371163341679,0.122672703528233
