"","x","mean","lower","upper"
"gp0.p[, 1]131",0.653266331658292,0.339305504573044,0.147806129806059,0.53080487934003
"gp0.p[, 1]132",0.658291457286432,0.331593413991232,0.133318730668466,0.529868097313998
"gp0.p[, 1]133",0.663316582914573,0.323877075140024,0.119371299318856,0.528382850961192
"gp0.p[, 1]134",0.668341708542714,0.316173458331604,0.105996349678946,0.526350566984261
"gp0.p[, 1]135",0.673366834170854,0.308498331271906,0.0932231054024521,0.523773557141359
"gp0.p[, 1]136",0.678391959798995,0.300866297843144,0.0810776469160259,0.520654948770263
"gp0.p[, 1]137",0.683417085427136,0.293290837935035,0.0695830477252929,0.516998628144776
"gp0.p[, 1]138",0.688442211055276,0.285784348003149,0.0587594993364288,0.51280919666987
"gp0.p[, 1]139",0.693467336683417,0.278358182076012,0.0486244242524243,0.508091939899599
"gp0.p[, 1]140",0.698492462311558,0.271022692972199,0.039192576602056,0.502852809342342
"gp0.p[, 1]141",0.703517587939699,0.263787273525251,0.0304761300494081,0.497098417001094
"gp0.p[, 1]142",0.708542713567839,0.25666039764785,0.0224847527138882,0.490836042581812
"gp0.p[, 1]143",0.71356783919598,0.249649661097853,0.0152256689066003,0.484073653289107
"gp0.p[, 1]144",0.718592964824121,0.242761821837603,0.00870370756014593,0.476819936115059
"gp0.p[, 1]145",0.723618090452261,0.236002839904735,0.00292133729727972,0.46908434251219
"gp0.p[, 1]146",0.728643216080402,0.229377916737764,-0.00212131184907347,0.460877145324602
"gp0.p[, 1]147",0.733668341708543,0.222891533923156,-0.00642643998414361,0.452209507830455
"gp0.p[, 1]148",0.738693467336683,0.216547491352763,-0.00999858201745063,0.443093564722976
"gp0.p[, 1]149",0.743718592964824,0.210348944801497,-0.012844625221404,0.433542514824397
"gp0.p[, 1]150",0.748743718592965,0.204298442955157,-0.0149738393755263,0.423570725285841
"gp0.p[, 1]151",0.753768844221106,0.198397963937676,-0.0163979190990065,0.413193846974358
"gp0.p[, 1]152",0.758793969849246,0.192648951405772,-0.0171310378722178,0.402428940683763
"gp0.p[, 1]153",0.763819095477387,0.187052350297401,-0.0171899131314424,0.391294613726245
"gp0.p[, 1]154",0.768844221105528,0.181608642338473,-0.0165938816871755,0.379811166364122
"gp0.p[, 1]155",0.773869346733668,0.176317881430483,-0.015364984561412,0.368000747422377
"gp0.p[, 1]156",0.778894472361809,0.171179729059826,-0.0135280601595766,0.355887518279228
"gp0.p[, 1]157",0.78391959798995,0.16619348988812,-0.01111084448355,0.34349782425979
"gp0.p[, 1]158",0.78894472361809,0.161358147701739,-0.00814407684904442,0.330860372252523
"gp0.p[, 1]159",0.793969849246231,0.156672401918322,-0.00466160928801826,0.318006413124662
"gp0.p[, 1]160",0.798994974874372,0.152134704868308,-0.00070051748954178,0.304969927226157
"gp0.p[, 1]161",0.804020100502513,0.147743300090798,0.00369878924424408,0.291787810937352
"gp0.p[, 1]162",0.809045226130653,0.143496261905384,0.00849246198037693,0.278500061830391
"gp0.p[, 1]163",0.814070351758794,0.139391536545225,0.0136331135115891,0.26514995957886
"gp0.p[, 1]164",0.819095477386935,0.135426985161745,0.0190697310501435,0.251784239273347
"gp0.p[, 1]165",0.824120603015075,0.131600429038094,0.0247476047674584,0.238453253308729
"gp0.p[, 1]166",0.829145728643216,0.127909697377086,0.0306082771891875,0.225211117564984
"gp0.p[, 1]167",0.834170854271357,0.124352678060021,0.0365895187732949,0.212115837346747
"gp0.p[, 1]168",0.839195979899497,0.120927371805695,0.0426253348282582,0.199229408783132
"gp0.p[, 1]169",0.844221105527638,0.117631950194322,0.0486460075958022,0.186617892792841
