"","x","mean","lower","upper"
"gp0.p[, 1]63",0.311557788944724,-0.581533102073306,-0.585492961380217,-0.577573242766395
"gp0.p[, 1]64",0.316582914572864,-0.550746042086292,-0.556313243587594,-0.545178840584989
"gp0.p[, 1]65",0.321608040201005,-0.519158722606316,-0.526097215511262,-0.512220229701369
"gp0.p[, 1]66",0.326633165829146,-0.486833744591826,-0.494686849943898,-0.478980639239754
"gp0.p[, 1]67",0.331658291457286,-0.453839902452227,-0.462115247688497,-0.445564557215957
"gp0.p[, 1]68",0.336683417085427,-0.420251828537113,-0.428476902230416,-0.41202675484381
"gp0.p[, 1]69",0.341708542713568,-0.386149667672378,-0.393900422872257,-0.3783989124725
"gp0.p[, 1]70",0.346733668341709,-0.35161877978485,-0.358543101638354,-0.344694457931345
"gp0.p[, 1]71",0.351758793969849,-0.316749468741991,-0.322595495012229,-0.310903442471754
"gp0.p[, 1]72",0.35678391959799,-0.281636735612604,-0.286301061354487,-0.276972409870722
"gp0.p[, 1]73",0.361809045226131,-0.246380054627459,-0.25000934114817,-0.242750768106749
"gp0.p[, 1]74",0.366834170854271,-0.211083170186712,-0.214231834102283,-0.20793450627114
"gp0.p[, 1]75",0.371859296482412,-0.175853902305421,-0.179341017497752,-0.172366787113089
"gp0.p[, 1]76",0.376884422110553,-0.140803683414003,-0.145132911289599,-0.136474455538408
"gp0.p[, 1]77",0.381909547738693,-0.106046382889854,-0.111291361214362,-0.100801404565346
"gp0.p[, 1]78",0.386934673366834,-0.0716968543315359,-0.0776876896997405,-0.0657060189633312
"gp0.p[, 1]79",0.391959798994975,-0.0378694740200944,-0.0443106232092221,-0.0314283248309668
"gp0.p[, 1]80",0.396984924623116,-0.00467667448482836,-0.0112061096896701,0.00185276072001337
"gp0.p[, 1]81",0.402010050251256,0.0277725339437455,0.0215439096461509,0.0340011582413402
"gp0.p[, 1]82",0.407035175879397,0.0593740607490482,0.053822362319567,0.0649257591785294
"gp0.p[, 1]83",0.412060301507538,0.090030259226643,0.0854531765785004,0.0946073418747856
"gp0.p[, 1]84",0.417085427135678,0.119651484161269,0.116101541139425,0.123201427183113
"gp0.p[, 1]85",0.422110552763819,0.148157690581201,0.145002637599351,0.15131274356305
"gp0.p[, 1]86",0.42713567839196,0.175480057932189,0.171317207087024,0.179642908777353
"gp0.p[, 1]87",0.4321608040201,0.201562067592465,0.195353798940491,0.207770336244438
"gp0.p[, 1]88",0.437185929648241,0.226359111313819,0.217616560698621,0.235101661929017
"gp0.p[, 1]89",0.442211055276382,0.249837556893683,0.23832408627808,0.261351027509285
"gp0.p[, 1]90",0.447236180904523,0.271973847058747,0.257585036036745,0.286362658080749
"gp0.p[, 1]91",0.452261306532663,0.292753651144231,0.275477243299593,0.310030058988869
"gp0.p[, 1]92",0.457286432160804,0.312171066133192,0.292070482815848,0.332271649450536
"gp0.p[, 1]93",0.462311557788945,0.330227863771787,0.3074332486049,0.353022478938673
"gp0.p[, 1]94",0.467336683417085,0.346932780618614,0.321634686376485,0.372230874860744
"gp0.p[, 1]95",0.472361809045226,0.362300848019594,0.334744875142852,0.389856820896336
"gp0.p[, 1]96",0.477386934673367,0.376352759124751,0.346834500331114,0.405871017918387
"gp0.p[, 1]97",0.482412060301508,0.389114270179643,0.357974299925657,0.420254240433628
"gp0.p[, 1]98",0.487437185929648,0.400615633432944,0.368234435701781,0.432996831164106
"gp0.p[, 1]99",0.492462311557789,0.410891059102491,0.377683853126196,0.444098265078787
"gp0.p[, 1]100",0.49748743718593,0.419978203935623,0.386389656120335,0.45356675175091
"gp0.p[, 1]101",0.50251256281407,0.427917683985905,0.394416505441822,0.461418862529988
"gp0.p[, 1]102",0.507537688442211,0.434752609307709,0.401826039762338,0.467679178853081
"gp0.p[, 1]103",0.512562814070352,0.440528138342553,0.408676310756733,0.472379965928373
"gp0.p[, 1]104",0.517587939698492,0.445291049837174,0.415021213048018,0.475560886626329
"gp0.p[, 1]105",0.522613065326633,0.449089330192745,0.420909869240704,0.477268791144787
"gp0.p[, 1]106",0.527638190954774,0.451971774197992,0.426385880906523,0.477557667489461
"gp0.p[, 1]107",0.532663316582915,0.453987597146073,0.431486220796285,0.47648897349586
"gp0.p[, 1]108",0.537688442211055,0.45518605637624,0.436239109719054,0.474133003033426
"gp0.p[, 1]109",0.542713567839196,0.455616080316594,0.440658549756461,0.470573610876727
"gp0.p[, 1]110",0.547738693467337,0.455325903133621,0.444724580884149,0.465927225383094
"gp0.p[, 1]111",0.552763819095477,0.454362703118048,0.448267797861049,0.460457608375047
"gp0.p[, 1]112",0.557788944723618,0.452772242954565,0.449610482811898,0.455934003097232
"gp0.p[, 1]113",0.562814070351759,0.450598513832747,0.44410429573476,0.457092731930734
"gp0.p[, 1]114",0.5678391959799,0.447883476535013,0.435897575075161,0.459869377994864
"gp0.p[, 1]115",0.57286432160804,0.444667050055279,0.426698639173116,0.462635460937443
"gp0.p[, 1]116",0.577889447236181,0.440987195490004,0.416771013281246,0.465203377698762
"gp0.p[, 1]117",0.582914572864322,0.43688000035577,0.406235448714812,0.467524551996728
"gp0.p[, 1]118",0.587939698492462,0.432379759655156,0.395182542192242,0.469576977118071
"gp0.p[, 1]119",0.592964824120603,0.427519053806154,0.383691798075333,0.471346309536975
"gp0.p[, 1]120",0.597989949748744,0.422328823546683,0.371836641342315,0.472821005751051
"gp0.p[, 1]121",0.603015075376884,0.416838441922151,0.359686124802595,0.473990759041707
"gp0.p[, 1]122",0.608040201005025,0.411075783460507,0.347305622933089,0.474845943987925
"gp0.p[, 1]123",0.613065326633166,0.405067290635843,0.334757156808481,0.475377424463205
"gp0.p[, 1]124",0.618090452261307,0.398838037718333,0.32209956811658,0.475576507320087
"gp0.p[, 1]125",0.623115577889447,0.392411792104994,0.309388626367094,0.475434957842894
"gp0.p[, 1]126",0.628140703517588,0.385811073222747,0.296677105004997,0.474945041440497
"gp0.p[, 1]127",0.633165829145729,0.379057209092123,0.284014842659431,0.474099575524815
"gp0.p[, 1]128",0.638190954773869,0.372170390637072,0.27144879723426,0.472891984039884
"gp0.p[, 1]129",0.64321608040201,0.365169723823479,0.259023096564165,0.471316351082792
"gp0.p[, 1]130",0.648241206030151,0.358073279706158,0.246779087405737,0.46936747200658
"gp0.p[, 1]131",0.653266331658292,0.350898142461468,0.234755383539813,0.467040901383124
"gp0.p[, 1]132",0.658291457286432,0.343660455480002,0.222987913247585,0.464332997712419
"gp0.p[, 1]133",0.663316582914573,0.336375465591372,0.211509966157929,0.461240965024815
"gp0.p[, 1]134",0.668341708542714,0.329057565490498,0.200352239331945,0.457762891649051
"gp0.p[, 1]135",0.673366834170854,0.321720334432576,0.189542882392727,0.453897786472425
"gp0.p[, 1]136",0.678391959798995,0.314376577261464,0.179107541491282,0.449645613031645
"gp0.p[, 1]137",0.683417085427136,0.307038361834038,0.169069401905773,0.445007321762304
"gp0.p[, 1]138",0.688442211055276,0.299717054900872,0.159449229090377,0.439984880711367
"gp0.p[, 1]139",0.693467336683417,0.29242335650148,0.150265408016663,0.434581304986298
"gp0.p[, 1]140",0.698492462311558,0.285167332930333,0.141533980680703,0.428800685179962
"gp0.p[, 1]141",0.703517587939699,0.277958448327821,0.133268681681807,0.422648214973835
"gp0.p[, 1]142",0.708542713567839,0.270805594948501,0.125480971812339,0.416130218084663
"gp0.p[, 1]143",0.71356783919598,0.263717122157,0.118180069632358,0.409254174681643
"gp0.p[, 1]144",0.718592964824121,0.256700864200226,0.111372981037579,0.402028747362873
"gp0.p[, 1]145",0.723618090452261,0.249764166802717,0.105064526864299,0.394463806741135
"gp0.p[, 1]146",0.728643216080402,0.242913912630343,0.0992573686109377,0.386570456649748
"gp0.p[, 1]147",0.733668341708543,0.236156545665857,0.0939520323926752,0.378361058939039
"gp0.p[, 1]148",0.738693467336683,0.229498094538233,0.0891469312838473,0.369849257792619
"gp0.p[, 1]149",0.743718592964824,0.222944194846222,0.084838386242786,0.361050003449657
"gp0.p[, 1]150",0.748743718592965,0.216500110515008,0.0810206458557597,0.351979575174256
"gp0.p[, 1]151",0.753768844221106,0.210170754223441,0.0776859051813881,0.342655603265495
"gp0.p[, 1]152",0.758793969849246,0.203960706937923,0.0748243240247376,0.333097089851109
"gp0.p[, 1]153",0.763819095477387,0.197874236587654,0.0724240450217544,0.323324428153554
"gp0.p[, 1]154",0.768844221105528,0.19191531591466,0.070471211970118,0.313359419859202
"gp0.p[, 1]155",0.773869346733668,0.186087639530732,0.0689499889027142,0.30322529015875
"gp0.p[, 1]156",0.778894472361809,0.180394640212211,0.0678425804648398,0.292946699959583
"gp0.p[, 1]157",0.78391959798995,0.174839504462328,0.0671292542258531,0.282549754698802
"gp0.p[, 1]158",0.78894472361809,0.169425187369694,0.0667883656302682,0.272062009109119
"gp0.p[, 1]159",0.793969849246231,0.164154426790413,0.0667963863703299,0.261512467210495
"gp0.p[, 1]160",0.798994974874372,0.159029756880194,0.067127937039883,0.250931576720505
"gp0.p[, 1]161",0.804020100502513,0.154053521001846,0.0677558250015324,0.240351217002159
"gp0.p[, 1]162",0.809045226130653,0.149227884032467,0.0686510884560586,0.229804679608876
"gp0.p[, 1]163",0.814070351758794,0.144554844093741,0.0697830477259228,0.219326640461558
"gp0.p[, 1]164",0.819095477386935,0.140036243727728,0.0711193647191272,0.208953122736329
"gp0.p[, 1]165",0.824120603015075,0.135673780539711,0.0726261113634838,0.198721449715938
"gp0.p[, 1]166",0.829145728643216,0.131469017328695,0.0742678473755948,0.188670187281794
"gp0.p[, 1]167",0.834170854271357,0.127423391725361,0.0760077068314088,0.178839076619314
"gp0.p[, 1]168",0.839195979899497,0.12353822535643,0.077807491191665,0.169268959521196
"gp0.p[, 1]169",0.844221105527638,0.119814732553568,0.0796277628099901,0.160001702297146
"gp0.p[, 1]170",0.849246231155779,0.116254028624244,0.0814279256083694,0.151080131640119
"gp0.p[, 1]171",0.85427135678392,0.112857137701144,0.0831662643166229,0.142548011085666
"gp0.p[, 1]172",0.85929648241206,0.109625000186065,0.0847998805353736,0.134450119836756
"gp0.p[, 1]173",0.864321608040201,0.106558479803478,0.0862843882532603,0.126832571353695
"gp0.p[, 1]174",0.869346733668342,0.103658370278289,0.0875730479665655,0.119743692590012
"gp0.p[, 1]175",0.874371859296482,0.100925401651674,0.088614543057495,0.113236260245852
"gp0.p[, 1]176",0.879396984924623,0.0983602462481945,0.0893473030368712,0.107373189459518
"gp0.p[, 1]177",0.884422110552764,0.0959635243068406,0.0896848622989478,0.102242186314733
"gp0.p[, 1]178",0.889447236180904,0.0937358092879689,0.0894826155295351,0.0979890030464027
"gp0.p[, 1]179",0.894472361809045,0.091677632867637,0.088527796093122,0.094827469642152
"gp0.p[, 1]180",0.899497487437186,0.0897894866385633,0.0868358107309123,0.0927431625462144
"gp0.p[, 1]181",0.904522613065327,0.0880717457090737,0.0849335751996572,0.0912099162184902
"gp0.p[, 1]182",0.909547738693467,0.0865243941564809,0.083275925015909,0.0897728632970528
"gp0.p[, 1]183",0.914572864321608,0.0851466708513325,0.0819756324814628,0.0883177092212021
"gp0.p[, 1]184",0.919597989949749,0.0839367089297176,0.0809021877194704,0.0869712301399647
"gp0.p[, 1]185",0.924623115577889,0.082891170354025,0.0797498910339439,0.0860324496741061
"gp0.p[, 1]186",0.92964824120603,0.0820048794980123,0.0782533023587045,0.0857564566373201
"gp0.p[, 1]187",0.934673366834171,0.0812705917487337,0.0764482732312747,0.0860929102661928
"gp0.p[, 1]188",0.939698492462312,0.0806791162710209,0.0745352890145623,0.0868229435274795
"gp0.p[, 1]189",0.944723618090452,0.0802195733923389,0.0726927863234391,0.0877463604612388
"gp0.p[, 1]190",0.949748743718593,0.0798796502179155,0.0710512637159043,0.0887080367199267
"gp0.p[, 1]191",0.954773869346734,0.0796458501405257,0.0697089224857176,0.0895827777953337
"gp0.p[, 1]192",0.959798994974874,0.0795037373932752,0.0687426991437889,0.0902647756427614
"gp0.p[, 1]193",0.964824120603015,0.0794381777798839,0.0682133922447153,0.0906629633150526
"gp0.p[, 1]194",0.969849246231156,0.079433576706777,0.0681676455207328,0.0906995078928212
"gp0.p[, 1]195",0.974874371859296,0.0794741156341917,0.0686380728671077,0.0903101584012757
"gp0.p[, 1]196",0.979899497487437,0.0795439880597553,0.0696413157334137,0.0894466603860968
"gp0.p[, 1]197",0.984924623115578,0.0796276361476294,0.0711711411254772,0.0880841311697816
"gp0.p[, 1]198",0.989949748743719,0.0797099891190202,0.0731726549366378,0.0862473233014027
"gp0.p[, 1]199",0.994974874371859,0.0797767045261308,0.075411482459418,0.0841419265928437
"gp0.p[, 1]200",1,0.0798144135409424,0.0766539074175719,0.0829749196643128
