"","x","EI"
"1",0,0.0067042762859219
"2",0.0050251256281407,0.00673798447702909
"3",0.0100502512562814,0.00677374364264363
"4",0.0150753768844221,0.00681167133616767
"5",0.0201005025125628,0.0068518912330419
"6",0.0251256281407035,0.00689453338397396
"7",0.0301507537688442,0.0069397344690079
"8",0.0351758793969849,0.00698763805045241
"9",0.0402010050251256,0.00703839482225928
"10",0.0452261306532663,0.00709216285294799
"11",0.050251256281407,0.00714910781859559
"12",0.0552763819095477,0.00720940322174316
"13",0.0603015075376884,0.00727323059129886
"14",0.0653266331658292,0.00734077965762784
"15",0.0703517587939698,0.00741224849599761
"16",0.0753768844221106,0.00748784363037559
"17",0.0804020100502513,0.00756778008823678
"18",0.085427135678392,0.00765228139551191
"19",0.0904522613065327,0.00774157949907116
"20",0.0954773869346734,0.00783591460216972
"21",0.100502512562814,0.00793553489605639
"22",0.105527638190955,0.00804069616843751
"23",0.110552763819095,0.00815166126666856
"24",0.115577889447236,0.00826869939038544
"25",0.120603015075377,0.00839208518475664
"26",0.125628140703518,0.00852209760160508
"27",0.130653266331658,0.00865901849128316
"28",0.135678391959799,0.00880313088335411
"29",0.14070351758794,0.00895471690880782
"30",0.14572864321608,0.00911405531068739
"31",0.150753768844221,0.00928141848359878
"32",0.155778894472362,0.00945706897559322
"33",0.160804020100503,0.00964125537833146
"34",0.165829145728643,0.00983420752324712
"35",0.170854271356784,0.0100361308926175
"36",0.175879396984925,0.0102472001450349
"37",0.180904522613065,0.0104675516447739
"38",0.185929648241206,0.0106972748740212
"39",0.190954773869347,0.0109364025959621
"40",0.195979899497487,0.0111848996254373
"41",0.201005025125628,0.0114426500524896
"42",0.206030150753769,0.0117094427529306
"43",0.21105527638191,0.0119849550094808
"44",0.21608040201005,0.0122687340577154
"45",0.221105527638191,0.0125601763638366
"46",0.226130653266332,0.0128585044374279
"47",0.231155778894472,0.0131627409835164
"48",0.236180904522613,0.0134716802067984
"49",0.241206030150754,0.0137838560999541
"50",0.246231155778894,0.0140975075818121
"51",0.251256281407035,0.0144105404053895
"52",0.256281407035176,0.0147204858378734
"53",0.261306532663317,0.0150244562338888
"54",0.266331658291457,0.0153190977917653
"55",0.271356783919598,0.0156005410144724
