"","x","mean","lower","upper"
"gp0.p[, 1]60",0.296482412060302,-0.665742002528143,-0.673199591645258,-0.658284413411029
"gp0.p[, 1]61",0.301507537688442,-0.639197183592959,-0.643793157776132,-0.634601209409787
"gp0.p[, 1]62",0.306532663316583,-0.611441204935878,-0.614597109396748,-0.608285300475009
"gp0.p[, 1]63",0.311557788944724,-0.582522129045476,-0.586219212608631,-0.578825045482321
"gp0.p[, 1]64",0.316582914572864,-0.552498170500604,-0.557475270105525,-0.547521070895683
"gp0.p[, 1]65",0.321608040201005,-0.521437446638306,-0.527543856989453,-0.51533103628716
"gp0.p[, 1]66",0.326633165829146,-0.489417448773444,-0.496277945622682,-0.482556951924206
"gp0.p[, 1]67",0.331658291457286,-0.456524560685887,-0.463724847443484,-0.449324273928289
"gp0.p[, 1]68",0.336683417085427,-0.422853634205399,-0.429999909177273,-0.415707359233524
"gp0.p[, 1]69",0.341708542713568,-0.388507618730039,-0.395255078199913,-0.381760159260165
"gp0.p[, 1]70",0.346733668341709,-0.35359724171381,-0.359667953617223,-0.347526529810396
"gp0.p[, 1]71",0.351758793969849,-0.318240737347617,-0.323436135635139,-0.313045339060094
"gp0.p[, 1]72",0.35678391959799,-0.282563620834772,-0.286773372989596,-0.278353868679948
"gp0.p[, 1]73",0.361809045226131,-0.246698505829183,-0.249907825399285,-0.243489186259082
"gp0.p[, 1]74",0.366834170854271,-0.2107849627609,-0.213087997323501,-0.208481928198299
"gp0.p[, 1]75",0.371859296482412,-0.174969359093097,-0.176614027660944,-0.173324690525251
"gp0.p[, 1]76",0.376884422110553,-0.139403245542999,-0.140866873063949,-0.137939618022048
"gp0.p[, 1]77",0.381909547738693,-0.104237704850483,-0.10603363427723,-0.102441775423737
"gp0.p[, 1]78",0.386934673366834,-0.0696158568525954,-0.0719723580400083,-0.0672593556651826
"gp0.p[, 1]79",0.391959798994975,-0.035667587929596,-0.0385836895916673,-0.0327514862675246
"gp0.p[, 1]80",0.396984924623116,-0.00250870746805243,-0.00585327164485755,0.00083585670875269
"gp0.p[, 1]81",0.402010050251256,0.0297583427664448,0.0261972051743447,0.0333194803585448
"gp0.p[, 1]82",0.407035175879397,0.06104379445429,0.057514147011799,0.0645734418967811
"gp0.p[, 1]83",0.412060301507538,0.0912699334055835,0.0879837503901112,0.0945561164210559
"gp0.p[, 1]84",0.417085427135678,0.120370552856282,0.117357067135722,0.123384038576843
"gp0.p[, 1]85",0.422110552763819,0.148290477394687,0.145162828085251,0.151418126704122
"gp0.p[, 1]86",0.42713567839196,0.174985150508811,0.170967394461741,0.179002906555882
"gp0.p[, 1]87",0.4321608040201,0.200420152079069,0.194800692680957,0.206039611477181
"gp0.p[, 1]88",0.437185929648241,0.224570432332169,0.216879852013279,0.23226101265106
"gp0.p[, 1]89",0.442211055276382,0.247419470232339,0.237363942222112,0.257474998242566
"gp0.p[, 1]90",0.447236180904523,0.26895848445988,0.256362747980821,0.281554220938939
"gp0.p[, 1]91",0.452261306532663,0.289185698424984,0.273966401988864,0.304404994861103
"gp0.p[, 1]92",0.457286432160804,0.308105655683798,0.29025847411158,0.325952837256015
"gp0.p[, 1]93",0.462311557788945,0.325728582316331,0.30532063709851,0.346136527534153
"gp0.p[, 1]94",0.467336683417085,0.342069793006295,0.319234029985977,0.364905556026614
"gp0.p[, 1]95",0.472361809045226,0.357149137732638,0.332079345804066,0.382218929661209
"gp0.p[, 1]96",0.477386934673367,0.370990486141327,0.343936427310298,0.398044544972356
"gp0.p[, 1]97",0.482412060301508,0.383621246814561,0.354883686208792,0.41235880742033
"gp0.p[, 1]98",0.487437185929648,0.395071918793485,0.3649974776668,0.42514635992017
"gp0.p[, 1]99",0.492462311557789,0.405375672840181,0.374351485587451,0.436399860092911
"gp0.p[, 1]100",0.49748743718593,0.414567960045296,0.383016140363612,0.446119779726979
"gp0.p[, 1]101",0.50251256281407,0.422686145499924,0.391058074734532,0.454314216265316
"gp0.p[, 1]102",0.507537688442211,0.429769164854362,0.39853961433192,0.460998715376804
"gp0.p[, 1]103",0.512562814070352,0.435857201682492,0.405518292106888,0.466196111258096
"gp0.p[, 1]104",0.517587939698492,0.440991383659139,0.412046365521169,0.46993640179711
"gp0.p[, 1]105",0.522613065326633,0.445213495639174,0.418170294619138,0.472256696659211
"gp0.p[, 1]106",0.527638190954774,0.448565707801429,0.423930088865213,0.473201326737644
"gp0.p[, 1]107",0.532663316582915,0.45109031708807,0.42935829223887,0.472822341937271
"gp0.p[, 1]108",0.537688442211055,0.452829500231178,0.434477935204079,0.471181065258278
"gp0.p[, 1]109",0.542713567839196,0.453825076712963,0.439297077437666,0.46835307598826
"gp0.p[, 1]110",0.547738693467337,0.454118280054493,0.443788817160553,0.464447742948433
"gp0.p[, 1]111",0.552763819095477,0.453749535870592,0.447774557237772,0.459724514503413
"gp0.p[, 1]112",0.557788944723618,0.452758245164914,0.449596584746449,0.455919905583378
"gp0.p[, 1]113",0.562814070351759,0.451182573402011,0.444792451270988,0.457572695533035
"gp0.p[, 1]114",0.5678391959799,0.449059294698194,0.437301612592985,0.460816976803402
"gp0.p[, 1]115",0.57286432160804,0.446423771262052,0.428796887773368,0.464050654750736
"gp0.p[, 1]116",0.577889447236181,0.443309986341479,0.41954101835691,0.467078954326048
"gp0.p[, 1]117",0.582914572864322,0.439750579716465,0.409652860338198,0.469848299094732
"gp0.p[, 1]118",0.587939698492462,0.435776883569443,0.399220974387198,0.472332792751689
"gp0.p[, 1]119",0.592964824120603,0.431418958608013,0.388322969353133,0.474514947862894
"gp0.p[, 1]120",0.597989949748744,0.426705630325739,0.37703057790532,0.476380682746158
"gp0.p[, 1]121",0.603015075376884,0.421664525296826,0.365411369246304,0.477917681347348
"gp0.p[, 1]122",0.608040201005025,0.416322107409736,0.353529432770841,0.479114782048631
"gp0.p[, 1]123",0.613065326633166,0.410703713953524,0.34144568939726,0.479961738509788
"gp0.p[, 1]124",0.618090452261307,0.404833591478846,0.329218052523367,0.480449130434325
"gp0.p[, 1]125",0.623115577889447,0.398734931362785,0.316901523972956,0.480568338752613
"gp0.p[, 1]126",0.628140703517588,0.392429905013819,0.30454826092982,0.480311549097818
"gp0.p[, 1]127",0.633165829145729,0.385939698659381,0.292207630007158,0.479671767311604
"gp0.p[, 1]128",0.638190954773869,0.379284547664523,0.279926255938273,0.478642839390774
"gp0.p[, 1]129",0.64321608040201,0.372483770335441,0.267748068348667,0.477219472322216
"gp0.p[, 1]130",0.648241206030151,0.365555801166674,0.255714348111764,0.475397254221583
"gp0.p[, 1]131",0.653266331658292,0.358518223495306,0.243863773810275,0.473172673180337
"gp0.p[, 1]132",0.658291457286432,0.351387801529636,0.232232468330794,0.470543134728478
"gp0.p[, 1]133",0.663316582914573,0.344180511723592,0.220854045375268,0.467506978071917
"gp0.p[, 1]134",0.668341708542714,0.336911573471604,0.209759655562022,0.464063491381185
"gp0.p[, 1]135",0.673366834170854,0.329595479101712,0.198978031750094,0.460212926453331
"gp0.p[, 1]136",0.678391959798995,0.322246023147554,0.188535533220929,0.455956513074179
"gp0.p[, 1]137",0.683417085427136,0.314876330882338,0.178456188373259,0.451296473391417
"gp0.p[, 1]138",0.688442211055276,0.307498886100139,0.16876173561976,0.446236036580517
"gp0.p[, 1]139",0.693467336683417,0.300125558131823,0.15947166221279,0.440779454050856
"gp0.p[, 1]140",0.698492462311558,0.292767628084661,0.150603240767564,0.434932015401758
"gp0.p[, 1]141",0.703517587939699,0.285435814296079,0.142171563293,0.428700065299159
"gp0.p[, 1]142",0.708542713567839,0.278140296993372,0.134189572582383,0.422091021404361
"gp0.p[, 1]143",0.71356783919598,0.270890742152148,0.126668090857508,0.415113393446788
"gp0.p[, 1]144",0.718592964824121,0.263696324547137,0.119615845601079,0.407776803493194
"gp0.p[, 1]145",0.723618090452261,0.256565749989662,0.113039492553289,0.400092007426035
"gp0.p[, 1]146",0.728643216080402,0.249507276746521,0.106943635889603,0.392070917603438
"gp0.p[, 1]147",0.733668341708543,0.242528736135218,0.101330845638512,0.383726626631924
"gp0.p[, 1]148",0.738693467336683,0.235637552290728,0.0962016724410161,0.375073432140439
"gp0.p[, 1]149",0.743718592964824,0.228840761098754,0.0915546597978713,0.366126862399636
"gp0.p[, 1]150",0.748743718592965,0.222145028290317,0.0873863539973432,0.356903702583291
"gp0.p[, 1]151",0.753768844221106,0.215556666692044,0.0836913119655665,0.347422021418521
"gp0.p[, 1]152",0.758793969849246,0.209081652626007,0.0804621073343743,0.33770119791764
"gp0.p[, 1]153",0.763819095477387,0.202725641452269,0.0776893350785153,0.327761947826022
"gp0.p[, 1]154",0.768844221105528,0.196493982246395,0.0753616151355822,0.317626349357209
"gp0.p[, 1]155",0.773869346733668,0.190391731603229,0.073465595489259,0.307317867717199
"gp0.p[, 1]156",0.778894472361809,0.184423666557022,0.0719859552691952,0.29686137784485
"gp0.p[, 1]157",0.78391959798995,0.178594296606782,0.0709054085001588,0.286283184713405
"gp0.p[, 1]158",0.78894472361809,0.17290787483415,0.0702047092181143,0.275611040450186
"gp0.p[, 1]159",0.793969849246231,0.167368408099619,0.0698626587613497,0.264874157437888
"gp0.p[, 1]160",0.798994974874372,0.161979666301067,0.0698561161378514,0.254103216464282
"gp0.p[, 1]161",0.804020100502513,0.156745190676715,0.070160012460971,0.243330368892459
"gp0.p[, 1]162",0.809045226130653,0.15166830113258,0.0707473705248992,0.23258923174026
"gp0.p[, 1]163",0.814070351758794,0.146752102572164,0.0715893306406906,0.221914874503637
"gp0.p[, 1]164",0.819095477386935,0.141999490203902,0.0726551838412097,0.211343796566595
"gp0.p[, 1]165",0.824120603015075,0.137413153799159,0.0739124134256408,0.200913894172677
"gp0.p[, 1]166",0.829145728643216,0.132995580870985,0.0753267454378236,0.190664416304147
"gp0.p[, 1]167",0.834170854271357,0.128749058740827,0.0768622078329341,0.180635909648719
"gp0.p[, 1]168",0.839195979899497,0.124675675457366,0.0784811963462473,0.170870154568485
"gp0.p[, 1]169",0.844221105527638,0.120777319528335,0.0801445415366165,0.161410097520053
"gp0.p[, 1]170",0.849246231155779,0.117055678422698,0.0818115642266354,0.15229979261876
"gp0.p[, 1]171",0.85427135678392,0.113512235796876,0.0834400913411922,0.143584380252561
"gp0.p[, 1]172",0.85929648241206,0.110148267394777,0.0849863709270102,0.135310163862543
"gp0.p[, 1]173",0.864321608040201,0.106964835567275,0.0864047488092886,0.127524922325261
"gp0.p[, 1]174",0.869346733668342,0.103962782352399,0.0876467827016046,0.120278782003194
"gp0.p[, 1]175",0.874371859296482,0.101142721052815,0.088658980680186,0.113626461425444
"gp0.p[, 1]176",0.879396984924623,0.0985050262423963,0.0893769920227307,0.107633060462062
"gp0.p[, 1]177",0.884422110552764,0.0960498221283752,0.0897103791238632,0.102389265132887
"gp0.p[, 1]178",0.889447236180904,0.0937769691902677,0.0895068049034085,0.098047133477127
"gp0.p[, 1]179",0.894472361809045,0.0916860490108479,0.0885364569894439,0.094835641032252
"gp0.p[, 1]180",0.899497487437186,0.0897763452154323,0.0868066838262008,0.0927460066046639
"gp0.p[, 1]181",0.904522613065327,0.0880467705718062,0.08487213160439,0.0912214095392225
"gp0.p[, 1]182",0.909547738693467,0.0864956601092516,0.0832047962811005,0.0897865239374027
"gp0.p[, 1]183",0.914572864321608,0.0851205089346524,0.081917235087095,0.0883237827822099
"gp0.p[, 1]184",0.919597989949749,0.0839177032246788,0.080870998241791,0.0869644082075667
"gp0.p[, 1]185",0.924623115577889,0.0828822449989147,0.0797414085627168,0.0860230814351126
"gp0.p[, 1]186",0.92964824120603,0.0820074739138163,0.0782436399369312,0.0857713078907014
"gp0.p[, 1]187",0.934673366834171,0.081284900933637,0.0764183653086162,0.0861514365586578
"gp0.p[, 1]188",0.939698492462312,0.0807043391243435,0.0744792896150297,0.0869293886336574
"gp0.p[, 1]189",0.944723618090452,0.080254146266492,0.0726119727304889,0.0878963198024951
"gp0.p[, 1]190",0.949748743718593,0.079921464372806,0.0709501425810377,0.0888927861645743
"gp0.p[, 1]191",0.954773869346734,0.0796924528124254,0.0695936913136831,0.0897912143111676
"gp0.p[, 1]192",0.959798994974874,0.07955251637159,0.0686204585943909,0.090484574148789
"gp0.p[, 1]193",0.964824120603015,0.0794865295636873,0.0680915515432531,0.0908815075841216
"gp0.p[, 1]194",0.969849246231156,0.07947905848936,0.0680533745023174,0.0909047424764026
"gp0.p[, 1]195",0.974874371859296,0.0795145815399522,0.0685377684446877,0.0904913946352167
"gp0.p[, 1]196",0.979899497487437,0.0795777102346153,0.0695600843337024,0.0895953361355282
"gp0.p[, 1]197",0.984924623115578,0.0796534114833188,0.071112319228801,0.0881945037378366
"gp0.p[, 1]198",0.989949748743719,0.0797272325743416,0.0731374353433997,0.0863170298052835
"gp0.p[, 1]199",0.994974874371859,0.0797855301960592,0.0753987445791913,0.0841723158129272
"gp0.p[, 1]200",1,0.0798157048185974,0.0766553250039316,0.0829760846332632
