"","ego","ego.sd","pre_value","pre_value.sd","Tego","Tego.sd"
"1",0.147571262,0.0073935266344167,NA,NA,NA,NA
"2",1.1245039133,0.147341237624747,NA,NA,NA,NA
"3",1.01434208925,0.133018637649355,NA,NA,NA,NA
"4",0.7865429376,0.109766783924806,NA,NA,NA,NA
"5",0.7774468296,0.110942218033238,NA,NA,NA,NA
"6",0.63945961775,0.0963329172138963,NA,NA,NA,NA
"7",0.59389979955,0.0997718947728252,NA,NA,NA,NA
"8",0.4483189905,0.0684079929345058,NA,NA,NA,NA
"9",0.57128233945,0.107551075864424,NA,NA,NA,NA
"10",0.48098463795,0.0764377500404588,NA,NA,NA,NA
"11",0.4329099168,0.0807414444223804,NA,NA,NA,NA
"12",0.34216641785,0.0667642296181284,NA,NA,NA,NA
"13",0.3253234268,0.0665546557900101,NA,NA,NA,NA
"14",0.3912033149,0.0654011085749684,NA,NA,NA,NA
"15",0.32717396255,0.056598833622698,NA,NA,NA,NA
"16",0.3195394317,0.0659832031967328,NA,NA,NA,NA
"17",0.3149808167,0.0710899055509482,NA,NA,NA,NA
"18",0.2522373218,0.0491666922387904,NA,NA,NA,NA
"19",0.214279819,0.0458630996384206,NA,NA,NA,NA
"20",0.28381902325,0.0662258923539096,NA,NA,NA,NA
"21",0.26440144305,0.0636364647897427,NA,NA,NA,NA
"22",0.2290849335,0.0671040034095707,NA,NA,NA,NA
"23",0.22140846235,0.0527003973743023,NA,NA,NA,NA
"24",0.2229428192,0.0708413821592516,NA,NA,NA,NA
"25",0.17405176025,0.0475582451661706,NA,NA,NA,NA
"26",0.18592874665,0.0601709297959714,NA,NA,NA,NA
"27",0.13719341695,0.045497993154787,NA,NA,NA,NA
"28",0.11513481805,0.0339634341262413,NA,NA,NA,NA
"29",0.1318864904,0.0506978618605453,NA,NA,NA,NA
"30",0.11708595295,0.0435230995486868,NA,NA,NA,NA
"31",0.1341755865,0.0542025895158935,NA,NA,NA,NA
"32",0.07696586785,0.0265826599154891,NA,NA,NA,NA
"33",0.06908315515,0.0268965496173286,NA,NA,NA,NA
"34",0.0862639641,0.036018862378473,NA,NA,NA,NA
"35",0.08151871855,0.0357696200264279,NA,NA,NA,NA
"36",0.0518830558,0.0271791312020746,NA,NA,NA,NA
"37",0.04671013905,0.0281753291579146,NA,NA,NA,NA
"38",0.03542579215,0.0209274926598779,NA,NA,NA,NA
"39",0.03642248,0.0212915898608328,NA,NA,NA,NA
"40",0.02457124015,0.0198743282949435,NA,NA,NA,NA
"41",0.02003836955,0.019685044378816,NA,NA,NA,NA
"42",0.01362145425,0.0122912372377047,NA,NA,NA,NA
"43",0.0162309179,0.0155117809895832,NA,NA,NA,NA
"44",0.01956887975,0.0219671301143086,NA,NA,NA,NA
"45",0.0097478003,0.0135314698338958,NA,NA,NA,NA
"46",0.022149835,0.035918744559482,NA,NA,NA,NA
"47",0.0170026571,0.0285625893179039,NA,NA,NA,NA
"48",0.0031059882,0.00487888546072044,NA,NA,NA,NA
"49",0.00264812445,0.00369439279387055,NA,NA,NA,NA
"50",0.0036378985,0.00685461431272016,NA,NA,NA,NA
