"","x","mean","lower","upper"
"gp0.p[, 1]73",0.361809045226131,0.334976223606447,0.303232365507634,0.366720081705261
"gp0.p[, 1]74",0.366834170854271,0.324248069611189,0.291540124322292,0.356956014900086
"gp0.p[, 1]75",0.371859296482412,0.313836188269324,0.280901865712443,0.346770510826206
"gp0.p[, 1]76",0.376884422110553,0.303889577972247,0.271463339124449,0.336315816820045
"gp0.p[, 1]77",0.381909547738693,0.294557360763446,0.26336034225549,0.325754379271401
"gp0.p[, 1]78",0.386934673366834,0.285987005057362,0.256716730588893,0.315257279525832
"gp0.p[, 1]79",0.391959798994975,0.278322369449777,0.251641977593686,0.305002761305869
"gp0.p[, 1]80",0.396984924623116,0.271701488095764,0.248228004847047,0.295174971344481
"gp0.p[, 1]81",0.402010050251256,0.266254013028104,0.246544558200397,0.285963467855812
"gp0.p[, 1]82",0.407035175879397,0.262098222157906,0.246630726465629,0.277565717850183
"gp0.p[, 1]83",0.412060301507538,0.259337493443931,0.248471608485287,0.270203378402575
"gp0.p[, 1]84",0.417085427135678,0.258056135719072,0.251879099130205,0.26423317230794
"gp0.p[, 1]85",0.422110552763819,0.258314454778311,0.255153710265295,0.261475199291328
"gp0.p[, 1]86",0.42713567839196,0.260143041995027,0.253810388728919,0.266475695261134
"gp0.p[, 1]87",0.4321608040201,0.263539205673843,0.252125933514031,0.274952477833656
"gp0.p[, 1]88",0.437185929648241,0.268470367866749,0.25180821629087,0.285132519442628
"gp0.p[, 1]89",0.442211055276382,0.274879595564571,0.253076356396919,0.296682834732224
"gp0.p[, 1]90",0.447236180904523,0.282690337541454,0.255978482400084,0.309402192682823
"gp0.p[, 1]91",0.452261306532663,0.29181037076318,0.260509969715018,0.323110771811341
"gp0.p[, 1]92",0.457286432160804,0.302135068465106,0.26663653548292,0.337633601447292
"gp0.p[, 1]93",0.462311557788945,0.313550089487773,0.27430255755723,0.352797621418316
"gp0.p[, 1]94",0.467336683417085,0.325933577651646,0.283435535948285,0.368431619355008
"gp0.p[, 1]95",0.472361809045226,0.339157950702508,0.293949076581429,0.384366824823586
"gp0.p[, 1]96",0.477386934673367,0.353091350533126,0.3057451084029,0.400437592663353
"gp0.p[, 1]97",0.482412060301508,0.367598819872261,0.318715610051549,0.416482029692974
"gp0.p[, 1]98",0.487437185929648,0.382543265334772,0.332743983801397,0.432342546868146
"gp0.p[, 1]99",0.492462311557789,0.397786262569824,0.347706163067618,0.447866362072031
"gp0.p[, 1]100",0.49748743718593,0.413188756167829,0.36347151819997,0.462905994135688
"gp0.p[, 1]101",0.50251256281407,0.428611704946111,0.379903615216873,0.47731979467535
"gp0.p[, 1]102",0.507537688442211,0.443916722199127,0.396860876691414,0.490972567706839
"gp0.p[, 1]103",0.512562814070352,0.458966760456606,0.41419718978361,0.503736331129603
"gp0.p[, 1]104",0.517587939698492,0.473626891242282,0.431762500277696,0.515491282206869
"gp0.p[, 1]105",0.522613065326633,0.487765232281382,0.449403417609551,0.526127046953213
"gp0.p[, 1]106",0.527638190954774,0.501254077596215,0.466963818965776,0.535544336226654
"gp0.p[, 1]107",0.532663316582915,0.513971290000329,0.484285332736704,0.543657247263953
"gp0.p[, 1]108",0.537688442211055,0.525802020713185,0.50120722653492,0.55039681489145
"gp0.p[, 1]109",0.542713567839196,0.536640827245696,0.517563820868936,0.555717833622456
"gp0.p[, 1]110",0.547738693467337,0.546394268446516,0.533170145251714,0.559618391641317
"gp0.p[, 1]111",0.552763819095477,0.554984064762443,0.54772203597098,0.562246093553907
"gp0.p[, 1]112",0.557788944723618,0.562350922486638,0.559189588122123,0.565512256851152
"gp0.p[, 1]113",0.562814070351759,0.56845903004248,0.56100170163334,0.575916358451619
"gp0.p[, 1]114",0.5678391959799,0.573298767255488,0.559358493852436,0.587239040658539
"gp0.p[, 1]115",0.57286432160804,0.576883568481437,0.556224322235617,0.597542814727257
"gp0.p[, 1]116",0.577889447236181,0.579245003960416,0.551856764944974,0.606633242975858
"gp0.p[, 1]117",0.582914572864322,0.58042854386589,0.546393823857658,0.614463263874122
"gp0.p[, 1]118",0.587939698492462,0.580490002792724,0.539953027090806,0.621026978494642
"gp0.p[, 1]119",0.592964824120603,0.57949257226577,0.532645490468531,0.626339654063009
"gp0.p[, 1]120",0.597989949748744,0.577504360337259,0.524578341628625,0.630430379045894
"gp0.p[, 1]121",0.603015075376884,0.574596367487029,0.515854760092306,0.633337974881752
"gp0.p[, 1]122",0.608040201005025,0.570840836994174,0.506573513793684,0.635108160194664
"gp0.p[, 1]123",0.613065326633166,0.566309925845466,0.496828475240098,0.635791376450835
"gp0.p[, 1]124",0.618090452261307,0.561074649203737,0.486708248801581,0.635441049605893
"gp0.p[, 1]125",0.623115577889447,0.555204057584199,0.476295935653146,0.634112179515252
"gp0.p[, 1]126",0.628140703517588,0.548764611272701,0.46566902886337,0.631860193682033
"gp0.p[, 1]127",0.633165829145729,0.541819721250917,0.45489942045772,0.628740022044114
"gp0.p[, 1]128",0.638190954773869,0.534429430044084,0.44405350000601,0.624805360082157
"gp0.p[, 1]129",0.64321608040201,0.526650209543173,0.433192325111443,0.620108093974903
"gp0.p[, 1]130",0.648241206030151,0.518534856034164,0.422371846093919,0.61469786597441
"gp0.p[, 1]131",0.653266331658292,0.51013246544429,0.411643169347176,0.608621761541405
"gp0.p[, 1]132",0.658291457286432,0.501488474234928,0.401052845972945,0.601924102496911
"gp0.p[, 1]133",0.663316582914573,0.492644753473787,0.390643174223255,0.594646332724319
"gp0.p[, 1]134",0.668341708542714,0.483639745441206,0.380452505971209,0.586826984911203
"gp0.p[, 1]135",0.673366834170854,0.474508633698152,0.370515548877112,0.578501718519192
"gp0.p[, 1]136",0.678391959798995,0.465283538894758,0.360863657134574,0.569703420654942
"gp0.p[, 1]137",0.683417085427136,0.455993733751954,0.351525104690544,0.560462362813364
"gp0.p[, 1]138",0.688442211055276,0.446665871626113,0.342525335656705,0.550806407595522
"gp0.p[, 1]139",0.693467336683417,0.437324223885723,0.333887187289667,0.540761260481779
"gp0.p[, 1]140",0.698492462311558,0.42799092200545,0.325631081434914,0.530350762575986
"gp0.p[, 1]141",0.703517587939699,0.418686200829811,0.317775180724341,0.519597220935281
"gp0.p[, 1]142",0.708542713567839,0.409428639886904,0.310335506107649,0.50852177366616
"gp0.p[, 1]143",0.71356783919598,0.400235399951229,0.30332601250078,0.497144787401677
"gp0.p[, 1]144",0.718592964824121,0.391122452270591,0.29675861946591,0.485486285075271
"gp0.p[, 1]145",0.723618090452261,0.382104797990654,0.290643193911842,0.473566402069465
"gp0.p[, 1]146",0.728643216080402,0.373196675335334,0.284987481833961,0.461405868836706
"gp0.p[, 1]147",0.733668341708543,0.364411752033897,0.279796986109428,0.449026517958366
"gp0.p[, 1]148",0.738693467336683,0.355763300326421,0.275074787330242,0.4364518133226
"gp0.p[, 1]149",0.743718592964824,0.347264351626925,0.270821304586285,0.423707398667565
"gp0.p[, 1]150",0.748743718592965,0.338927827574922,0.26703399296859,0.410821662181254
"gp0.p[, 1]151",0.753768844221106,0.330766643756743,0.263706974260207,0.397826313253279
"gp0.p[, 1]152",0.758793969849246,0.322793781821373,0.260830596606486,0.38475696703626
"gp0.p[, 1]153",0.763819095477387,0.315022325043554,0.258390917421109,0.371653732666
"gp0.p[, 1]154",0.768844221105528,0.307465451589533,0.256369100250145,0.358561802928921
"gp0.p[, 1]155",0.773869346733668,0.300136378805946,0.254740708014876,0.345532049597017
"gp0.p[, 1]156",0.778894472361809,0.293048250765772,0.253474854821086,0.332621646710459
"gp0.p[, 1]157",0.78391959798995,0.28621396005039,0.252533126196572,0.319894793904208
"gp0.p[, 1]158",0.78894472361809,0.279645893304429,0.251868029838714,0.307423756770145
"gp0.p[, 1]159",0.793969849246231,0.273355588448281,0.251420265493354,0.295290911403207
"gp0.p[, 1]160",0.798994974874372,0.267353289546776,0.251112285659212,0.283594293434339
"gp0.p[, 1]161",0.804020100502513,0.261647383183122,0.250826510842056,0.272468255524189
"gp0.p[, 1]162",0.809045226130653,0.256243697742381,0.250287164153851,0.262200231330911
"gp0.p[, 1]163",0.814070351758794,0.251144644232074,0.247984883311776,0.254304405152372
"gp0.p[, 1]164",0.819095477386935,0.246348198320574,0.241003090354554,0.251693306286594
"gp0.p[, 1]165",0.824120603015075,0.24184730189436,0.233076570320029,0.250618033468691
"gp0.p[, 1]166",0.829145728643216,0.237630637657265,0.225794729003019,0.249466546311511
"gp0.p[, 1]167",0.834170854271357,0.233683824186271,0.219395371523556,0.247972276848986
"gp0.p[, 1]168",0.839195979899497,0.229990454064721,0.213938245828858,0.246042662300583
"gp0.p[, 1]169",0.844221105527638,0.22653297630239,0.209428970393625,0.243636982211155
"gp0.p[, 1]170",0.849246231155779,0.223293445255915,0.205841460644763,0.240745429867067
"gp0.p[, 1]171",0.85427135678392,0.220254155418834,0.203124291020783,0.237384019816885
"gp0.p[, 1]172",0.85929648241206,0.217398178917719,0.201203087353791,0.233593270481648
"gp0.p[, 1]173",0.864321608040201,0.214709820290466,0.199981498555437,0.229438142025495
"gp0.p[, 1]174",0.869346733668342,0.212175001099498,0.199341232872804,0.225008769326193
"gp0.p[, 1]175",0.874371859296482,0.209781585114132,0.199140620995954,0.22042254923231
"gp0.p[, 1]176",0.879396984924623,0.207519653153216,0.19920935970121,0.215829946605221
"gp0.p[, 1]177",0.884422110552764,0.205381735184255,0.199331669254365,0.211431801114146
"gp0.p[, 1]178",0.889447236180904,0.203363005903397,0.199196324742455,0.20752968706434
"gp0.p[, 1]179",0.894472361809045,0.201461448748339,0.19833566996687,0.204587227529808
"gp0.p[, 1]180",0.899497487437186,0.199677980958611,0.196552681015633,0.202803280901589
"gp0.p[, 1]181",0.904522613065327,0.198016263126132,0.194506367649689,0.201526158602576
"gp0.p[, 1]182",0.909547738693467,0.196481740967878,0.192791822851406,0.200171659084351
"gp0.p[, 1]183",0.914572864321608,0.195080341408326,0.19154986418779,0.198610818628861
"gp0.p[, 1]184",0.919597989949749,0.193817068848032,0.190617828477258,0.197016309218806
"gp0.p[, 1]185",0.924623115577889,0.192694477315949,0.189609938052949,0.19577901657895
"gp0.p[, 1]186",0.92964824120603,0.19171101699899,0.188230350432495,0.195191683565485
"gp0.p[, 1]187",0.934673366834171,0.190860132178361,0.186659427479517,0.195060836877206
"gp0.p[, 1]188",0.939698492462312,0.19013155808403,0.185252067354981,0.195011048813078
"gp0.p[, 1]189",0.944723618090452,0.189513379067824,0.184240837409739,0.194785920725908
"gp0.p[, 1]190",0.949748743718593,0.188993981135123,0.183722924526548,0.194265037743698
"gp0.p[, 1]191",0.954773869346734,0.188563910728393,0.183685316289946,0.19344250516684
"gp0.p[, 1]192",0.959798994974874,0.188217686075591,0.184008716992347,0.192426655158835
"gp0.p[, 1]193",0.964824120603015,0.18795560592175,0.184455217901576,0.191455993941923
"gp0.p[, 1]194",0.969849246231156,0.187785599688771,0.184704386888284,0.190866812489259
"gp0.p[, 1]195",0.974874371859296,0.187725105150835,0.184633589824895,0.190816620476775
"gp0.p[, 1]196",0.979899497487437,0.187801567828376,0.184556152315576,0.191046983341175
"gp0.p[, 1]197",0.984924623115578,0.188049250492697,0.184843980132016,0.191254520853378
"gp0.p[, 1]198",0.989949748743719,0.18850459142758,0.185542036837013,0.191467146018147
"gp0.p[, 1]199",0.994974874371859,0.189201443074808,0.186068954947394,0.192333931202221
"gp0.p[, 1]200",1,0.190166196127022,0.185579399032085,0.194752993221959
