"","x","mean","lower","upper"
"gp0.p[, 1]31",0.150753768844221,0.415215619420363,0.272199033024201,0.558232205816524
"gp0.p[, 1]32",0.155778894472362,0.418026770055839,0.276294413002142,0.559759127109536
"gp0.p[, 1]33",0.160804020100503,0.420882624328308,0.280551084988485,0.561214163668132
"gp0.p[, 1]34",0.165829145728643,0.423775109779126,0.284969288638296,0.562580930919956
"gp0.p[, 1]35",0.170854271356784,0.426694955485718,0.289548351948779,0.563841559022658
"gp0.p[, 1]36",0.175879396984925,0.429631598884396,0.294286561790084,0.564976635978708
"gp0.p[, 1]37",0.180904522613065,0.432573090825384,0.299181023569349,0.565965158081418
"gp0.p[, 1]38",0.185929648241206,0.435505999787231,0.304227509842135,0.566784489732327
"gp0.p[, 1]39",0.190954773869347,0.438415316404467,0.309420297829498,0.567410334979436
"gp0.p[, 1]40",0.195979899497487,0.441284359726468,0.31475199598007,0.567816723472866
"gp0.p[, 1]41",0.201005025125628,0.44409468693249,0.320213359941561,0.567976013923418
"gp0.p[, 1]42",0.206030150753769,0.446826008583509,0.32579309858253,0.567858918584488
"gp0.p[, 1]43",0.21105527638191,0.44945611190284,0.331477671042206,0.567434552763473
"gp0.p[, 1]44",0.21608040201005,0.451960795051901,0.337251076193499,0.566670513910303
"gp0.p[, 1]45",0.221105527638191,0.454313815913755,0.343094636393725,0.565532995433785
"gp0.p[, 1]46",0.226130653266332,0.456486859524687,0.348986777981815,0.563986941067558
"gp0.p[, 1]47",0.231155778894472,0.458449529014103,0.354902811673667,0.561996246354539
"gp0.p[, 1]48",0.236180904522613,0.460169365737653,0.360814716823511,0.559524014651796
"gp0.p[, 1]49",0.241206030150754,0.461611905231482,0.366690934472291,0.556532875990673
"gp0.p[, 1]50",0.246231155778894,0.462740776692411,0.372496175204405,0.552985378180417
"gp0.p[, 1]51",0.251256281407035,0.463517854917074,0.378191249082853,0.548844460751296
"gp0.p[, 1]52",0.256281407035176,0.463903475032026,0.383732926309846,0.544074023754206
"gp0.p[, 1]53",0.261306532663317,0.463856721938681,0.389073838699218,0.538639605178145
"gp0.p[, 1]54",0.266331658291457,0.463335808206079,0.394162433380526,0.532509183031631
"gp0.p[, 1]55",0.271356783919598,0.462298556198564,0.398942990985429,0.525654121411699
"gp0.p[, 1]56",0.276381909547739,0.460703002555442,0.403355719956798,0.518050285154085
"gp0.p[, 1]57",0.281407035175879,0.458508145780028,0.407336934280406,0.509679357279649
"gp0.p[, 1]58",0.28643216080402,0.455674860685162,0.410819307929263,0.500530413441062
"gp0.p[, 1]59",0.291457286432161,0.452167006824471,0.413732158856428,0.490601854792514
"gp0.p[, 1]60",0.296482412060302,0.447952761862049,0.416001595398139,0.479903928325959
"gp0.p[, 1]61",0.301507537688442,0.443006215152076,0.417549963360444,0.468462466943708
"gp0.p[, 1]62",0.306532663316583,0.437309261674878,0.418292482902546,0.45632604044721
"gp0.p[, 1]63",0.311557788944724,0.430853841974972,0.418120912855054,0.443586771094891
"gp0.p[, 1]64",0.316582914572864,0.423644579945482,0.416796673365107,0.430492486525856
"gp0.p[, 1]65",0.321608040201005,0.41570187728668,0.41254081617665,0.41886293839671
"gp0.p[, 1]66",0.326633165829146,0.407065457919738,0.40059226656093,0.413538649278545
"gp0.p[, 1]67",0.331658291457286,0.397796598853251,0.386406957711573,0.409186239994929
"gp0.p[, 1]68",0.336683417085427,0.387976146049357,0.371908792492869,0.404043499605845
"gp0.p[, 1]69",0.341708542713568,0.377701197781714,0.357434508577101,0.397967886986327
"gp0.p[, 1]70",0.346733668341709,0.367082199597547,0.343187362555585,0.390977036639508
"gp0.p[, 1]71",0.351758793969849,0.356240437347585,0.329345475168209,0.38313539952696
"gp0.p[, 1]72",0.35678391959799,0.345305847887578,0.316078150018218,0.374533545756938
"gp0.p[, 1]73",0.361809045226131,0.334415072257064,0.303548896443118,0.365281248071009
"gp0.p[, 1]74",0.366834170854271,0.323709680064235,0.291915407344537,0.355503952783932
"gp0.p[, 1]75",0.371859296482412,0.31333449650129,0.281328595814342,0.345340397188238
"gp0.p[, 1]76",0.376884422110553,0.303435964917199,0.271931222819566,0.334940707014831
"gp0.p[, 1]77",0.381909547738693,0.294160478203067,0.263856237075643,0.32446471933049
"gp0.p[, 1]78",0.386934673366834,0.285652611401925,0.257224802309849,0.314080420494001
"gp0.p[, 1]79",0.391959798994975,0.278053185926751,0.252143890857103,0.3039624809964
"gp0.p[, 1]80",0.396984924623116,0.27149709252872,0.248703163472349,0.294291021585092
"gp0.p[, 1]81",0.402010050251256,0.266110795656673,0.246970401148777,0.285251190164568
"gp0.p[, 1]82",0.407035175879397,0.262009436026126,0.246983036088873,0.277035835963379
"gp0.p[, 1]83",0.412060301507538,0.259293440991861,0.248724572410594,0.269862309573129
"gp0.p[, 1]84",0.417085427135678,0.258044543593529,0.252004109957739,0.264084977229319
"gp0.p[, 1]85",0.422110552763819,0.258321100800373,0.255160388633718,0.261481812967028
"gp0.p[, 1]86",0.42713567839196,0.260152704027922,0.253958910940668,0.266346497115177
"gp0.p[, 1]87",0.4321608040201,0.26353681849126,0.252431877368624,0.274641759613896
"gp0.p[, 1]88",0.437185929648241,0.268441964588746,0.252247530996581,0.28463639818091
"gp0.p[, 1]89",0.442211055276382,0.274812920312514,0.253626829164922,0.295999011460105
"gp0.p[, 1]90",0.447236180904523,0.282575200176519,0.256618589381126,0.308531810971911
"gp0.p[, 1]91",0.452261306532663,0.291638809373224,0.261218908866262,0.322058709880185
"gp0.p[, 1]92",0.457286432160804,0.3019013740051,0.267394479933868,0.336408268076331
"gp0.p[, 1]93",0.462311557788945,0.313250737336416,0.275090876758258,0.351410597914573
"gp0.p[, 1]94",0.467336683417085,0.325567102575688,0.284236943049335,0.366897262102042
"gp0.p[, 1]95",0.472361809045226,0.338724794601909,0.294747710274305,0.382701878929513
"gp0.p[, 1]96",0.477386934673367,0.352593706177939,0.306526569179659,0.398660843176219
"gp0.p[, 1]97",0.482412060301508,0.367040488458586,0.31946697213425,0.414614004782923
"gp0.p[, 1]98",0.487437185929648,0.381929540920162,0.333453802095604,0.430405279744719
"gp0.p[, 1]99",0.492462311557789,0.397123852148543,0.348364491529329,0.445883212767758
"gp0.p[, 1]100",0.49748743718593,0.412485740173254,0.364069952661322,0.460901527685185
"gp0.p[, 1]101",0.50251256281407,0.427877539187913,0.380435370179128,0.475319708196697
"gp0.p[, 1]102",0.507537688442211,0.443162278527492,0.397320901862582,0.489003655192402
"gp0.p[, 1]103",0.512562814070352,0.458204399666853,0.414582328112684,0.501826471221021
"gp0.p[, 1]104",0.517587939698492,0.472870557762092,0.432071684730925,0.513669430793259
"gp0.p[, 1]105",0.522613065326633,0.487030555887232,0.449637898614581,0.524423213159882
"gp0.p[, 1]106",0.527638190954774,0.500558462646769,0.467127407631769,0.533989517661769
