"","ego","ego.sd","pre_value","pre_value.sd","Tego","Tego.sd"
"36",NA,NA,0.398117718834061,0.109446159694388,0.10890364796195,0.0707862946598354
"37",NA,NA,0.37346020356274,0.107372984722837,0.10890364796195,0.0707862946598354
"38",NA,NA,0.37346020356274,0.107372984722837,0.097934614492846,0.0679884552079223
"39",NA,NA,0.35177605755653,0.105863706233689,0.097934614492846,0.0679884552079223
"40",NA,NA,0.35177605755653,0.105863706233689,0.097934614492846,0.0679884552079223
"41",NA,NA,0.341463646227614,0.105206965447966,0.077185811890201,0.062530959200138
"42",NA,NA,0.341463646227614,0.105206965447966,0.066400746908252,0.0592378647006259
"43",NA,NA,0.330461449127861,0.104312547148904,0.066400746908252,0.0592378647006259
"44",NA,NA,0.306061556035776,0.101577242560935,0.066400746908252,0.0592378647006259
"45",NA,NA,0.283753195557791,0.0992737532331654,0.066400746908252,0.0592378647006259
"46",NA,NA,0.27286411399514,0.0981080849888107,0.066400746908252,0.0592378647006259
"47",NA,NA,0.27286411399514,0.0981080849888107,0.066400746908252,0.0592378647006259
"48",NA,NA,0.259379446432915,0.0954552584613196,0.056200183685125,0.0560808220315649
"49",NA,NA,0.259379446432915,0.0954552584613196,0.056200183685125,0.0560808220315649
"50",NA,NA,0.259379446432915,0.0954552584613196,0.045618035259452,0.052369539695514
"51",NA,NA,0.259379446432915,0.0954552584613196,0.045618035259452,0.052369539695514
"52",NA,NA,0.259379446432915,0.0954552584613196,0.027973615440532,0.0394474546810807
"53",NA,NA,0.259379446432915,0.0954552584613196,0.027973615440532,0.0394474546810807
"54",NA,NA,0.247248722938976,0.0936530833602404,0.027973615440532,0.0394474546810807
"55",NA,NA,0.236833809588559,0.092412268195709,0.015967987044414,0.0316839505762385
"56",NA,NA,0.216767808031629,0.0899993633084589,0.015967987044414,0.0316839505762385
"57",NA,NA,0.216767808031629,0.0899993633084589,0.015967987044414,0.0316839505762385
"58",NA,NA,0.207229191880853,0.0888756807154435,0.015967987044414,0.0316839505762385
"59",NA,NA,0.195457444331437,0.086811927871281,0.015967987044414,0.0316839505762385
"60",NA,NA,0.195457444331437,0.086811927871281,0.015967987044414,0.0316839505762385
"61",NA,NA,0.185376071763435,0.0853510941634957,0.015967987044414,0.0316839505762385
"62",NA,NA,0.184431578595238,0.0849895801698451,0.015967987044414,0.0316839505762385
"63",NA,NA,0.184431578595238,0.0849895801698451,0.015967987044414,0.0316839505762385
"64",NA,NA,0.174857473480173,0.0836390653928483,0.015967987044414,0.0316839505762385
"65",NA,NA,0.174857473480173,0.0836390653928483,0.015967987044414,0.0316839505762385
"66",NA,NA,0.148859039018954,0.0773730273377684,0.015967987044414,0.0316839505762385
"67",NA,NA,0.148859039018954,0.0773730273377684,0.015967987044414,0.0316839505762385
"68",NA,NA,0.148859039018954,0.0773730273377684,0.015967987044414,0.0316839505762385
"69",NA,NA,0.148859039018954,0.0773730273377684,0.015967987044414,0.0316839505762385
"70",NA,NA,0.146605230008205,0.0762938347736465,0.015967987044414,0.0316839505762385
"71",NA,NA,0.121865203141321,0.0697317533012176,0.015967987044414,0.0316839505762385
"72",NA,NA,0.086502936409125,0.0589652190465176,0.015967987044414,0.0316839505762385
"73",NA,NA,0.086502936409125,0.0589652190465176,0.015967987044414,0.0316839505762385
"74",NA,NA,0.075999503199309,0.0557318351624286,0.015967987044414,0.0316839505762385
"75",NA,NA,0.075999503199309,0.0557318351624286,0.015967987044414,0.0316839505762385
"76",NA,NA,0.075999503199309,0.0557318351624286,0,0
"77",NA,NA,0.075999503199309,0.0557318351624286,0,0
"78",NA,NA,0.075999503199309,0.0557318351624286,0,0
"79",NA,NA,0.063977872602611,0.0509727456318039,0,0
"80",NA,NA,0.063977872602611,0.0509727456318039,0,0
"81",NA,NA,0.063977872602611,0.0509727456318039,0,0
"82",NA,NA,0.061854751762836,0.0489741533571374,0,0
"83",NA,NA,0.060509835701079,0.0478570298041011,0,0
"84",NA,NA,0.060509835701079,0.0478570298041011,0,0
"85",NA,NA,0.060509835701079,0.0478570298041011,0,0
"86",NA,NA,0.050931501148415,0.0443608848390142,0,0
"87",NA,NA,0.050931501148415,0.0443608848390142,0,0
"88",NA,NA,0.050931501148415,0.0443608848390142,0,0
"89",NA,NA,0.050931501148415,0.0443608848390142,0,0
"90",NA,NA,0.039656962266417,0.0387683249181675,0,0
"91",NA,NA,0.039656962266417,0.0387683249181675,0,0
"92",NA,NA,0.039656962266417,0.0387683249181675,0,0
"93",NA,NA,0.039656962266417,0.0387683249181675,0,0
"94",NA,NA,0.039286251931842,0.0383921717296646,0,0
"95",NA,NA,0.039286251931842,0.0383921717296646,0,0
"96",NA,NA,0.039286251931842,0.0383921717296646,0,0
"97",NA,NA,0.039286251931842,0.0383921717296646,0,0
"98",NA,NA,0.029234628724304,0.0331593776728493,0,0
"99",NA,NA,0.029234628724304,0.0331593776728493,0,0
"100",NA,NA,0.029234628724304,0.0331593776728493,0,0
