"","ego","ego.sd","pre_value","pre_value.sd","Tego","Tego.sd"
"41",NA,NA,7.92281021798653,2.88758831841082,0.947945353196932,0.928927246590604
"42",NA,NA,6.23254269595279,2.37862615263576,0.466253366657409,0.536662557656432
"43",NA,NA,4.87477453728102,2.02715153669082,0.646265610047716,0.674818240861042
"44",NA,NA,4.02960225404271,1.65842998966691,0.415614432853214,0.395715297053871
"45",NA,NA,5.22421320614641,2.09030282340392,0.498577913040345,0.639412670331534
"46",NA,NA,4.48781801667438,1.97518849753259,0.480731380111072,0.576845350427395
"47",NA,NA,4.05239390209985,1.8682347620113,0.580091748940849,0.565709380820819
"48",NA,NA,3.62286002125197,1.83496631764838,0.482505231345508,0.577592524224785
"49",NA,NA,4.51269769053465,2.2299024063118,0.320426121889514,0.354171330555153
"50",NA,NA,3.88728114370222,1.87842691143235,0.614593666292087,0.738413653378634
"51",NA,NA,4.96310035265154,2.21552984526789,0.303380763667464,0.409819054785593
"52",NA,NA,5.39614163610488,2.43088067096004,0.538400921563827,0.805042853591901
"53",NA,NA,3.02526551503365,1.52807804136444,0.535216146075297,0.789983485273097
"54",NA,NA,3.32912714742353,1.62616082427652,0.375587884301232,0.542926041976163
"55",NA,NA,3.37512497138894,1.68170688027261,0.064323178540992,0.127631141240956
"56",NA,NA,2.94141547130048,1.61893811960201,0.057949532886991,0.114984445490882
"57",NA,NA,2.96893456597749,1.81421005410522,0.08289296175382,0.164477619879134
"58",NA,NA,2.56464962270325,1.22093973809144,0.172768200636316,0.342809592397661
"59",NA,NA,3.66276814071834,1.93104779906766,0.0944647725137521,0.187438602949542
"60",NA,NA,2.65492795922167,1.3089165045486,0.067364611534189,0.133666004143172
"61",NA,NA,2.81278063323972,1.59418195283724,0.04758105779499,0.0944111414512322
"62",NA,NA,2.43655374738451,1.48769715547612,0.016398655709581,0.03253849064218
"63",NA,NA,2.18164412983811,1.40487755459315,0.186868960240368,0.370788558634266
"64",NA,NA,2.21750123203116,1.32013275853999,0.119915871613653,0.237939105220071
"65",NA,NA,2.63300437150643,1.66048112730612,0.0875593741588592,0.173736794476306
"66",NA,NA,2.40259034232196,1.56251069279578,0.050995977571422,0.101187083159936
"67",NA,NA,2.46833061214001,1.50887625769012,0.145669751037204,0.289040389341393
"68",NA,NA,1.61237542247225,0.939306920399527,0.037296019938004,0.0740033949876926
"69",NA,NA,1.59833846021138,1.07391735080603,0.07370741951713,0.146251511263581
"70",NA,NA,2.70853141357974,1.7197558249515,0.220602688069042,0.437723593232124
"71",NA,NA,1.78099277236973,1.23706623655046,0.040370035349258,0.0801029084761406
"72",NA,NA,1.50771829568933,1.23724017433624,0.204942733944112,0.406650846796372
"73",NA,NA,1.63811180559331,1.29352956605341,0.053432456949273,0.106021586843659
"74",NA,NA,1.54358919862161,1.24630865987924,0.092494579827615,0.183529313223817
"75",NA,NA,1.26157905620947,1.13775796187545,0.16821687925191,0.333778783354606
"76",NA,NA,1.25717119179311,1.06653809699485,0,0
"77",NA,NA,1.13011635393458,0.854631049476146,0,0
"78",NA,NA,1.3208867842996,1.19943689069927,0,0
"79",NA,NA,0.776944074935757,0.742354436388953,0,0
"80",NA,NA,0.456856152485937,0.407235049539613,0,0
"81",NA,NA,0.774163720400442,0.900085748460566,0,0
"82",NA,NA,0.60075548651038,0.581882281361849,0,0
"83",NA,NA,0.629817841770121,0.645596322189038,0,0
"84",NA,NA,0.972122639780833,0.817795699114479,0,0
"85",NA,NA,1.47281384753828,1.33146322509809,0,0
"86",NA,NA,0.933339345339851,0.880391849241717,0,0
"87",NA,NA,0.9164259364403,0.890477933724478,0,0
"88",NA,NA,0.50566193144843,0.485234270628989,0,0
"89",NA,NA,1.44557633100078,1.44858429950052,0,0
"90",NA,NA,0.536257631908899,0.824777831854009,0,0
"91",NA,NA,0.824032559083696,1.06290716141021,0,0
"92",NA,NA,0.483649144698305,0.486597442921214,0,0
"93",NA,NA,0.857783846492759,0.935786437185874,0,0
"94",NA,NA,0.32657914921032,0.457090736282495,0,0
"95",NA,NA,0.293732588318708,0.332375919979106,0,0
"96",NA,NA,0.576728335779057,0.617675032498338,0,0
"97",NA,NA,0.675001818073281,0.695911251329937,0,0
"98",NA,NA,0.401162525206468,0.471900482479856,0,0
"99",NA,NA,0.206395777675164,0.246249401408881,0,0
"100",NA,NA,0.650972874909236,0.888434264479744,0,0
